-0.51633,0.58412,0.0017015,0.47712,0.13966,-0.35295,0.14976,-0.44384,0.09923,0.33052,0.44571,0.088593,1.3303,-0.33662,-1.0664,-1.1898,0.010958,-0.089893,3
0.33376,-1.3133,-0.439,-0.048487,-0.21518,-0.14125,-0.29293,0.066361,-0.27733,-1.2181,-0.05214,-0.33089,-1.2077,-0.074065,-1.2671,-1.4121,-0.15122,-0.48802,2
1.6696,1.849,1.4497,0.18512,-1.2797,-0.77635,2.5108,-1.8469,2.7352,1.4078,2.935,2.8429,2.4813,1.8951,0.94029,-1.1898,-1.1243,-1.9478,1
-0.63777,-0.6808,-0.50195,-0.25289,0.4945,-0.77635,-0.52903,0.32146,-0.6539,-0.88146,-0.48776,-0.54616,-0.67647,-0.074065,-0.86572,-1.4121,-0.15122,-0.089893,1
-1.1235,-1.3133,-0.18717,-0.36969,-0.33346,-0.14125,-0.52903,0.44901,-0.6539,-1.5548,-0.3633,-0.56824,-1.2077,-0.46789,-0.063048,0.92173,0.3353,0.17553,2
0.81952,1.0585,1.3868,-0.25289,-1.0431,0.28215,1.2122,-1.2091,1.2289,0.9365,1.0991,1.2035,0.79911,0.18849,1.141,-0.1896,-0.47556,-0.2226,2
0.21232,-0.99703,-0.37604,-0.31129,0.021378,-0.14125,-0.91269,0.83167,-1.0305,0.06119,-0.92338,-0.86629,-1.5618,-1.3868,1.743,-1.0787,1.957,1.6353,4
1.0624,0.426,1.1349,0.97353,0.021378,0.70554,0.85806,-0.95405,0.85236,0.59985,0.75687,0.7951,-0.38136,-0.86173,0.33829,1.0329,0.49748,0.83908,2
-0.75921,-0.83892,-0.62787,0.068316,0.73106,-0.35295,-0.61757,0.44901,-0.6539,-0.81412,-0.51888,-0.60687,-0.76501,-0.46789,-0.86572,0.8106,1.1462,0.57366,1
-1.7307,-1.1551,-1.1945,-1.1873,-0.33346,-0.14125,-1.0898,1.3419,-1.0305,-1.5548,-1.2034,-1.0595,-1.2372,0.45104,-1.0664,1.144,-1.6108,-1.0189,2
-0.39489,-1.1551,-0.50195,-1.0121,-1.0431,-0.56465,-0.79464,0.83167,-0.6539,-1.2181,-0.79892,-0.80558,-0.82403,-0.46789,-1.0664,-0.63414,-0.47556,-0.62073,3
-1.0021,-1.1551,0.19057,0.12672,-0.21518,0.070447,-0.027319,-0.18874,0.09923,-1.0161,0.010092,-0.099072,-1.1487,-0.59917,-1.0664,1.6997,0.3353,0.44095,3
-0.63777,-0.048343,-0.37604,0.50632,0.25794,0.070447,-0.29293,0.066361,-0.27733,0.12852,-0.021024,-0.33641,-0.086242,-0.86173,-0.46438,-1.1898,0.82183,0.70637,3
-1.7307,-0.36457,-0.75378,-1.0997,-0.21518,-0.35295,-0.61757,0.57656,-0.6539,-0.20814,-0.64334,-0.66759,-0.027218,1.1074,-0.063048,0.25493,-1.4486,-1.5497,1
-0.75921,-1.4714,-0.31308,-0.31129,0.021378,-0.56465,-0.91269,0.95922,-1.0305,-1.7568,-0.92338,-0.90493,-1.4143,-0.86173,-0.46438,2.4776,0.82183,0.83908,2
-1.1235,-0.048343,-0.061256,-1.0997,-0.6883,0.49384,-0.35196,0.32146,-0.27733,0.46518,-0.64334,-0.49096,-0.11575,0.45104,0.73963,0.92173,-0.96208,-0.35531,4
-0.63777,-0.20646,-0.81674,-0.36969,0.25794,-0.56465,-0.88318,0.83167,-1.0305,-0.41013,-0.83004,-0.83869,-0.11575,-0.86173,0.53896,-0.1896,0.65965,0.44095,1
0.21232,-1.4714,-0.56491,0.36032,0.96762,-0.56465,-0.64708,0.32146,-0.6539,-1.4874,-0.39441,-0.60687,-1.4733,-0.46789,-1.2671,0.4772,1.957,1.2372,1
-0.88065,-0.36457,-0.81674,-0.048487,1.2042,-0.35295,-0.55854,0.44901,-0.6539,-0.27547,-0.42553,-0.60687,-0.17478,0.45104,-0.063048,-0.078469,-0.79991,-1.1516,1
-0.15201,-1.7876,-0.69083,-0.7785,-0.6883,-0.56465,-1.1193,1.2143,-1.0305,-1.7568,-1.0167,-1.0374,-1.5323,-1.2556,-0.26372,0.8106,1.7949,1.3699,3
0.21232,-0.99703,-1.5722,-1.5669,-1.2797,-0.56465,-1.1193,1.4694,-1.0305,-0.67946,-1.1412,-1.0816,-0.79452,1.7638,-0.063048,-1.4121,-1.2864,-1.8151,4
-1.1235,-0.048343,-0.81674,-1.4793,-0.92486,-0.35295,-0.64708,0.57656,-0.6539,-0.27547,-0.67446,-0.68967,0.2679,1.1074,0.33829,-0.96754,-1.2864,-1.5497,1
-0.39489,-0.6808,0.63127,0.76913,0.37622,0.070447,0.35634,-0.57139,0.09923,-0.81412,0.35237,0.29282,-0.70599,-0.86173,0.94029,1.2551,0.65965,0.57366,2
2.1554,0.74223,1.3238,0.76913,-0.45174,0.49384,1.0942,-1.0816,1.2289,0.66718,1.0058,1.038,0.2679,-0.73045,1.743,1.0329,0.3353,0.83908,3
1.1838,1.2166,1.5756,1.0319,-0.096901,0.49384,1.3598,-1.2091,1.2289,1.2732,1.0991,1.3415,0.94667,-0.73045,-1.2671,-0.41187,-0.15122,0.70637,3
0.57664,0.26789,0.50536,1.6159,1.4407,-0.77635,0.91708,-1.0816,0.85236,-0.073474,1.3481,0.98276,0.2679,0.84487,-0.46438,-0.1896,0.49748,-0.62073,1
1.1838,0.90035,1.3868,-0.077687,-0.92486,0.28215,1.0942,-1.0816,1.2289,0.86917,0.91245,1.049,1.3008,-0.074065,0.53896,0.8106,-0.31339,0.17553,3
-1.1235,-1.3133,-0.94265,-0.7493,-0.21518,-0.56465,-1.2078,1.3419,-1.0305,-1.2854,-1.2657,-1.0926,-1.6504,-0.993,-0.66505,0.1438,0.984,0.97179,4
-0.15201,-0.52269,-1.1945,-1.3917,-1.2797,-0.35295,-1.0603,1.3419,-1.0305,-0.3428,-0.83004,-1.0429,-0.64696,0.7136,1.9436,-0.078469,-0.63774,-1.417,4
-1.245,-0.83892,-0.75378,-1.1581,-0.80658,-0.35295,-0.61757,0.57656,-0.6539,-1.0161,-0.73669,-0.66759,-0.35185,0.97615,1.141,-1.3009,-1.4486,-1.2843,2
-0.39489,0.58412,0.19057,0.71073,0.13966,-0.14125,0.17927,-0.44384,0.09923,0.46518,0.38348,0.12171,0.71057,-0.73045,0.13762,-0.8564,0.49748,0.30824,2
0.81952,0.90035,0.94606,0.68153,-0.21518,0.28215,0.71049,-0.82649,0.47579,0.80184,0.88133,0.66815,1.2418,-0.73045,-1.2671,-0.30074,0.49748,0.70637,3
-0.51633,0.26789,-0.62787,-1.0121,-0.45174,0.49384,-0.29293,0.19391,-0.27733,0.26319,-0.58111,-0.41369,0.23839,0.58232,0.94029,-0.523,-0.96208,-0.62073,4
-0.39489,-1.4714,-1.4463,-1.3041,-0.6883,-0.56465,-1.5325,1.9796,-1.407,-1.2854,-1.6079,-1.3244,-1.7389,-0.73045,-0.063048,0.1438,0.49748,0.30824,4
0.57664,0.74223,0.31649,0.97353,0.25794,0.28215,0.41537,-0.69894,0.47579,0.66718,0.57018,0.36457,0.47448,-0.86173,1.141,-0.1896,0.82183,0.70637,2
0.94096,1.2166,1.1349,1.9664,1.2042,-0.98805,1.9795,-1.5918,1.982,0.9365,2.3749,2.1695,1.9205,1.6325,0.13762,1.0329,-0.79991,-1.5497,1
-0.63777,0.10977,-0.56491,-1.0413,-0.33346,0.070447,-0.41098,0.44901,-0.27733,0.59985,-0.64334,-0.52408,0.0022931,0.84487,1.141,-1.0787,-0.79991,-0.62073,4
0.81952,1.0585,1.1349,0.76913,0.021378,0.070447,0.50391,-0.69894,0.47579,0.86917,0.53906,0.41977,0.7696,-0.73045,1.5423,0.25493,0.65965,0.83908,3
0.090875,1.849,1.3238,1.6743,1.4407,0.28215,1.2122,-1.2091,1.2289,1.7445,1.0369,1.2091,1.3598,0.18849,-1.2671,-0.96754,-0.47556,-0.35531,2
-0.39489,-0.99703,-0.061256,-0.19449,0.73106,0.28215,-0.82416,0.70411,-0.6539,-0.81412,-0.83004,-0.78902,-0.55843,-0.59917,1.3416,-0.41187,0.3353,0.70637,4
-0.27345,-1.1551,-0.56491,0.21432,0.021378,0.070447,-0.29293,0.066361,-0.27733,-0.94879,-0.30107,-0.34745,-1.3257,-1.2556,0.13762,1.8108,1.3083,1.3699,2
1.4267,1.0585,1.1349,1.2363,0.25794,0.49384,0.88757,-0.95405,0.85236,0.59985,0.72576,0.86133,0.79911,-0.993,-0.86572,-0.96754,0.49748,1.1045,3
-1.6093,-0.36457,-0.94265,-0.9245,0.021378,-0.35295,-0.64708,0.70411,-0.6539,-0.27547,-0.58111,-0.70622,-0.17478,1.37,-1.0664,0.1438,-1.4486,-1.5497,1
-0.27345,-0.36457,-0.81674,-1.3625,-1.1614,-0.56465,-0.94221,1.0868,-1.0305,-0.3428,-0.83004,-0.93253,-0.14526,0.84487,-0.46438,0.36606,-0.96208,-1.417,4
-1.3664,-0.048343,-0.62787,-0.28209,0.73106,-0.14125,-0.85367,0.70411,-1.0305,-0.3428,-0.67446,-0.80558,0.061316,-0.20534,0.73963,-1.0787,0.3353,0.44095,4
1.0624,1.849,1.3868,1.4699,0.84934,0.49384,1.3893,-1.3367,1.2289,1.6098,1.0991,1.4078,2.1566,0.057212,0.73963,-1.1898,-0.31339,-0.089893,2
0.4552,-0.52269,0.4424,0.62313,-0.096901,0.070447,0.20878,-0.44384,0.09923,-0.3428,-0.05214,0.16035,-1.1487,-1.5181,-0.66505,-0.523,1.6327,1.6353,3
-0.51633,-0.6808,-1.3204,-0.6909,-0.21518,-0.56465,-1.2668,1.4694,-1.0305,-0.5448,-1.2968,-1.1312,-0.58794,-1.5181,1.3416,-0.96754,1.957,1.6353,4
0.33376,0.26789,-0.12421,0.36032,0.25794,-0.14125,-0.086344,-0.18874,-0.27733,0.06119,0.072323,-0.13771,0.14985,-0.33662,0.94029,-1.1898,0.49748,0.30824,2
-1.1235,-0.83892,-1.0686,-1.4501,-1.1614,-0.98805,-0.55854,0.44901,-0.6539,-1.0835,-0.64334,-0.61239,-0.41087,1.8951,1.3416,-1.0787,-1.4486,-1.6824,2
0.69808,0.58412,-0.18717,1.0319,0.96762,-0.56465,0.35634,-0.69894,0.09923,0.46518,0.47683,0.36457,0.62204,0.057212,-0.66505,0.032664,1.4705,0.44095,1
-1.4879,-0.36457,-0.75378,-0.4865,0.73106,-0.35295,-0.61757,0.57656,-0.6539,-0.41013,-0.61222,-0.66759,-0.11575,0.7136,0.13762,-0.1896,-1.2864,-1.2843,1
-1.9736,-0.36457,-0.81674,-0.6909,0.37622,-0.14125,-0.70611,0.70411,-0.6539,-0.27547,-0.67446,-0.7283,-0.26331,0.58232,-1.0664,-0.078469,-1.2864,-1.2843,1
0.21232,1.3747,1.3238,0.12672,-0.45174,0.28215,1.3007,-1.2091,1.2289,1.7445,0.94357,1.2753,1.3303,0.31977,1.3416,1.144,-0.47556,-0.2226,2
1.1838,1.5328,1.6386,1.7327,0.61278,0.70554,1.3893,-1.3367,1.2289,1.6772,1.2236,1.4078,1.4484,-0.73045,0.33829,1.0329,0.3353,0.83908,2
1.5482,1.6909,1.3868,0.91513,-0.096901,0.49384,1.4778,-1.3367,1.6055,2.0138,1.3481,1.5126,1.0352,-0.074065,1.743,-1.3009,0.010958,0.042817,2
-1.4879,-0.83892,-0.62787,-0.8661,-0.57002,-0.14125,-0.52903,0.44901,-0.6539,-1.0835,-0.54999,-0.60135,-0.70599,0.31977,0.94029,-0.41187,-1.2864,-1.1516,2
0.33376,1.5328,1.3238,1.4115,1.0859,0.070447,1.1827,-1.0816,1.2289,1.4752,0.97468,1.1428,1.3598,0.18849,-1.0664,1.2551,-0.47556,0.042817,3
0.81952,1.5328,1.1349,0.36032,-0.57002,0.91724,1.5959,-1.3367,1.6055,1.8792,1.068,1.601,0.79911,-0.20534,-0.26372,-0.30074,-0.47556,0.30824,2
-0.63777,0.10977,-0.31308,-0.6033,0.13966,0.49384,-0.32244,0.32146,-0.27733,0.73451,-0.64334,-0.46336,-0.027218,0.057212,-0.26372,-0.41187,-0.63774,-0.2226,4
-1.0021,-0.52269,-1.1945,-1.4209,-0.92486,-0.56465,-0.67659,0.70411,-0.6539,-0.41013,-0.64334,-0.7283,-0.17478,1.8951,-1.0664,-1.0787,-1.6108,-1.8151,1
1.1838,1.5328,1.072,0.88593,0.4945,0.28215,1.2712,-1.2091,1.2289,1.6098,1.0369,1.2643,1.3008,0.18849,-1.0664,-1.3009,-0.63774,-0.2226,3
-0.030565,0.10977,-0.25013,0.30192,0.021378,-0.14125,-0.11586,-0.06119,-0.27733,-0.073474,-0.021024,-0.18187,0.47448,-0.73045,1.141,0.25493,0.3353,0.30824,2
-1.3664,0.10977,-0.75378,-0.42809,0.96762,-0.56465,-0.58806,0.44901,-0.6539,-0.14081,-0.51888,-0.62343,0.62204,0.97615,-0.66505,-0.1896,-1.2864,-1.2843,1
1.1838,1.849,1.2608,1.4991,1.2042,0.70554,1.4778,-1.3367,1.6055,1.8792,1.0058,1.474,1.2123,-0.074065,0.94029,-0.078469,-0.47556,-0.089893,2
-1.4879,-0.99703,0.19057,-0.8953,-0.92486,-0.35295,-0.52903,0.57656,-0.6539,-1.0161,-0.51888,-0.62343,-1.1191,-0.20534,0.94029,0.58833,-0.96208,-0.88616,2
0.94096,0.90035,1.5756,0.65233,-0.57002,0.28215,1.2122,-1.2091,1.2289,0.86917,0.88133,1.1704,0.20887,-0.86173,0.13762,0.92173,0.3353,0.70637,2
1.6696,1.3747,1.6386,0.53552,-0.57002,0.49384,1.4483,-1.2091,1.6055,1.6772,1.1925,1.4243,1.0942,-0.33662,1.141,1.144,0.010958,0.70637,3
0.33376,-0.048343,-0.439,0.12672,-0.21518,0.070447,-0.41098,0.19391,-0.27733,-0.0061418,-0.33218,-0.4468,-0.2338,-1.2556,1.9436,-0.078469,1.4705,1.3699,3
-1.1235,-0.36457,-1.0686,-1.1873,-0.57002,-0.56465,-0.58806,0.57656,-0.6539,-0.41013,-0.54999,-0.65103,-0.26331,1.7638,-0.46438,-0.41187,-1.4486,-1.6824,1
1.4267,1.5328,0.94606,1.5575,0.73106,0.49384,1.3007,-1.2091,1.2289,1.4078,0.97468,1.2587,1.0942,-0.59917,-0.86572,1.8108,0.010958,0.70637,2
-0.75921,-1.4714,-1.887,-1.6837,-0.57002,-1.1997,-1.562,2.1072,-1.407,-1.4201,-1.6702,-1.3631,-1.2077,2.0264,0.13762,0.1438,-1.4486,-1.6824,4
0.94096,1.3747,0.94606,-0.10689,-1.0431,0.28215,1.3598,-1.2091,1.2289,1.6772,1.1614,1.3305,1.3598,-0.074065,-1.2671,2.0331,-0.31339,0.30824,2
0.81952,1.6909,1.072,0.97353,0.021378,0.70554,1.6549,-1.3367,1.6055,1.9465,1.2547,1.6893,0.79911,0.057212,-1.2671,-0.1896,-0.47556,0.17553,2
1.3053,1.3747,0.82014,0.41872,-0.57002,0.28215,1.4188,-1.3367,1.6055,1.4078,1.2547,1.4078,1.1828,0.31977,-0.26372,-0.078469,-0.31339,-0.089893,2
-0.39489,-0.99703,-0.69083,-1.0997,-0.80658,-0.35295,-0.73562,0.70411,-0.6539,-1.1508,-0.64334,-0.7559,-0.82403,0.58232,0.53896,0.58833,-0.79991,-0.88616,3
0.33376,0.10977,0.69423,1.1195,0.61278,0.28215,0.71049,-0.82649,0.47579,-0.14081,1.0369,0.67367,0.50399,-0.33662,-1.2671,0.1438,-0.15122,0.17553,2
0.81952,0.90035,1.8275,0.88593,-0.33346,0.49384,1.2712,-1.0816,1.2289,0.86917,1.0058,1.1925,0.50399,-0.993,-1.2671,2.5887,0.17313,1.3699,3
0.090875,0.10977,0.56831,-0.34049,0.13966,0.49384,-0.32244,0.19391,-0.27733,0.53251,-0.45665,-0.43577,-0.17478,-0.33662,0.13762,0.92173,0.010958,0.57366,4
0.81952,1.5328,1.3868,0.33112,-0.33346,0.28215,1.3007,-1.2091,1.2289,1.8792,0.94357,1.2532,1.3598,0.18849,1.141,1.4774,-0.47556,-0.089893,2
-1.0021,-0.36457,-0.81674,-1.3041,-0.6883,-0.56465,-0.67659,0.70411,-0.6539,-0.27547,-0.7678,-0.73934,-0.17478,1.7638,-0.063048,-0.41187,-1.6108,-1.8151,1
-0.75921,-1.1551,-0.37604,-0.42809,-0.6883,-0.35295,-0.23391,0.066361,-0.27733,-1.3528,-0.20772,-0.30882,-1.0896,-0.73045,-1.0664,-0.41187,0.49748,0.30824,2
1.0624,1.3747,1.5127,0.53552,-0.6883,0.49384,1.5368,-1.3367,1.6055,1.6772,1.068,1.5347,0.68106,-0.33662,-1.2671,1.8108,-0.31339,0.70637,2
0.090875,-1.3133,-0.75378,0.0099144,-0.096901,0.070447,-0.41098,0.32146,-0.27733,-1.0161,-0.39441,-0.4744,-1.5323,-1.2556,-0.26372,3.0333,1.1462,1.6353,3
-0.27345,-0.52269,-0.50195,0.039115,-0.21518,-0.14125,-0.70611,0.57656,-0.6539,-0.47746,-0.51888,-0.71174,-0.4994,-1.3868,3.1476,-0.30074,2.7679,2.0335,2
1.5482,1.3747,1.5756,1.6743,0.73106,0.70554,1.3893,-1.2091,1.6055,1.4078,1.0058,1.3747,1.3893,-0.73045,1.3416,1.3663,0.17313,1.1045,3
-1.1235,-0.83892,-0.50195,-0.98291,-0.6883,-0.35295,-0.55854,0.44901,-0.6539,-1.0161,-0.54999,-0.61791,-0.4994,0.45104,0.13762,0.36606,-1.1243,-1.1516,3
-0.75921,-0.99703,-0.439,-0.45729,0.021378,-0.14125,-1.0012,0.95922,-1.0305,-0.81412,-1.079,-0.93805,-1.5618,-1.2556,-0.66505,-0.74527,1.957,1.7681,4
-0.15201,-0.83892,-0.62787,-0.9245,-0.45174,-0.56465,-1.0307,1.0868,-1.0305,-0.74679,-0.7678,-0.97116,-1.1782,0.057212,-1.2671,-1.4121,-0.31339,-1.0189,4
1.3053,1.0585,1.5127,1.0611,-0.21518,0.49384,1.3893,-1.2091,1.2289,1.2058,0.94357,1.3802,0.59253,-0.86173,-1.2671,0.8106,0.3353,0.97179,2
-0.27345,-0.048343,-0.439,-0.25289,-0.57002,-0.35295,-0.35196,0.066361,-0.27733,-0.14081,-0.20772,-0.38609,0.0022931,-0.46789,0.33829,-0.30074,0.17313,-0.089893,3
-1.0021,-0.36457,-1.3834,-1.5085,-1.0431,-0.14125,-0.61757,0.70411,-0.6539,-0.3428,-0.67446,-0.68967,-0.14526,1.6325,0.33829,-0.523,-1.6108,-1.8151,1
-0.75921,0.426,0.4424,0.21432,-0.21518,-0.14125,0.12024,-0.31629,0.09923,0.19585,0.29013,0.049956,0.62204,-0.59917,1.3416,0.36606,0.49748,0.44095,3
1.5482,1.5328,1.2608,-0.10689,-1.5163,-0.35295,2.3927,-1.7194,2.7352,1.5425,2.4371,2.5006,1.832,1.37,-0.26372,1.9219,-1.6108,-1.2843,1
-0.63777,-0.6808,-1.2574,-1.0705,-0.33346,-0.56465,-1.4144,1.8521,-1.407,-0.81412,-1.3279,-1.2582,-0.79452,0.45104,1.141,-1.0787,-0.47556,-1.0189,4
-0.51633,-0.99703,-1.6352,-1.6545,-1.6345,-0.35295,-1.0603,1.3419,-1.0305,-0.67946,-1.1101,-1.0484,-0.76501,1.6325,1.141,-0.523,-0.96208,-1.8151,4
0.94096,1.5328,1.1349,1.2363,0.61278,0.70554,1.5073,-1.3367,1.6055,1.8792,1.0991,1.4795,1.0647,-0.20534,-0.86572,0.92173,-0.31339,0.44095,3
1.791,1.5328,0.82014,0.59393,-0.57002,-0.56465,2.0681,-1.5918,1.982,1.4078,2.3749,2.2412,1.9205,1.6325,0.33829,-0.41187,-0.79991,-1.5497,1
-0.27345,-0.048343,-0.56491,0.47712,1.4407,-0.35295,-0.41098,0.066361,-0.6539,-0.41013,-0.3633,-0.41921,0.17936,-0.33662,0.33829,-0.74527,0.984,0.70637,1
0.21232,-1.3133,-0.56491,0.47712,0.73106,-0.14125,-0.35196,0.19391,-0.27733,-1.0161,-0.23883,-0.40265,-1.2667,-0.46789,-0.66505,0.36606,0.17313,0.17553,3
-0.75921,-0.20646,0.064659,-1.0413,-0.80658,0.70554,-0.47001,0.44901,-0.27733,0.59985,-0.45665,-0.55168,-0.38136,0.31977,0.13762,-0.1896,-0.96208,-0.089893,4
-0.75921,-0.20646,-0.81674,-0.5741,-0.096901,-0.14125,-0.82416,0.70411,-1.0305,-0.41013,-0.86115,-0.77246,-0.11575,-0.59917,0.13762,-0.523,1.1462,0.97179,1
-0.030565,-0.99703,-0.50195,0.38952,1.2042,-0.14125,-0.47001,0.19391,-0.6539,-1.0835,-0.48776,-0.4744,-0.94208,-0.33662,-0.46438,-0.8564,0.49748,0.57366,1
1.5482,0.90035,1.2608,0.33112,-0.6883,0.49384,1.2417,-1.2091,1.2289,0.86917,1.0991,1.2256,1.1828,-0.074065,-0.86572,-0.96754,-0.15122,0.30824,3
-1.0021,-1.1551,-1.5722,-1.5085,-0.6883,-0.98805,-1.562,2.1072,-1.407,-1.3528,-1.5768,-1.341,-0.7355,0.7136,0.53896,-1.1898,-0.79991,-1.2843,4
-1.0021,-0.048343,-1.0686,-1.3041,-0.57002,-0.14125,-0.67659,0.70411,-0.6539,-0.27547,-0.64334,-0.71726,0.2679,1.7638,-1.2671,-0.63414,-1.6108,-1.8151,1
2.2768,0.426,0.94606,1.0903,0.021378,0.070447,0.94659,-0.95405,0.85236,0.12852,0.78799,0.89445,0.17936,-1.1243,2.1443,1.8108,0.65965,1.1045,3
-0.88065,0.58412,0.19057,0.56473,0.25794,0.070447,0.17927,-0.44384,0.09923,0.26319,0.19679,0.11067,0.94667,-0.73045,0.94029,-0.63414,0.49748,0.44095,2
1.6696,1.6909,1.1979,2.2,1.559,-0.56465,2.009,-1.5918,1.982,1.2058,2.2815,2.2302,1.5074,1.2387,0.53896,0.032664,-0.47556,-1.417,1
-1.1235,-0.36457,-1.0686,-1.4501,-0.92486,-0.35295,-0.61757,0.70411,-0.6539,-0.14081,-0.67446,-0.7007,-0.05673,1.8951,-1.2671,-0.8564,-1.6108,-1.8151,1
0.81952,1.6909,1.1349,1.7619,1.2042,0.28215,1.3598,-1.2091,1.2289,1.4752,1.2858,1.3636,1.1532,-0.074065,-0.86572,-0.74527,-0.31339,0.17553,3
2.2768,1.2166,0.63127,0.76913,0.021378,0.49384,1.3303,-1.2091,1.2289,1.0712,0.94357,1.3084,0.56301,-0.074065,-0.063048,1.3663,-0.15122,0.44095,3
-0.63777,-0.52269,-0.50195,-0.8953,-0.80658,-0.56465,-0.76513,0.70411,-0.6539,-0.67946,-0.64334,-0.76694,-0.32233,-0.20534,1.743,1.4774,0.3353,0.30824,2
0.4552,-1.6295,-0.81674,0.33112,0.73106,-0.77635,-0.47001,0.066361,-0.6539,-1.6894,-0.20772,-0.44129,-1.7684,-0.20534,-0.66505,1.0329,2.1192,1.2372,1
1.6696,1.3747,1.2608,1.2071,0.37622,0.49384,1.0942,-1.0816,1.2289,0.86917,1.1614,1.0876,1.8615,-0.20534,0.53896,-1.4121,0.010958,0.17553,3
-1.0021,-0.36457,-0.8797,-1.3917,-0.92486,-0.56465,-0.61757,0.70411,-0.6539,-0.3428,-0.51888,-0.69519,0.0022931,1.8951,-0.66505,-0.63414,-1.4486,-1.8151,1
0.33376,-1.6295,-1.0686,-0.5741,0.25794,-0.14125,-1.2668,1.4694,-1.0305,-1.3528,-1.3279,-1.1312,-1.916,-0.86173,-0.063048,-1.1898,0.984,0.57366,4
1.3053,1.2166,1.5756,1.0319,0.13966,0.70554,1.5073,-1.2091,1.6055,1.2732,1.0991,1.4409,0.71057,-0.20534,1.743,2.4776,0.010958,0.97179,3
-0.030565,-0.36457,-0.8797,-0.28209,-0.33346,-0.35295,-0.55854,0.32146,-0.6539,-0.41013,-0.48776,-0.56272,0.29741,-0.73045,1.141,-0.1896,0.65965,0.30824,3
0.21232,-0.048343,0.25353,-0.048487,0.61278,0.28215,-0.49952,0.44901,-0.6539,-0.0061418,-0.73669,-0.55168,-0.086242,-0.73045,0.53896,-0.523,0.49748,0.70637,4
-0.63777,0.26789,-0.18717,-1.1581,-0.92486,0.49384,-0.32244,0.32146,-0.27733,0.9365,-0.48776,-0.45232,-0.086242,0.58232,-1.0664,-0.63414,-1.1243,-0.35531,4
1.791,1.3747,1.2608,1.4407,0.4945,0.49384,1.2712,-1.2091,1.2289,1.2058,1.1925,1.2477,1.0352,-0.33662,-1.0664,1.144,-0.15122,0.70637,3
1.791,1.2166,1.2608,1.1487,0.13966,0.49384,1.4188,-1.3367,1.6055,1.5425,1.1925,1.4133,1.0352,-0.20534,-0.063048,-1.0787,-0.15122,0.44095,3
0.57664,1.3747,1.072,0.82753,0.021378,0.070447,0.85806,-0.95405,0.85236,1.1385,0.97468,0.82269,1.891,-0.33662,-0.86572,-0.63414,0.010958,0.30824,2
-0.27345,0.10977,-0.061256,-0.019286,-0.45174,-0.14125,-0.17488,-0.06119,-0.27733,-0.0061418,-0.30107,-0.23154,-0.38136,-1.5181,0.33829,-0.1896,1.7949,1.6353,2
-1.1235,-0.52269,-1.0686,-1.4793,-1.0431,-0.35295,-0.64708,0.57656,-0.6539,-0.27547,-0.54999,-0.69519,-0.41087,1.6325,-0.26372,-0.96754,-1.4486,-1.8151,1
-0.63777,-1.4714,-0.94265,-0.8661,-0.33346,-0.14125,-0.94221,0.83167,-1.0305,-1.2854,-0.7678,-0.88285,-1.4733,0.057212,0.13762,-1.3009,0.010958,0.042817,4
1.6696,1.2166,1.3238,0.30192,-0.6883,0.49384,1.4483,-1.2091,1.6055,1.2058,1.0991,1.4409,1.0942,-0.074065,1.743,0.58833,0.010958,0.44095,3
0.4552,1.5328,1.5756,-0.077687,-1.0431,0.49384,1.5664,-1.3367,1.6055,1.9465,1.2547,1.5789,1.1828,0.057212,0.33829,1.9219,-0.31339,0.30824,2
-1.245,-1.1551,-0.56491,-0.9537,-0.57002,-0.14125,-0.94221,1.0868,-1.0305,-1.4874,-0.9545,-0.93253,-1.4733,-0.074065,0.53896,0.8106,-0.96208,-0.62073,2
-0.63777,-1.1551,-0.31308,-0.5157,-0.096901,-0.35295,-0.73562,0.70411,-0.6539,-1.4874,-0.7678,-0.7559,-1.0306,-0.46789,-1.2671,-0.41187,-0.31339,-0.2226,2
1.1838,1.5328,1.3868,1.5283,0.96762,0.28215,1.5368,-1.3367,1.6055,1.8792,1.4414,1.5789,1.2123,0.31977,1.5423,-0.1896,-0.15122,0.042817,2
-1.245,-0.20646,-1.1315,-1.2457,-0.80658,-0.14125,-0.61757,0.70411,-0.6539,-0.073474,-0.67446,-0.69519,-0.027218,1.2387,-1.0664,-0.1896,-1.6108,-1.6824,1
-1.8522,-0.36457,-0.69083,-0.8661,0.021378,-0.14125,-0.52903,0.44901,-0.6539,-0.3428,-0.48776,-0.59031,-0.086242,0.7136,-1.2671,-0.523,-1.1243,-1.0189,1
-0.63777,-0.36457,-0.37604,-0.6909,-0.92486,-0.14125,-0.79464,0.70411,-0.6539,-0.20814,-0.86115,-0.78902,-0.086242,-1.1243,1.3416,-0.8564,0.82183,0.70637,3
-0.63777,0.74223,0.0017015,0.71073,0.37622,-0.56465,0.20878,-0.44384,0.09923,0.46518,0.50794,0.16587,0.97618,-0.20534,-1.0664,-0.74527,0.010958,-0.2226,2
-0.51633,-0.83892,0.0017015,0.21432,-0.096901,-0.14125,0.20878,-0.44384,0.09923,-1.1508,0.25902,0.11619,-0.58794,-0.20534,-1.0664,0.1438,-0.31339,-0.35531,2
-0.75921,-0.52269,-1.0686,-1.0997,-0.57002,-0.56465,-1.4144,1.7245,-1.407,-0.3428,-1.359,-1.2361,-0.4994,-0.86173,0.33829,-0.96754,0.65965,0.30824,4
