-4.9655,4.2104,2
-8.6969,-7.3061,3
-1.6023,9.6712,3
-4.8202,9.4241,3
-9.4085,-1.7704,1
-0.54079,-1.8027,2
-8.6177,1.6642,1
10.981,1.9441,2
-1.4193,2.0032,1
2.5609,1.4544,3
-0.048704,1.7464,1
8.5174,-7.4549,1
-10.846,-3.9915,3
-3.7679,-1.5695,1
9.3174,5.3961,2
4.234,0.16889,2
4.4023,1.7068,2
0.63042,-1.0134,3
6.1418,4.2096,1
-5.5804,3.5757,2
4.7344,-10.424,1
-0.92738,-0.065622,2
4.9122,8.1875,3
-1.717,-0.9633,2
-1.1511,-6.86,3
9.433,-4.2471,2
0.82589,-11.474,1
1.8367,5.3611,2
6.6711,-6.7695,2
-0.35371,-2.0917,2
-7.4017,0.065573,2
9.5661,-4.4149,2
7.9139,0.017787,3
4.6749,10.499,2
-6.9965,-3.3998,2
-10.515,3.1888,3
0.17824,1.0939,1
3.2097,-4.0934,1
-5.9856,8.0656,3
0.0098972,-3.314e-05,2
-1.5694,11.667,2
10.637,3.1653,2
-2.3825,5.8354,2
4.831,0.34543,2
-1.6177,4.4715,3
-0.026911,6.1057,2
-0.54922,-4.2571,1
-3.7602,-9.6528,1
0.87074,-2.5038,2
1.4752,-0.94626,3
12.153,-1.3047,1
-2.3766,1.722,1
-1.2247,10.615,3
7.2783,9.1999,2
-4.8558,4.6656,2
-6.0886,3.5654,2
1.3889,2.8658,3
4.3564,0.7013,2
-5.2765,6.5261,1
0.96676,9.2339,3
6.9356,-1.5847,1
-3.568,8.0759,1
10.243,2.7697,2
-1.6641,10.423,3
10.737,-4.8137,1
4.2793,0.52222,2
3.0338,3.0348,2
3.9723,2.0683,2
-2.6898,0.26263,1
-3.28,-0.23038,1
-3.2126,1.3837,1
10.291,3.8809,2
7.4703,6.5011,3
6.7596,5.6048,3
0.5063,-0.51673,3
-4.8828,-6.5484,2
5.2308,10.641,2
0.25521,5.8263,2
-0.77174,-2.2128,2
3.6416,-1.492,2
1.809,-3.2397,2
-2.8165,-1.3371,1
-7.4651,-0.66124,2
-10.969,-4.526,3
-3.2315,11.823,2
-0.79774,-0.22442,2
-0.026817,-2.7938,2
-0.66023,6.1761,2
-1.2355,-1.478,2
-0.7136,1.5678,1
-9.4429,2.6832,1
5.7167,7.5497,3
1.4911,-0.83099,3
11.571,-2.8438,1
4.2688,8.2556,3
-3.1843,-7.5077,2
-3.92,-0.73339,1
-6.7809,8.6707,3
6.9645,-3.6411,3
0.60847,-0.93438,3
3.7118,6.6498,1
5.4403,4.5085,1
1.0072,10.139,3
8.4682,2.6169,3
7.322,-8.2048,1
7.1986,-4.2858,3
10.046,-1.6522,2
-7.2606,-3.2389,2
5.774,3.9963,1
-3.8087,2.7039,3
1.6419,0.37563,3
0.085926,3.4889,3
-1.2927,-0.76095,2
8.2394,3.0608,3
4.0074,5.315,1
1.2066,-0.40053,3
1.8171,3.3244,3
0.0060749,5.4229,2
-8.4576,3.9494,1
-2.8348,-0.073439,1
-9.0328,-5.2769,1
-2.6352,-2.7645,1
2.4969,3.8334,2
0.042114,-11.413,1
0.69123,11.913,2
2.9192,-1.3311,2
10.768,0.27905,2
-6.5643,2.82,2
-2.698,-5.4253,3
1.5016,5.03,2
6.1366,6.8855,3
1.2487,3.3034,3
7.7088,-1.845,3
8.7222,-4.6781,2
0.12607,5.4692,2
-2.2052,1.4162,1
0.91988,7.4009,1
-6.6959,-2.4843,2
-4.8416,-0.7078,3
-3.5394,2.3425,3
-3.9408,-1.5902,1
-9.8078,5.679,3
-0.95975,1.8002,1
8.6778,1.0959,3
1.2906,-2.2034,2
3.0491,8.9675,3
0.16405,-7.3095,3
0.3545,1.1835,1
1.5109,0.070023,3
-3.0234,9.7866,3
-4.854,1.3919,3
-0.30555,-4.7843,1
8.2938,2.1738,3
-5.0726,-1.4728,3
3.3645,-6.546,3
-5.5461,-0.95051,3
1.7619,7.2331,1
-9.4452,-0.81773,1
-0.10975,3.4233,3
-0.33472,-2.3069,2
-1.2273,-0.93091,2
8.1437,7.8766,2
-4.2284,5.2097,2
-2.9813,12.162,2
1.6665,-0.78981,3
5.4668,-1.4684,1
2.3593,6.763,1
-3.1133,-0.034427,1
-10.841,3.0165,3
5.5854,7.1995,3
0.82937,-4.4044,1
-0.87949,-1.9444,2
-4.1355,-5.2574,3
-4.7306,6.7017,1
7.1543,8.1479,2
-6.7034,-4.4095,2
-2.2052,-2.2374,1
-10.556,-7.1975,3
-3.1256,0.34357,1
5.966,7.0565,3
-0.48847,3.6016,3
-2.5545,-6.5126,3
-2.0703,10.019,3
-3.6617,11.128,2
7.7413,2.6353,3
-3.5875,-9.1596,1
0.64833,7.6794,1
-1.0511,3.5681,3
6.079,-0.26428,1
-4.7827,4.0345,2
0.33278,-10.916,1
0.44739,2.1137,1
0.057034,-6.6153,3
-6.1572,3.6981,2
2.3231,-0.22085,3
2.9138,-2.2731,2
-8.9181,-8.2065,3
2.1786,-6.6103,3
-0.064267,1.3588,1
-10.868,1.3681,3
5.2425,3.4145,1
1.2068,-7.2802,3
9.2043,5.737,2
1.0329,-6.8887,3
2.3774,0.42635,3
7.593,-3.6777,3
0.94936,-4.6168,1
-2.2545,1.2814,1
1.0114,-6.722,3
2.5972,-8.8265,2
-8.0637,-6.5348,1
-5.3211,7.634,1
-3.3312,-4.9281,3
-5.213,-0.59716,3
-3.4818,3.2815,3
3.9027,-0.22218,2
-6.3337,11.084,2
-7.4397,-2.4667,2
2.2893,7.0244,1
-9.507,-6.2946,3
-0.87065,-8.4614,2
1.2331,-2.5443,2
-4.874,-3.1615,3
8.0211,0.63137,3
6.4954,7.3957,3
-0.89639,0.023725,2
1.9008,9.029,3
6.1619,3.6289,1
-9.9512,5.4824,3
-0.13063,1.359,1
7.2958,3.745,3
1.798,-0.38685,3
-3.1566,-1.4043,1
3.4493,-4.7801,1
3.5124,-6.7777,3
2.1236,0.1572,3
0.46942,7.8575,1
-5.7245,-7.9472,1
-1.3139,-8.2539,2
-9.8768,0.38899,1
-2.2594,-2.863,1
-4.4022,-10.028,1
-4.1036,-5.0396,3
1.8861,2.6878,3
-3.8992,7.2702,1
-2.9313,-2.3413,1
7.0444,1.3769,1
7.3039,-2.7319,3
1.7136,-2.6877,2
-11.627,0.16251,3
4.7339,2.3481,2
-10.585,-4.6826,3
6.6531,9.7152,2
2.4739,-4.8396,1
-0.95417,3.4328,3
0.55711,1.1767,1
-2.0668,4.0357,3
-6.182,2.0241,2
0.75973,-0.90613,3
0.78967,1.2504,1
-4.2858,3.295,3
2.1837,2.2583,3
-4.3727,-3.9587,3
-10.539,-5.2362,3
-7.1954,5.0352,1
-2.5959,-2.0141,1
-0.39236,12.562,2
-0.094949,8.0558,1
6.0215,6.3211,3
-6.4874,2.7239,2
7.9025,-3.4664,3
-2.4857,-2.0062,1
-5.3457,1.1138,3
-5.2244,-2.0074,3
2.9934,-9.0903,2
4.0131,0.83133,2
-6.192,-5.5347,2
-2.855,6.9272,1
-2.6281,3.1334,3
0.20639,0.92151,1
-4.294,11.428,2
-11.627,-2.6105,3
-3.1432,-1.3882,1
5.9281,-6.9926,2
-2.0368,-10.75,1
-1.2178,-2.2509,2
-10.968,-2.8243,3
2.4482,1.6835,3
2.7301,-4.4002,1
10.23,2.2361,2
1.0647,11.859,2
-5.0249,11.914,2
9.4722,-3.5864,2
-5.154,9.2888,3
-5.0448,-6.6018,2
-0.64405,1.7476,1
-1.2866,11.844,2
2.4713,4.5269,2
0.7464,-1.3703,3
6.5482,-6.3666,2
-7.2056,0.31652,2
-0.36516,1.5549,1
-6.9629,7.9257,3
4.4473,-3.2757,1
-0.99719,-1.2232,2
9.3604,-2.5766,2
2.2155,4.4873,2
-8.7255,-8.5304,3
0.46671,-12.015,1
-1.248,3.1946,3
-0.074235,1.273,1
0.6631,-8.9921,2
-7.0665,1.5319,2
-10.509,3.336,3
10.523,4.3378,2
-2.7753,5.8196,2
-7.3526,-1.5419,2
0.8937,-2.8589,2
4.0747,-3.8394,1
-4.8664,-2.3988,3
2.4401,-4.8305,1
1.4016,-1.2745,3
8.5148,-5.5455,2
-11.277,-4.1044,3
10.627,-6.6882,1
-6.0154,-4.1868,2
-0.50648,-4.4692,1
1.9025,11.805,2
8.2773,1.8431,3
-2.8089,9.2481,3
4.4151,2.3053,2
-6.3389,-4.6031,2
-0.38295,-2.2477,2
6.5767,0.99634,1
0.68255,-10.939,1
1.3964,-1.1492,3
4.226,-0.21496,2
-8.1611,4.2461,1
3.6277,2.9733,2
8.8888,7.2589,2
-0.41518,1.8082,1
4.3975,-3.2833,1
2.3741,1.4884,3
-2.3736,9.9299,3
5.2221,-1.2059,1
-4.5815,1.8788,3
4.4084,-0.91115,2
1.6638,1.9901,3
-3.2382,2.2676,3
-4.9931,-1.4715,3
4.2136,0.85733,2
-3.4868,-10.28,1
10.287,-0.12072,2
-1.1962,10.539,3
7.9169,-4.5986,2
3.6201,2.2789,2
5.093,-5.9128,3
-7.1574,0.89802,2
-1.6375,-4.4635,1
4.1236,2.5493,2
4.6522,-3.1026,1
3.131,4.2794,2
0.61534,1.0571,1
9.7716,6.3465,2
1.4361,-6.8121,3
-0.5416,-7.1471,3
4.9804,-2.4657,1
-9.0563,1.7664,1
-2.2343,-5.8021,3
-4.1903,5.0307,2
-6.7271,5.2598,1
-4.1645,4.6667,2
3.5275,6.6001,1
-8.0803,4.5571,1
3.9099,2.4147,2
5.1841,-8.471,2
-2.542,6.0907,2
-2.7449,7.7318,1
8.4233,-6.2409,2
8.1798,-2.6993,3
5.9062,2.9675,1
0.2098,5.9629,2
-8.981,-3.2961,1
4.5152,0.18338,2
3.7357,3.3443,2
-1.4593,11.685,2
0.74218,-3.202,2
0.75298,-0.92902,3
-8.7338,6.949,3
5.2,7.8896,3
-8.5535,6.7494,3
3.5852,-8.7015,2
-1.7621,1.432,1
-3.281,3.0299,3
1.8307,-0.37742,3
2.315,0.85585,3
-8.4413,6.6585,3
0.24906,-4.3879,1
12.204,-1.4781,1
-2.2122,3.8955,3
0.021244,1.8521,1
0.24695,9.3777,3
-7.1538,7.3763,3
-3.4115,3.174,3
-4.0601,-5.0538,3
-1.4318,-6.4844,3
-6.8912,-7.5893,1
1.4849,7.4509,1
1.1147,-0.92997,3
-1.539,-0.32334,2
5.8956,10.395,2
6.3159,1.0704,1
0.32448,-5.0695,1
-11.059,1.0506,3
-1.2745,3.7555,3
-0.6484,-1.9675,2
-11.578,-4.3658,3
9.9196,-2.3171,2
2.4894,-8.8764,2
1.3684,5.8134,2
5.8027,1.5303,1
4.7647,5.4577,1
3.3117,-0.6963,2
8.0417,-2.7627,3
8.8533,-7.9591,1
-1.3319,8.0863,1
3.1805,-11.238,1
-7.2659,-6.2664,1
-1.2993,-6.9514,3
-2.4675,-1.5778,1
-2.816,-6.9035,3
1.4695,-6.5633,3
-0.72333,3.4672,3
1.3331,-1.1301,3
0.23671,7.9153,1
5.4453,5.0766,1
0.20606,-11.606,1
6.0804,0.075016,1
-0.6562,-1.1059,2
4.3514,1.461,2
-7.3485,1.8658,2
-6.8033,7.8428,3
-3.2355,-2.0528,1
-6.8964,6.0289,1
8.1497,3.5954,3
-2.0335,3.8035,3
7.5816,3.5238,3
8.1826,-1.8026,3
0.66829,3.5601,3
0.61981,0.98031,1
1.0781,-6.9534,3
-9.046,-1.1479,1
10.379,-0.2405,2
10.626,-6.4793,1
-9.2007,-4.6927,1
-1.8658,-3.2516,1
6.1898,0.31913,1
5.5208,-2.2668,1
-12.069,-1.3723,3
1.2557,9.8604,3
0.53364,-0.95636,3
-0.44033,3.5789,3
8.8278,2.1655,3
3.0776,-6.9183,3
-0.17287,1.4671,1
-0.20674,6.2663,2
-0.48944,-2.2415,2
-8.6873,3.5505,1
1.0854,-1.0114,3
-4.7593,7.0483,1
2.0747,-0.0053271,3
0.26405,0.99887,1
-4.5475,1.7473,3
4.4869,1.9138,2
5.8658,-8.4928,2
-1.3729,-0.47021,2
-4.4221,1.1537,3
2.1286,0.43056,3
-7.5124,-7.2906,1
10.383,-1.7204,2
-5.7398,11.461,2
-0.2139,-3.2334,2
-3.5515,2.6643,3
2.7151,-4.3578,1
11.866,-1.6683,1
10.48,0.7259,2
5.2626,-8.2583,2
-9.2835,-7.908,3
6.2869,-4.1059,3
8.2459,4.3513,3
-10.767,4.0145,3
5.7777,7.2138,3
-1.3867,12.281,2
9.7981,-2.8375,2
10.028,5.0066,2
-4.9344,8.7277,3
-1.5409,3.5803,3
3.92,-0.028162,2
6.9266,9.257,2
-3.2935,-0.78088,1
-9.754,-3.7191,1
9.8255,-2.4365,2
-0.70284,1.9616,1
7.3284,-2.3086,3
1.3594,-2.5456,2
-3.4622,-9.7576,1
-2.892,-0.2114,1
-2.6932,5.7261,2
5.5671,9.9607,2
8.2375,1.755,3
2.9027,4.4758,2
-0.27817,-2.5047,2
0.99414,2.5232,3
-1.0375,1.957,1
-0.97048,3.5733,3
-4.2146,1.934,3
0.256,1.2899,1
-7.886,7.6815,3
2.1942,2.0068,3
7.2338,-8.941,1
-8.9546,1.3847,1
6.193,2.3148,1
0.25121,0.75538,1
-11.399,-2.552,3
-2.972,-2.0004,1
0.28296,-6.9692,3
-5.8124,-1.0685,3
6.7663,0.17082,1
3.8417,1.4025,2
7.1993,-9.5872,1
-3.1334,9.8169,3
7.9575,2.846,3
3.8194,-0.77816,2
10.283,-5.5568,1
-5.1938,-2.7412,3
1.0007,-6.9784,3
1.0396,2.8291,3
-7.8954,4.2832,1
-5.1433,9.5158,3
-10.202,5.0018,3
-4.8875,7.2593,1
-2.582,1.0008,1
-7.7582,4.2263,1
-8.7901,-9.4434,3
-7.0478,-3.4196,2
12.454,-3.516,1
-3.0654,0.36859,1
5.1032,8.1807,3
8.6371,1.3188,3
4.7998,-2.7051,1
3.6945,0.22821,2
-9.4654,0.79432,1
-0.54817,-1.8948,2
-8.9544,-8.6547,3
-4.3648,-1.438,3
-1.5118,-5.7788,3
-6.8777,5.8691,1
-0.56649,-11.335,1
12.154,-3.9572,1
4.1938,5.0701,1
10.375,1.4321,2
-10.429,4.9357,3
2.7032,-10.716,1
-9.6088,4.6574,3
-2.9204,0.52031,1
0.40271,-9.1457,2
-7.2269,4.6837,1
4.004,-4.6687,1
7.5131,-6.35,2
-8.0815,-2.5107,2
-3.2305,-1.3549,1
3.2115,-1.7498,2
7.3223,4.47,3
-9.496,-7.3776,3
-3.0009,7.4473,1
-9.2835,1.6187,1
0.63319,-2.1149,2
2.3123,-9.1724,2
3.4943,3.6119,2
-1.4535,-6.8532,3
1.9799,-9.1483,2
-3.2987,3.6571,3
-1.9194,-10.818,1
-0.66206,-1.6588,2
3.4323,-6.3212,3
-3.3587,-1.4934,1
2.0595,2.7132,3
-3.9408,-7.3516,2
-2.9305,-0.7068,1
0.31758,1.2466,1
2.3441,-0.044396,3
-0.28396,3.1778,3
-1.4007,-0.048629,2
-4.2049,2.6633,3
-9.4285,-7.186,3
-3.2714,-4.7917,3
-2.8384,-0.23399,1
6.2773,0.89075,1
3.8995,10.635,2
-4.967,0.54287,3
-8.9558,6.1365,3
7.3081,-3.3122,3
2.9191,-6.8324,3
6.1554,-0.42841,1
-0.45278,-1.5186,2
3.5199,-4.409,1
1.0473,-0.095195,3
6.3863,0.37536,1
3.7683,-0.88929,2
-2.4868,9.5673,3
3.2357,3.2291,2
-1.3133,-0.89114,2
6.9851,8.8767,2
-5.3456,11.298,2
10.734,-0.17838,2
-5.0087,-6.2053,2
-3.9427,-7.6332,2
-0.044511,3.3042,3
-9.9771,-8.1006,3
10.081,5.7539,2
-4.3224,9.0248,3
4.1501,2.6811,2
5.9403,-1.0068,1
7.5171,-5.2354,2
-2.0519,-8.9429,2
3.3156,6.0262,1
0.60082,-11.642,1
1.5282,2.9987,3
12.555,-0.89001,1
10.586,-1.1527,2
4.1543,0.75224,2
-9.3502,1.7806,1
-1.6806,-4.9392,1
10.599,1.8528,2
4.4963,-0.66971,2
-0.04609,0.87871,1
2.2935,-6.513,3
2.0618,1.7251,3
1.6219,2.5036,3
-4.8989,-0.22276,3
-2.9649,-5.0842,3
-0.54797,1.3229,1
-6.8211,-3.667,2
-0.11112,-4.3856,1
-0.98396,-0.54196,2
-3.7045,6.7996,1
3.5301,-1.6703,2
1.4554,-2.792,2
-2.8426,-5.0053,3
1.3343,-1.4145,3
-1.5211,-0.64388,2
0.13241,1.5786,1
12.277,-0.67914,1
2.3467,1.6621,3
2.6624,0.36646,3
3.3078,10.565,2
-3.2229,0.051782,1
0.064495,-4.4535,1
-2.8461,7.5991,1
-2.5036,3.8057,3
0.58469,11.476,2
0.9732,-2.2179,2
0.82349,-0.81664,3
8.3716,2.4549,3
1.8163,0.10663,3
-7.8935,-6.5645,1
-10.359,4.9257,3
7.9136,-0.10422,3
-4.6273,11.363,2
6.6397,-7.0016,2
-3.2798,-1.2662,1
2.7561,4.3678,2
4.5877,8.1322,3
3.4354,-0.96532,2
-2.6877,-8.3716,2
2.73,9.8058,3
6.2876,-0.63443,1
-2.4636,-3.6791,1
-5.1578,-0.35834,3
-6.6891,-4.1059,2
3.3667,-6.5204,3
-0.75097,-1.7355,2
-2.7924,-2.2864,1
5.3415,8.0442,3
10.468,-0.21825,2
-0.19237,-2.0994,2
-8.9926,-3.3042,1
-4.223,-10.483,1
-2.2676,1.2832,1
2.0034,1.1666,3
-1.0989,-6.906,3
-4.2367,-9.9668,1
-1.2208,6.1444,2
6.1654,0.91344,1
8.6601,-5.6968,2
4.3796,6.739,1
-2.6646,-1.726,1
6.2778,-3.2763,3
-3.2869,-1.1506,1
-9.1051,2.3612,1
1.0376,-8.9606,2
8.7309,-4.0504,2
-4.2337,-1.7379,1
2.5091,5.1977,2
1.1539,-11.386,1
0.7761,2.5186,3
2.6366,1.3847,3
7.031,-8.9866,1
10.04,5.3703,2
5.8203,9.8499,2
-11.599,-0.69903,3
3.5283,10.569,2
2.5958,1.5966,3
0.42006,0.99167,1
0.68197,-0.69008,3
2.248,0.40209,3
-0.90976,0.016112,2
-1.4473,-0.051741,2
-5.7971,-6.1753,2
1.3492,2.1711,3
-3.5242,-2.147,1
-1.0062,-1.0005,2
-3.7594,-5.2184,3
4.2073,1.6374,2
-3.8427,-3.9156,3
3.7872,3.7549,2
5.5738,-1.3585,1
6.1624,-10.448,1
9.476,5.9305,2
9.3357,-7.6271,1
-4.2017,4.6854,2
-5.4079,-1.8959,3
-5.3342,-0.087768,3
-3.1717,-1.6454,1
-7.6843,-9.7949,3
1.6083,1.3387,3
-2.8738,3.1693,3
-6.8593,-2.7929,2
-9.5661,-0.51878,1
0.95532,-4.5523,1
-4.5712,-2.8252,3
2.0517,4.9382,2
4.5682,0.3633,2
-6.7866,-0.019441,2
3.0237,-2.0955,2
8.016,4.4891,3
-0.68783,1.8031,1
3.5639,2.1038,2
7.5234,4.7612,3
-2.9705,-2.1114,1
-10.926,-0.12439,3
-2.5749,1.0225,1
1.3238,5.3308,2
-1.1075,-6.5359,3
1.2853,0.09984,3
0.19781,-6.6936,3
-6.7935,3.0481,2
2.1044,-6.2729,3
0.36074,-2.1084,2
-2.8145,-1.7902,1
-5.7683,-6.3125,2
-3.6344,2.8326,3
-2.9733,-1.0109,1
-2.0101,-4.2338,1
-6.969,0.28088,2
5.6951,7.7853,3
-1.1009,-0.47493,2
-5.0487,6.7675,1
-6.9561,-7.4537,1
3.4016,-10.597,1
-4.7022,-3.2262,3
8.1662,-2.1349,3
-1.4725,-10.968,1
-4.0524,-6.8707,2
6.2279,0.23066,1
1.7968,-2.5251,2
4.7589,1.6394,2
3.9211,6.7532,1
0.83171,3.1972,3
1.8656,-5.1503,1
-8.9981,2.2813,1
-11.195,-4.3853,3
10.753,-0.38203,2
3.7383,6.7158,1
3.5728,11.475,2
10.672,1.1045,2
-4.4664,7.5511,1
1.6426,8.6543,3
9.0197,-2.9861,2
10.713,2.4936,2
-2.8852,-1.7632,1
-2.1037,-6.1741,3
-2.1649,-10.566,1
-0.45643,-2.538,2
-1.7082,10.448,3
5.8338,3.5424,1
10.148,-1.4367,2
11.428,-4.2227,1
-2.4196,-2.9438,1
4.6419,0.62196,2
-1.6264,-4.4886,1
10.917,-5.5367,1
3.969,2.0145,2
2.7834,-6.4701,3
3.2293,-2.45,2
0.79574,-3.0303,2
0.82952,-4.5223,1
-2.9972,7.2307,1
6.7177,-9.262,1
-5.2709,-2.9342,3
0.20981,1.0501,1
-0.54832,6.1415,2
9.5586,4.4712,2
-1.09,1.8383,1
-10.092,4.914,3
0.026915,-8.0669,2
-0.73814,4.2476,3
6.1589,0.65715,1
-7.814,-6.9363,1
-2.7469,-2.8744,1
5.5767,-2.8479,1
1.8125,11.484,2
4.545,1.8584,2
0.62317,1.1295,1
-5.9211,3.1352,2
-6.2655,3.1417,2
2.8605,-4.0813,1
-5.4946,-6.841,2
9.154,-3.4729,2
4.5614,-0.52386,2
3.6916,-4.3494,1
-3.6717,6.4177,2
-3.2246,-2.4351,1
-4.9981,-9.5897,1
1.2668,-11.195,1
-4.0315,7.4496,1
8.2957,7.822,2
-1.4257,-9.2993,2
-1.865,6.137,2
0.36082,5.8969,2
4.596,5.478,1
-5.7211,-5.7641,2
-0.67256,7.6904,1
-1.5673,-4.1096,1
1.528,-0.40909,3
-1.6861,1.4572,1
-4.0689,4.7945,2
2.8187,6.8461,1
0.32562,2.8202,3
1.6601,5.8181,2
-11.47,2.9267,3
1.3111,-8.6044,2
5.3925,-2.872,1
-0.40782,4.4454,3
9.8754,-6.3818,1
6.8209,0.19109,1
5.7155,-5.4825,3
-4.4226,-6.6368,2
3.8279,0.47705,2
-7.3709,7.9541,3
-2.6711,0.50618,1
1.4419,-6.5205,3
7.9421,-8.3149,1
-8.0232,2.9191,1
-7.6669,-9.9861,3
-2.5245,3.4926,3
2.2406,-8.3504,2
3.2145,-1.5153,2
1.381,7.2118,1
7.0334,-6.8981,2
2.1667,-2.8097,2
-2.7516,-8.0399,2
0.52643,-2.5435,2
-7.2126,7.3638,3
8.9819,7.2142,2
3.6726,-6.0471,3
4.0143,-8.269,2
-6.6422,1.9797,2
-7.4961,8.5819,3
4.3926,0.41589,2
9.2569,5.0406,2
8.462,2.8903,3
-3.3756,-5.273,3
2.248,-7.1768,3
2.0874,-11.347,1
-2.8171,-1.9627,1
4.8392,-10.64,1
-4.9742,-2.0048,3
-0.94929,-0.26707,2
1.1311,-1.032,3
-1.6788,7.851,1
-4.6913,1.3866,3
2.5398,0.48094,3
-5.0012,-9.1162,1
-2.5789,10.074,3
-0.50569,3.4675,3
-1.0961,-0.012981,2
8.4268,-4.6449,2
3.7905,1.6492,2
3.8234,3.3864,2
6.3222,2.5901,1
1.9053,-4.871,1
-0.5753,7.7358,1
-4.3273,2.6019,3
-2.1709,3.4154,3
1.0306,-1.0957,3
-3.6083,4.9025,2
-8.4536,6.8684,3
2.4992,0.3453,3
7.5804,-8.7688,1
1.3845,-0.47246,3
-5.7227,9.0389,3
0.35542,0.88324,1
5.1965,7.7114,3
4.5438,-3.2872,1
0.76862,-4.835,1
3.5589,-3.7219,1
-1.1371,-0.12915,2
-4.6439,-3.8855,3
-1.0631,9.767,3
-1.2149,9.689,3
9.1515,5.8248,2
-3.304,-1.7534,1
2.4402,-6.8783,3
10.496,2.8917,2
0.5495,-1.9964,2
0.71587,-0.90402,3
-4.5487,6.71,1
-2.2665,5.7034,2
-5.5147,-2.9898,3
4.6937,-5.6527,3
-2.4296,1.5171,1
-3.2016,-0.29586,1
0.11256,3.7269,3
10.193,-1.1828,2
1.038,5.7043,2
-2.2119,5.6418,2
-7.7061,-6.9847,1
0.068393,5.7829,2
-5.3179,-5.1919,2
-5.5981,-5.7304,2
-0.047893,11.726,2
3.4573,1.7145,2
1.3349,-1.1018,3
-7.6569,7.1811,3
-2.8223,3.0955,3
-4.9822,-2.4636,3
0.18084,1.3176,1
8.1452,-2.3746,3
-6.8771,-7.2981,1
-5.578,-1.553,3
0.75362,-1.0926,3
-1.5611,7.3876,1
1.5006,-9.1579,2
-0.074145,10.196,3
6.552,2.8848,1
2.3909,0.97281,3
1.2775,-2.5697,2
-2.8,-1.1491,1
2.1315,-8.5444,2
-9.5196,4.7056,3
-0.75552,-1.9412,2
-3.6324,2.095,3
-9.9479,4.0164,3
-0.92804,-2.0267,2
-0.46247,8.0902,1
-3.7799,3.7586,3
5.629,2.9919,1
-1.5693,-3.9767,1
-6.3554,2.8952,2
-8.9236,-4.9438,1
-0.75663,3.8432,3
-6.9501,-10.643,3
-0.18838,-8.7813,2
-6.955,0.7141,2
1.5012,5.1588,2
-2.8354,9.9231,3
10.191,2.4707,2
5.4629,-10.583,1
-0.061138,1.8079,1
-3.8195,3.3933,3
-0.22421,9.7981,3
-3.6471,5.175,2
-2.7529,-2.6416,1
-1.1019,-8.0187,2
-0.67334,-6.4362,3
-2.0774,0.35968,1
-0.96043,6.2836,2
-10.6,2.8737,3
4.7186,-2.8906,1
1.3158,2.4577,3
-0.93819,-7.9918,2
-3.9066,7.5946,1
-0.95296,-4.0995,1
2.6089,-10.541,1
5.9947,-1.1461,1
-5.2098,10.691,2
4.61,1.5345,2
-11.502,-2.7168,3
-2.1705,3.5892,3
-3.8406,2.8159,3
-0.98207,-0.43189,2
-1.3097,4.8697,2
-1.3785,10.035,3
-5.1093,-6.4542,2
-0.99115,0.0087702,2
9.7011,4.9565,2
-0.73262,-2.2792,2
-4.2276,9.3505,3
-2.7134,1.2081,1
-0.11049,1.6949,1
-1.1256,-0.81683,2
5.8645,7.6598,3
-10.385,4.2221,3
0.21739,-11.434,1
3.7174,3.0651,2
-3.0084,-8.4702,2
0.57894,-2.763,2
-8.643,3.0073,1
-3.2871,-0.8881,1
-1.5815,-4.2245,1
-6.5372,-3.0629,2
-2.0185,-6.6188,3
1.8091,-0.33972,3
5.1569,-7.6153,2
10.834,-5.5798,1
4.0071,6.0007,1
4.0164,-1.0936,2
9.1432,-6.7802,1
3.9079,-0.87411,2
1.8349,1.8889,3
-1.4345,8.0304,1
0.54192,12.057,2
0.59818,5.808,2
-0.57445,-2.1374,2
10.704,2.0972,2
7.8786,3.2402,3
3.6987,2.6177,2
10.72,-0.93507,2
0.58574,-5.9394,3
-2.3096,-4.0249,1
-8.6553,-4.2283,1
7.2888,-9.3095,1
-1.1394,-0.4933,2
-5.6148,0.61406,3
-2.9668,-8.1073,2
0.57844,-2.5546,2
1.8296,-0.093274,3
3.3545,-1.6626,2
5.3322,7.46,3
4.4215,-0.83576,2
9.356,-7.3215,1
10.271,-5.4027,1
1.5952,-2.6926,2
-3.2297,0.66967,1
-0.78513,1.5352,1
-8.0688,4.127,1
-1.8611,12.281,2
0.12536,-9.4061,2
-2.3213,12.837,2
0.31075,-4.654,1
6.0307,-4.328,3
1.9047,-2.4284,2
-11.597,0.045913,3
-5.1305,3.7883,2
1.5919,-1.157,3
0.91334,3.2527,3
-0.23584,-2.3402,2
-1.1177,-6.4782,3
1.5054,-0.35961,3
1.9501,1.4368,3
3.2647,-1.7765,2
-3.5953,-7.1619,2
-3.7052,-0.39063,1
4.6094,7.8649,3
4.1262,-5.5289,3
0.049843,-4.5704,1
-2.7402,8.0203,1
-9.1519,-2.177,1
3.5498,9.666,3
-1.687,-1.3744,2
-2.8259,-7.5912,2
2.1643,-8.7346,2
4.6562,-8.4622,2
6.7214,8.3367,2
-7.8947,-5.0525,1
-7.0753,0.82081,2
1.0598,-7.2305,3
-3.3703,11.073,2
4.4152,2.231,2
-9.3175,-4.2362,1
2.8432,4.4329,2
-0.079825,9.1335,3
-7.3595,8.0988,3
-11.218,-3.2508,3
8.1903,7.1337,2
-3.6729,2.6578,3
-5.6535,6.4235,1
3.688,3.4787,2
-4.574,6.3228,1
