0.55415,-0.59245,-0.39484,-0.46156,-0.26919,-0.30409,-0.36786,-0.1665,-0.80077,-1.0868,1
0.55415,-0.59245,-0.37938,-0.46156,0.052995,-0.33168,-0.37239,-0.3496,-0.43174,-0.47136,1
-0.33125,-0.59245,-0.4103,-0.4969,-0.34078,-0.21026,-0.32252,-1.3567,-0.67776,0.14405,1
-0.77395,-0.59245,-0.333,-0.42622,0.98374,-0.25993,-0.34066,0.47437,-0.18572,-0.77906,1
-0.77395,-0.59245,-0.37938,-0.24953,1.7981,-0.21026,-0.27265,-0.53271,-0.67776,-0.47136,1
-0.45773,-0.59245,-0.2557,-0.28487,2.5991,0.076725,-0.23638,-0.44116,-0.18572,0.14405,1
-0.078278,-0.59245,-0.39484,-0.46156,0.25436,0.40235,-0.064105,-0.80737,-0.18572,0.45175,1
-0.45773,-0.59245,-0.39484,-0.46156,-0.13942,-0.11092,-0.036903,0.84058,1.4134,1.3133,2
-2.608,-0.59245,-0.37938,-0.46156,0.31253,-0.2489,-0.29985,1.3899,1.0444,0.14405,2
-0.14152,1.6879,-0.37938,-0.42622,-0.61821,-0.34824,-0.32252,0.84058,0.42933,2.6057,1
-0.33125,-0.59245,1.7232,1.7294,0.35728,-0.13852,-0.11397,-0.71581,-1.2928,-1.3945,1
-1.2166,-0.59245,-0.42576,-0.4969,-0.75246,-0.33168,-0.36333,-3.3708,-1.9079,1.0672,1
-1.5329,-0.59245,2.3416,2.8249,0.45572,1.7379,1.8128,1.573,1.1674,0.14405,1
-0.64746,-0.59245,-0.37938,-0.46156,-0.39448,-0.27649,-0.36333,-0.074947,0.55234,0.75946,2
-2.0388,-0.59245,-0.28662,-0.35555,1.3283,-0.25442,-0.34519,1.2983,0.92136,-0.16365,1
-0.14152,-0.59245,-0.31754,-0.32021,-0.55109,-0.33168,-0.36333,1.3899,1.0444,0.14405,2
-1.4064,-0.59245,-0.34846,-0.35555,-0.39,-0.21026,-0.26812,1.1152,1.4134,0.75946,2
-1.4696,-0.59245,-0.14748,-0.17886,0.27673,-0.27649,-0.35879,1.6645,1.6594,0.45175,1
0.55415,1.6879,-0.30208,-0.28487,-0.3721,-0.21578,-0.38146,1.2983,0.67535,-0.16365,2
0.17469,-0.59245,-0.27116,-0.17886,1.3865,-0.0060601,0.058304,0.74902,-0.92378,-1.7022,1
-0.96367,-0.59245,-0.39484,-0.46156,-0.46607,-0.29857,-0.24092,-1.7229,-1.0468,0.14405,1
-0.96367,1.6879,-0.39484,-0.46156,-0.53767,-0.27649,-0.35426,1.2983,1.6594,1.0672,2
-0.58422,1.6879,-0.4103,-0.46156,-0.56452,-0.29857,-0.34066,-0.53271,-0.062711,0.45175,2
-2.0388,1.6879,-0.4103,-0.46156,0.32148,-0.32064,-0.34519,0.84058,1.0444,0.45175,1
1.8822,-0.59245,0.51731,0.73994,0.80475,0.6783,0.19431,-0.25805,0.060299,0.14405,1
-0.58422,1.6879,-0.39484,-0.46156,1.6639,-0.028136,0.17165,0.10816,-0.062711,-0.47136,1
-0.64746,-0.59245,-0.39484,-0.46156,-0.35868,-0.21578,-0.30892,0.47437,1.0444,1.0672,2
-0.45773,-0.59245,-0.4103,-0.46156,-0.27813,1.5117,0.022035,0.47437,0.42933,0.14405,1
1.566,-0.59245,-0.31754,-0.39089,0.35728,-0.30961,-0.39053,-0.3496,-0.43174,-0.47136,1
-1.2166,1.6879,-0.4103,-0.46156,-0.60032,-0.21578,-0.30439,1.573,1.4134,0.45175,1
0.17469,1.6879,-0.30208,-0.24953,1.5341,0.19262,0.34392,0.65747,0.92136,0.45175,1
1.5028,1.6879,-0.39484,-0.46156,-0.59137,-0.18267,-0.13664,1.7561,2.1515,1.3749,2
0.61739,-0.59245,-0.34846,-0.42622,-0.28261,-0.29857,-0.38599,-0.25805,-0.30873,-0.47136,2
-0.20476,1.6879,-0.37938,-0.46156,-0.50635,-0.27097,-0.32252,1.8477,1.5364,0.14405,2
-0.33125,-0.59245,-0.4103,-0.46156,-0.45712,-0.25993,-0.25905,-1.082,-0.92378,-0.47136,2
-0.77395,-0.59245,-0.39484,-0.46156,-0.64059,-0.2489,-0.32252,0.65747,1.5364,1.6826,2
-1.2799,1.6879,-0.4103,-0.4969,-0.61821,-0.23786,-0.34066,1.0237,1.4134,1.0672,2
0.11145,-0.59245,0.022584,0.033173,-0.32288,-0.23786,-0.31346,0.29126,0.30632,0.14405,1
0.30118,1.6879,-0.4103,-0.4969,-0.38553,-0.30409,-0.26812,0.74902,0.18331,-0.47136,1
-0.7107,-0.59245,0.053504,0.20986,0.94794,0.22022,-0.041436,0.016605,-0.43174,-0.77906,1
0.048207,-0.59245,-0.39484,-0.46156,-0.52872,-0.24338,-0.27265,0.74902,0.79836,0.45175,1
1.6925,-0.59245,-0.42576,-0.4969,-0.78825,-0.24338,-0.29532,-0.1665,0.060299,0.14405,1
1.8822,-0.59245,-0.37938,-0.46156,-0.51977,-0.27649,-0.36333,0.38281,0.67535,0.45175,1
2.072,-0.59245,-0.36392,-0.42622,-0.56452,-0.25993,-0.13664,-0.1665,-0.062711,-0.16365,1
1.3131,1.6879,-0.4103,-0.46156,-0.51977,-0.28201,-0.36333,-0.074947,0.060299,0.14405,2
-0.20476,1.6879,-0.44122,-0.4969,-0.51977,0.44098,0.035636,1.4814,1.0444,-0.16365,1
1.2498,-0.59245,-0.4103,-0.46156,-0.35421,-0.30961,-0.35426,-0.1665,0.55234,1.0672,2
-1.4696,-0.59245,-0.39484,-0.46156,-0.35868,-0.30409,-0.33612,0.29126,0.92136,1.0672,1
-0.015036,-0.59245,-0.4103,-0.46156,-0.43922,-0.31512,-0.19105,0.19971,0.67535,0.75946,2
-2.102,-0.59245,-0.36392,-0.46156,1.9727,0.45202,0.035636,0.65747,0.67535,0.14405,1
0.17469,-0.59245,0.25449,0.38656,1.2388,1.1529,0.4074,0.016605,0.18331,0.14405,1
-1.7226,-0.59245,-0.30208,-0.32021,-0.28261,2.0139,3.3996,-1.3567,-1.5388,-1.0868,1
-1.4064,1.6879,-0.16294,-0.24953,1.033,-0.25993,-0.25452,0.38281,-0.30873,-0.77906,2
1.2498,-0.59245,0.23903,0.42189,-0.39448,-0.23234,-0.13211,0.56592,-0.30873,-0.77906,1
1.2498,-0.59245,-0.30208,-0.32021,-0.081247,-0.25993,-0.34519,-1.1736,-1.1698,-0.77906,2
1.566,-0.59245,-0.31754,-0.42622,1.8429,0.098801,-0.27265,-2.6384,-0.55475,-0.77906,1
-2.1653,-0.59245,-0.4103,-0.4969,1.4044,-0.27097,-0.32252,0.56592,1.2904,1.3749,2
0.30118,-0.59245,0.1308,0.28054,0.76895,-0.033655,-0.22732,0.47437,-0.18572,-0.77906,1
-1.2166,-0.59245,-0.36392,-0.42622,-0.5153,-0.14955,-0.13211,0.56592,0.67535,0.14405,2
-0.26801,-0.59245,-0.333,-0.35555,-0.14389,-0.22682,-0.26359,0.38281,0.30632,0.05174,1
0.80712,-0.59245,-0.45668,-0.4969,-0.7972,-0.088845,0.11724,-1.9975,-0.80077,1.3749,1
0.17469,1.6879,-0.37938,-0.46156,-0.47055,-0.27097,-0.33159,-0.25805,-0.062711,0.14405,1
-0.64746,-0.59245,-0.39484,-0.46156,0.0037728,-0.30409,-0.34066,0.65747,0.060299,-0.47136,1
0.80712,-0.59245,-0.37938,-0.46156,3.6775,-0.27649,-0.29079,0.56592,0.42933,-0.16365,1
0.048207,-0.59245,-0.4103,-0.46156,-0.24234,-0.19371,-0.34973,0.56592,-0.18572,-0.77906,1
0.99684,-0.59245,-0.39484,-0.46156,-0.38553,-0.25993,-0.29532,0.38281,0.30632,-0.16365,2
-1.0902,1.6879,-0.39484,-0.46156,0.13801,-0.11092,-0.34973,0.29126,1.1674,1.7133,1
-0.015036,1.6879,-0.42576,-0.4969,-0.0365,-0.28753,-0.26359,-1.2651,-1.4158,-1.3945,2
-1.0902,1.6879,-0.42576,-0.4969,-0.63164,-0.29305,-0.38146,-1.4482,-1.5388,-1.0868,2
-1.0902,1.6879,-0.36392,-0.42622,-0.84195,-0.31512,0.035636,0.29126,-0.062711,-0.47136,2
1.3131,-0.59245,-0.36392,-0.42622,-0.39448,-0.2489,-0.20918,-1.082,-1.2928,-1.0868,1
1.3131,-0.59245,-0.34846,-0.35555,-0.4974,-0.34272,-0.20011,0.56592,1.1674,1.2518,1
-0.20476,-0.59245,-0.4103,-0.46156,-0.36315,-0.06125,-0.30439,-0.62426,-0.92378,-0.77906,2
-0.20476,-0.59245,-0.36392,-0.42622,-0.55557,-0.20474,-0.35879,0.29126,0.92136,1.0672,2
-0.45773,-0.59245,-0.1784,-0.17886,0.14249,0.24229,-0.26359,1.2983,1.1674,0.14405,2
-0.45773,-0.59245,-0.37938,-0.42622,0.14249,-0.33168,-0.34066,-0.89892,-0.55475,0.14405,1
-0.77395,-0.59245,0.57915,0.77528,-0.36763,3.0184,1.7992,0.38281,0.55234,0.42098,1
-2.4182,-0.59245,-0.44122,-0.4969,0.33043,-0.25993,-0.22278,1.2983,1.2904,0.45175,2
-0.96367,-0.59245,-0.39484,-0.46156,-0.43028,-0.16059,-0.19558,1.2068,1.4134,0.75946,2
-0.20476,1.6879,-0.39484,-0.46156,-0.3721,-0.31512,-0.38599,0.19971,-0.18572,-0.47136,1
-1.1534,-0.59245,-0.36392,-0.42622,-0.43922,-0.1054,0.049237,0.29126,0.92136,2.7595,2
-0.64746,1.6879,-0.36392,-0.42622,2.3575,0.31956,0.012968,1.2983,0.18331,-0.77906,1
-0.83719,-0.59245,-0.4103,-0.46156,-0.50635,-0.24338,-0.32252,-0.3496,-0.18572,0.020969,2
0.61739,-0.59245,0.038044,0.033173,0.317,-0.19371,-0.13664,0.65747,-0.30873,-1.0868,1
1.566,-0.59245,-0.1011,-0.10818,0.3886,-0.072288,-0.20465,-0.44116,-0.92378,-1.0868,1
-0.52098,1.6879,-0.39484,-0.46156,-0.32736,-0.24338,-0.29079,2.4885,1.7824,0.14405,2
0.9336,-0.59245,-0.37938,-0.42622,-0.49292,-0.32616,-0.34519,0.19971,-0.18572,-0.47136,1
-1.0902,-0.59245,-0.37938,-0.46156,-0.28261,-0.13852,-0.32706,1.3899,1.0444,0.14405,1
-0.015036,-0.59245,-0.070177,-0.037504,-0.30498,-0.0060601,-0.14571,0.65747,0.55234,0.14405,1
0.30118,-0.59245,-0.42576,-0.46156,-0.63164,-0.33168,-0.38146,-1.5398,-0.67776,0.45175,1
-0.015036,-0.59245,-0.2557,-0.24953,0.16486,-0.34824,-0.28172,-0.1665,-1.2928,-1.3945,1
0.048207,1.6879,-0.30208,-0.39089,0.088793,2.3947,2.3705,-2.6384,-2.6459,-2.0099,1
0.048207,-0.59245,1.9242,2.0121,-0.22891,-0.044693,0.54341,0.38281,-0.67776,-1.0868,1
0.42766,-0.59245,-0.24024,-0.24953,-0.81063,0.054649,-0.10037,-0.074947,-0.55475,-0.77906,1
-0.015036,1.6879,-0.4103,-0.46156,-0.56004,-0.18819,-0.26359,-1.8144,-1.1698,-0.16365,2
-1.0269,-0.59245,-0.333,-0.39089,-0.52872,-0.30409,-0.35426,-0.25805,-0.18572,-0.16365,2
-0.015036,-0.59245,-0.42576,-0.4969,-0.36763,-0.25442,-0.31799,-0.62426,-0.30873,0.14405,1
-1.2166,-0.59245,6.0984,6.4294,0.50047,-0.00054108,0.17165,0.93213,-0.67776,-1.3945,1
1.3131,-0.59245,2.0479,2.1535,0.16486,0.87146,1.2869,0.38281,-1.4158,-1.7022,1
1.3131,-0.59245,2.1561,2.4715,0.49152,0.54032,1.2099,1.2068,-0.67776,-1.3945,1
0.30118,1.6879,-0.36392,-0.42622,-0.39,-0.29305,-0.31346,1.2068,1.0444,0.14405,2
-1.8491,-0.59245,-0.11656,-0.10818,-0.18864,0.30852,-0.04597,-0.99047,-0.67776,-0.16365,1
-0.83719,-0.59245,1.8933,2.8249,-0.64506,-0.11644,0.11271,-0.80737,1.0444,4.7596,1
-0.83719,-0.59245,1.8005,2.3655,0.04852,-0.094364,-0.091307,-1.082,-1.1698,-0.77906,1
0.9336,-0.59245,-0.44122,-0.4969,0.99269,-0.30409,-0.29985,-0.53271,-1.9079,-1.7945,2
0.42766,-0.59245,-0.39484,-0.46156,-0.14837,-0.14955,-0.23185,-0.074947,0.060299,0.14405,1
