0.67463,-0.29188,0.84052,1.2348,1
1.5023,0.026619,-0.38225,1.1394,1
0.62223,0.28635,-0.23342,0.68212,1
-1.5588,-2.5496,3.4291,-0.067632,2
-1.0449,-1.9144,1.9149,0.2335,2
-0.3131,0.16812,-1.1888,-0.92027,2
-2.2937,0.8044,-0.15604,-2.6547,2
-0.83294,-1.8972,1.8365,0.48755,2
-0.77841,-0.38467,0.022481,0.5582,2
-2.1459,1.2436,-0.41029,-2.3176,2
-1.3354,0.15093,-0.24058,0.13374,2
-0.92035,-0.59496,-0.02645,0.75958,2
-0.50912,-0.68094,-0.36444,0.57802,2
0.032202,0.0018961,-1.1035,0.39089,2
-2.3999,1.1702,-0.31551,-1.2283,2
-1.7179,0.24587,-0.13311,0.068054,2
-0.79103,-0.33451,-0.55503,0.29175,2
-1.2957,-1.5171,2.2483,0.058781,2
-1.6139,-2.6696,3.9057,-1.0448,2
-0.89027,0.22652,-0.64203,-0.69102,2
-0.33611,-0.35816,-0.30712,0.47144,2
-0.98146,-1.5501,1.4727,0.84013,2
-1.5441,-1.7346,2.1138,0.8581,2
-0.98654,0.20252,-0.89036,-0.73377,2
-0.69848,0.23727,-0.78841,-1.1018,2
-0.7999,-1.3756,0.9347,0.6877,2
-0.66225,-0.69242,0.3535,0.83704,2
-0.94803,-0.36174,-0.0020802,0.44604,2
-1.3042,-0.25963,0.30887,0.51544,2
-1.0336,-0.58206,-0.048359,0.62326,2
-0.11025,-0.00061434,-1.102,0.25023,2
0.03139,0.27345,-1.2685,-0.30872,2
-2.5101,1.1856,-0.26228,-1.3404,2
-0.87715,-0.26752,-0.62585,0.15108,2
-1.1835,0.0079904,-0.41889,-0.46609,2
-2.0141,-1.2524,2.1634,0.037696,2
-1.3575,0.36625,-0.42606,-0.32726,2
-1.7869,-2.6335,3.8177,-0.99651,2
-1.7516,-1.6705,2.5411,-0.15068,2
-1.3843,-0.38933,0.19178,0.83456,2
-0.17174,-0.51471,0.017368,0.91697,2
-0.10591,-0.4531,-0.10813,0.68832,2
-0.28517,0.21757,-1.1722,-0.98223,2
-2.0567,0.81443,-0.36526,-2.7414,2
-0.69916,0.038444,-0.43056,-0.25294,2
-0.73503,-2.09,1.9796,-0.044726,2
-0.0029339,-0.21951,-0.59945,0.73789,2
0.083953,0.29674,-1.37,-1.4383,2
-0.67988,-0.57131,0.23314,0.53589,2
0.25657,0.36516,-1.4271,-1.3286,2
-0.80802,-1.429,1.1394,0.61458,2
-2.1426,1.0838,-0.25123,-1.8653,2
-1.2137,-0.026048,-0.15297,0.32397,2
0.4406,0.30498,-1.2765,-0.27834,2
-0.26607,0.22832,-1.0504,-0.78518,2
-1.4781,0.35909,-0.40333,-1.3249,2
-0.35864,-0.17795,-0.70672,0.27378,2
-0.6398,-0.74974,0.775,0.77445,2
-1.7479,-1.2878,2.2958,0.35061,2
-0.94105,-0.34239,0.14796,1.1946,2
-0.78406,-1.5121,1.3881,1.1847,2
-0.78821,0.14949,-0.83937,-0.37748,2
-0.60664,-0.54946,0.2231,0.91635,2
-0.82898,-1.8586,1.763,0.44232,2
-0.18143,-1.0263,0.11131,0.98575,2
0.30088,-0.14928,-0.87765,0.73789,2
0.25764,0.34117,-1.4711,-1.3739,2
-1.284,-0.22739,0.32832,0.43241,2
-1.0046,-1.2377,1.0274,0.98575,2
-0.62563,-1.4652,0.83273,0.53031,2
0.08887,-0.2822,-0.71205,0.94795,2
0.41821,0.39562,-1.4023,-0.60055,2
0.086052,-0.00097792,-1.0607,0.4479,2
-1.4992,0.22545,-0.48338,-1.0832,2
-1.2512,-0.27862,-0.21008,0.57926,2
-0.49489,-0.046477,-0.84246,0.17215,2
-1.8752,-1.4025,2.4031,0.031515,2
-1.5488,-2.593,3.734,-0.55843,2
-1.2193,-0.43733,0.30457,1.2064,2
-1.4597,-2.4955,3.2394,0.32087,2
-0.84353,-0.27898,-0.1329,1.2262,2
-0.36427,0.16383,-0.75033,-0.53734,2
-0.32847,-0.23886,-0.44366,0.86182,2
-1.9131,0.82303,-0.3757,-2.6057,2
-1.1576,0.34619,-0.43527,-1.1967,2
-1.6107,0.67722,-0.18695,-1.82,2
-0.8254,-1.5046,1.2772,0.97708,2
-0.43598,-1.2954,0.64952,0.97894,2
0.18201,-0.14177,-0.86721,0.83084,2
-1.1491,-0.050044,-0.11796,0.50243,2
-0.48548,0.20969,-1.0371,-0.86205,2
-1.5985,0.36482,-0.40333,-1.3206,2
-0.39803,-0.034289,-0.83139,0.17711,2
-1.3378,-1.5816,2.4641,0.092838,2
-0.33262,0.17099,-0.74438,-0.51132,2
-0.047951,-0.47531,-0.13004,0.90334,2
-2.0132,0.81837,-0.32964,-2.5784,2
-0.68128,0.067808,-0.42401,-0.16802,2
-0.71182,-2.1548,2.0518,0.30538,2
-1.1356,-2.5511,2.7092,-0.36819,2
0.047673,0.31895,-1.3866,-1.3937,2
-0.79411,-1.8546,1.5873,0.32831,2
0.53902,-0.02139,-1.0244,0.64681,2
-1.1095,-0.51542,0.61287,0.91883,2
-0.8279,-1.5125,1.2835,1.106,2
0.60217,0.45509,-1.5066,-0.75979,2
-2.1984,1.0742,-0.28644,-1.8566,2
-1.2623,-0.024974,-0.1415,0.32892,2
-1.1432,-0.34956,-0.17037,0.57555,2
-0.56001,-0.19515,-0.72309,0.32211,2
-0.36117,-0.025684,-0.85452,0.21987,2
-0.81156,-1.4516,1.7077,0.69947,2
-1.3835,-1.5863,2.416,0.27254,2
-1.6207,-2.5489,3.4142,0.087883,2
-0.89943,-0.41834,0.00078685,1.339,2
-0.75034,-1.4766,1.0686,0.69762,2
-1.111,-1.9513,2.0223,0.41196,2
-0.35807,0.15988,-1.1882,-0.93949,2
-1.013,-1.9481,1.8882,0.16348,2
-0.79007,-1.5648,1.0657,0.62636,2
-1.0707,-1.6225,1.33,0.23722,2
-1.17,-2.1523,1.8383,-0.39047,2
0.1633,0.33256,-1.4959,-1.434,2
-2.0439,0.92405,-0.30077,-2.9521,2
-2.4486,1.2748,-0.31428,-2.7049,2
0.16898,0.25985,-1.266,-0.27397,2
-1.5612,0.27704,-0.40947,-1.3039,2
-0.92475,-0.11168,-0.47109,-0.059581,2
-1.3547,-0.02068,-0.27457,-0.60055,2
-1.4662,-1.4705,2.197,0.46772,2
-1.6208,-1.7704,2.6819,-0.17732,2
-0.4798,-0.32591,-0.30487,0.4355,2
-1.5262,-1.7683,2.1439,0.7286,2
-0.47598,-0.21987,-0.43445,0.29361,2
-0.83852,-1.4738,1.0305,0.80977,2
-0.49489,-0.33845,-0.36587,0.81349,2
-1.174,0.23476,-0.54111,-0.96119,2
-1.0533,-1.9341,1.8307,0.30662,2
-1.539,-2.5331,2.7394,-0.80751,2
-0.1736,0.2559,-1.3768,-1.4978,2
-1.1195,-1.5196,1.1676,0.24775,2
-1.4627,-0.25319,0.24274,0.32707,2
-1.1756,-1.319,1.0962,0.72674,2
0.29677,0.38272,-1.441,-0.69907,2
-1.0995,-0.62793,0.041308,0.70319,2
0.039605,0.30391,-1.2918,-0.44625,2
-0.46094,0.25626,-1.1505,-1.1582,2
-1.6575,0.32361,-0.47375,-1.4569,2
-0.92146,-0.30334,-0.5579,0.14861,2
-1.4524,-0.0045445,-0.27313,-0.62345,2
-1.4719,-1.367,2.0934,0.14923,2
-1.5845,0.37233,-0.37426,-0.46733,2
-1.7838,-2.5887,3.7639,-0.90791,2
-1.683,-1.7493,2.5802,-0.22131,2
-1.1511,-1.5146,1.4823,0.82898,2
-0.95686,0.19033,-0.89425,-0.6154,2
-0.40442,-0.23599,-0.40988,0.22792,2
-1.2554,-1.918,1.9703,0.19632,2
-0.86617,-1.3993,1.0217,0.77879,2
-2.5611,0.84344,-0.15378,-3.0903,2
-0.69669,-0.58064,0.18748,0.74781,2
-1.592,-2.5625,2.8025,-1.0411,2
-0.94216,-1.5268,1.0201,0.32025,2
-0.20812,0.31501,-1.4027,-1.4916,2
-1.6964,0.51851,-0.43527,-2.0035,2
-0.50372,-1.1094,0.20814,0.78932,2
-2.0783,0.94699,-0.3106,-2.9992,2
-1.1806,-1.3219,1.1046,0.76639,2
-0.45718,0.26629,-1.1397,-1.0963,2
-1.9509,0.23871,-0.063721,-0.14574,2
-1.4676,-0.29295,-0.14744,0.38655,2
-0.56884,0.048105,-0.93559,-0.065188,2
-1.1025,-0.49824,0.32913,0.46649,2
-1.5879,-1.3856,2.0944,0.059979,2
-0.35878,0.19716,-0.75625,-0.81183,2
-0.5306,-1.4437,1.0209,1.0409,2
-2.1584,0.76249,-0.10322,-2.628,2
-0.64541,0.13015,-0.51859,-0.42765,2
-0.68207,-2.0069,1.9437,0.37912,2
0.14076,0.25088,-1.3925,-1.2251,2
-0.74333,-1.587,1.2481,0.48508,2
-0.91727,-2.2143,1.9503,-0.13021,2
-0.09865,-1.1144,0.1887,1.2386,2
0.38285,-0.18225,-0.8705,0.94114,2
0.37226,0.32541,-1.4918,-1.25,2
-1.6659,0.90042,-0.33762,-2.5289,2
0.61419,0.37628,-1.4654,-0.46546,2
-0.26082,-0.71427,-0.34049,0.81659,2
-1.3957,0.24839,-0.48972,-1.1421,2
-0.27104,0.0026059,-0.90775,0.16038,2
-0.95743,-0.056865,-0.30691,-0.25787,2
-1.1979,-1.4806,2.1874,0.34442,2
-1.7935,-1.3391,2.2834,0.29298,2
-0.67917,-1.1771,1.2299,0.71001,2
