-0.47435,-0.56575,-1.579,-1.2601,-0.45818,-0.72337,-1.8149,-1.4686,-0.44186,-0.53181,-1.5577,-1.2427,-0.1739,-0.29546,-1.0435,-0.99223,0.13815,-0.10668,-1.4495,-0.77581,0.45158,0.21272,-0.53857,-0.55384,1.1538,0.98081,0.63925,0.017267,1.1799,0.81395,0.88511,0.01911,1.2059,0.82806,0.65661,0.23371,7
-0.47435,-0.74179,-1.819,-1.4741,-0.45818,-0.548,-1.5743,-1.2548,-0.44186,-0.35646,-1.3778,-1.2427,0.11902,-0.1199,-1.463,-0.77946,0.43314,0.20014,-0.5526,-0.56351,0.74866,0.51943,0.1194,-0.18389,1.1538,0.80511,0.87878,0.017267,1.1799,0.81395,0.64616,0.23033,1.5036,1.0038,0.65661,0.23371,7
-0.47435,-0.38971,-1.3991,-1.2601,-0.2368,-0.37263,-1.3939,-1.0411,0.076801,-0.1811,-1.1379,-1.0304,0.70485,0.49458,0.095115,-0.19436,1.0231,0.68227,0.10512,0.020296,1.3428,0.69469,0.35867,0.027503,1.447,0.98081,0.63925,0.22911,1.4755,0.98931,0.64616,0.23033,1.2059,1.0038,0.65661,0.23371,3
-0.25454,-0.38971,-1.3991,-1.0461,0.058388,-0.19726,-1.1533,-1.0411,0.076801,-0.0057431,-0.41823,-0.65889,0.99776,0.67014,0.095115,0.01841,1.3181,0.68227,0.34429,0.020296,1.3428,0.69469,0.65775,0.18605,1.447,0.98081,0.63925,0.22911,1.1799,0.98931,0.64616,0.23033,1.5036,0.82806,0.35647,0.23371,3
0.038543,-0.21368,-1.1591,-1.0461,0.058388,-0.021896,-0.43153,-0.66697,0.66955,0.34497,-0.41823,-0.23429,1.2907,0.67014,0.33483,0.01841,1.3181,0.68227,0.64325,0.17952,1.3428,1.2643,0.89701,0.39745,1.1538,0.98081,0.63925,0.22911,1.4755,0.81395,0.34746,0.23033,1.5036,1.0038,0.89673,0.60421,3
-0.25454,-0.56575,-0.91917,-0.2437,-0.75337,-0.89873,-0.67212,-0.45321,0.076801,-0.35646,-0.41823,-0.23429,-0.1739,-0.77826,-1.0435,-0.56669,-0.45183,-0.76413,-1.2103,-0.56351,0.15449,-0.26924,-0.77784,-0.55384,0.34776,-0.20515,-0.37873,-0.51233,-0.15024,-0.36977,-0.60837,-0.50894,-0.43145,-0.88547,-1.0242,-0.71901,7
-0.76743,-0.91782,-0.67923,-0.45768,0.058388,-0.37263,-0.43153,-0.23944,0.37318,0.16961,-0.41823,-0.23429,-0.46682,-0.77826,-1.2233,-0.56669,0.13815,-0.282,-0.79176,-0.56351,-0.1426,-0.4445,-0.53857,-0.76524,-0.1652,-0.38085,-0.61826,-0.51233,-0.44583,-0.89587,-1.0265,-0.72016,-0.13375,-0.53397,-1.0242,-0.93072,7
0.038543,-0.38971,-0.43928,-0.2437,0.35357,0.15347,-0.43153,-0.23944,0.37318,-0.1811,-0.41823,-0.44659,0.11902,-0.29546,-0.80381,-0.56669,-0.15684,-0.45732,-0.5526,-0.77581,0.15449,-0.4445,-0.77784,-0.76524,-0.45832,-0.90794,-1.0374,-0.72417,-0.15024,-0.54514,-1.0265,-0.93138,0.089529,-0.35823,-0.60398,-0.50729,7
0.33162,0.1384,-0.43928,-0.2437,0.35357,-0.19726,-0.43153,-0.45321,0.37318,-0.1811,-0.65812,-0.44659,-0.1739,-0.47102,-0.56409,-0.77946,0.13815,-0.45732,-0.79176,-0.77581,0.15449,-0.26924,-0.53857,-0.55384,-0.1652,-0.55655,-1.0374,-0.93601,0.071447,-0.36977,-0.60837,-0.50894,-0.13375,-0.53397,-0.60398,-0.50729,7
0.33162,-0.21368,-0.43928,-0.45768,0.35357,-0.19726,-0.67212,-0.45321,0.37318,-0.0057431,-0.65812,-0.23429,0.11902,-0.47102,-0.80381,-0.77946,0.13815,-0.282,-0.5526,-0.56351,0.45158,0.34417,0.1194,0.027503,0.054642,-0.38085,-0.61826,-0.51233,-0.15024,-0.54514,-0.60837,-0.50894,0.68493,0.21295,-0.12375,0.021995,7
0.33162,-0.21368,-0.67923,-0.45768,0.35357,-0.021896,-0.67212,-0.23944,0.66955,0.34497,0.06154,-0.075059,0.11902,-0.29546,-0.56409,-0.56669,0.43314,0.33163,0.10512,0.020296,1.3428,0.86995,0.89701,0.39745,-0.1652,-0.55655,-0.61826,-0.51233,0.66262,0.20017,-0.13046,0.01911,1.5036,1.0038,0.89673,0.60421,7
0.33162,-0.037639,-0.67923,-0.2437,0.64875,0.32884,0.049651,-0.079119,1.2623,0.91488,0.7812,0.50877,0.41193,0.31901,0.095115,0.01841,1.3181,0.8576,0.88242,0.39181,1.7142,1.089,0.89701,0.82025,0.64088,0.19017,-0.13921,0.017267,1.4755,0.98931,0.88511,0.59996,1.2059,1.0038,0.89673,0.60421,7
1.2109,0.88655,0.76046,0.50523,1.2391,0.72342,0.53083,0.50873,0.66955,0.91488,0.30143,0.50877,1.6568,1.0652,0.87418,0.81628,1.3181,1.2521,0.88242,0.60411,0.74866,1.089,0.65775,0.82025,1.1538,0.98081,0.87878,0.59983,0.66262,0.81395,1.1838,0.38874,0.38723,0.82806,0.89673,0.39249,3
0.62471,0.88655,0.28057,0.50523,0.64875,1.2934,0.77142,0.7225,0.076801,0.91488,0.7812,0.50877,0.70485,1.0652,0.63447,0.81628,0.13815,0.8576,0.88242,0.60411,-0.43969,0.51943,0.35867,0.18605,0.34776,0.80511,0.87878,0.38799,-0.44583,0.59474,0.88511,0.59996,-0.878,0.60837,0.35647,0.39249,1
0.62471,1.2826,0.76046,0.71921,0.058388,0.89878,0.77142,0.50873,-0.21958,0.34497,0.06154,-0.075059,0.11902,0.8457,0.87418,0.60352,-0.45183,0.50695,0.34429,0.17952,-0.95959,-0.093983,-0.53857,-0.18389,-0.45832,0.58549,0.87878,0.59983,-0.88921,0.59474,0.34746,0.38874,-0.878,0.0372,0.11636,-0.13679,1
0.038543,0.88655,0.76046,0.50523,-0.2368,0.32884,0.049651,-0.079119,-0.44186,0.16961,0.06154,-0.075059,-0.46682,0.49458,0.33483,0.17798,-0.96807,-0.10668,-0.5526,-0.192,-1.2567,-0.26924,-0.53857,-0.39529,-0.898,0.58549,0.33985,0.38799,-0.88921,0.024802,0.1085,-0.1393,-1.399,-0.18248,0.11636,-0.34851,1
-0.25454,0.31444,0.040618,-0.083216,-0.45818,0.15347,0.049651,-0.079119,-0.44186,0.16961,0.30143,0.13724,-0.97942,-0.1199,-0.56409,-0.19436,-1.2631,-0.282,-0.5526,-0.40429,-1.2567,0.037463,0.35867,0.18605,-0.898,0.01447,0.10032,-0.14161,-1.4065,-0.1944,0.1085,-0.35052,-1.399,-0.35823,-0.12375,-0.34851,1
-0.47435,0.1384,0.040618,-0.083216,-0.45818,0.15347,0.29024,0.13465,-0.96052,0.34497,0.54131,0.34954,-1.2723,-0.29546,-0.56409,-0.40712,-1.2631,0.024816,0.34429,0.17952,-1.2567,-0.093983,0.1194,-0.18389,-1.411,-0.20515,0.10032,-0.35345,-1.4065,-0.36977,-0.13046,-0.35052,-1.399,-0.53397,-0.36386,-0.34851,1
-0.98724,0.1384,0.28057,0.13076,-0.97475,-0.021896,0.049651,-0.079119,-1.4792,-0.35646,0.06154,-0.23429,-1.492,-0.47102,-0.1446,-0.19436,-1.4843,-0.45732,-0.79176,-0.192,-1.2567,-0.57595,-0.53857,-0.39529,-1.6308,-0.73224,-0.61826,-0.51233,-1.6282,-0.54514,-0.84733,-0.50894,-1.399,-0.70972,-0.84409,-0.34851,1
-0.98724,-0.037639,0.040618,-0.083216,-1.4913,-0.37263,0.049651,-0.23944,-1.2569,-0.70717,-0.898,-0.23429,-1.492,-0.47102,-0.80381,-0.19436,-1.2631,-0.58881,-0.5526,-0.40429,-1.2567,-0.57595,-0.53857,-0.39529,-1.6308,-0.55655,-0.85778,-0.51233,-1.4065,-0.7205,-0.84733,-0.35052,-1.399,-0.53397,-0.60398,-0.34851,1
-1.5001,-0.38971,0.040618,-0.2437,-1.2699,-0.72337,-0.91271,-0.23944,-1.2569,-0.53181,-0.898,-0.23429,-1.2723,-0.6027,-0.56409,-0.40712,-1.2631,-0.58881,-0.5526,-0.40429,-1.2567,-0.4445,-0.53857,-0.39529,-1.411,-0.73224,-0.85778,-0.35345,-1.4065,-0.54514,-0.60837,-0.35052,-1.399,-0.35823,-0.60398,-0.13679,1
-1.2803,-0.74179,-0.91917,-0.2437,-1.2699,-0.548,-0.91271,-0.23944,-0.96052,-0.35646,-0.41823,-0.44659,-1.2723,-0.6027,-0.56409,-0.40712,-1.2631,-0.45732,-0.5526,-0.40429,-0.95959,0.037463,-0.11986,-0.18389,-1.411,-0.55655,-0.61826,-0.35345,-1.4065,-0.36977,-0.60837,-0.1393,-1.1757,0.0372,-0.12375,-0.13679,1
-0.98724,-0.38971,-0.43928,-0.45768,-0.97475,-0.19726,-0.43153,-0.23944,-1.4792,-0.35646,-0.65812,-0.23429,-0.97942,0.011777,-0.1446,-0.19436,-0.96807,-0.10668,-0.13405,-0.192,-1.2567,-0.4445,-0.35913,-0.18389,-1.1911,0.01447,-0.13921,-0.14161,-0.88921,0.024802,-0.36941,-0.35052,-0.878,-0.35823,-1.0242,-0.50729,1
-0.98724,-0.21368,-0.43928,-0.2437,-1.4913,-0.37263,-0.67212,-0.23944,-1.2569,-0.70717,-1.1379,-0.44659,-0.97942,-0.1199,-0.1446,-0.19436,-1.2631,-0.45732,-0.37322,-0.192,-1.2567,-0.75121,-0.77784,-0.55384,-0.898,0.01447,-0.37873,-0.35345,-0.88921,-0.36977,-1.0265,-0.50894,-1.1757,-0.53397,-1.2643,-0.50729,1
-0.98724,-0.74179,-0.91917,-0.67166,-1.2699,-0.548,-0.91271,-0.45321,-0.96052,-0.1811,-0.17835,-0.44659,-1.2723,-0.77826,-1.0435,-0.77946,-0.96807,-0.58881,-1.0309,-0.56351,-0.95959,0.037463,-0.11986,-0.18389,-1.1911,-0.55655,-1.0374,-0.51233,-1.1848,-0.36977,-0.60837,-0.35052,-1.1757,-0.18248,-0.36386,-0.50729,1
-1.2803,-0.56575,-0.91917,-0.45768,-0.97475,-0.19726,-0.19094,-0.45321,-0.96052,-0.0057431,0.30143,0.13724,-0.97942,-0.6027,-1.0435,-0.56669,-0.96807,0.024816,-0.13405,-0.192,-0.73677,0.34417,0.1194,0.18605,-1.1911,-0.38085,-0.61826,-0.35345,-1.1848,-0.1944,-0.36941,-0.50894,-1.1757,-0.18248,-0.36386,-0.50729,1
-0.98724,-0.21368,-0.19933,-0.45768,-0.97475,-0.021896,0.29024,0.13465,-0.44186,0.34497,0.54131,0.34954,-0.97942,0.011777,-0.1446,-0.19436,-0.74683,0.33163,0.10512,0.17952,-0.73677,0.34417,0.1194,0.18605,-1.1911,-0.20515,-0.37873,-0.51233,-1.1848,-0.1944,-0.36941,-0.50894,-1.399,-0.18248,-0.12375,-0.13679,1
-0.98724,-0.037639,0.28057,0.13076,-0.45818,0.32884,0.53083,0.34841,-0.73824,0.34497,0.30143,0.13724,-0.75973,0.31901,0.095115,0.17798,-0.74683,0.33163,0.10512,0.17952,-0.95959,0.21272,0.1194,0.027503,-1.1911,-0.20515,-0.37873,-0.51233,-1.4065,-0.1944,-0.13046,-0.1393,-1.1757,0.0372,-0.12375,0.021995,1
-0.47435,0.31444,0.52051,0.34474,-0.75337,0.32884,0.29024,0.13465,-0.96052,-0.1811,-0.17835,-0.23429,-0.75973,0.31901,0.095115,0.17798,-0.96807,0.20014,0.10512,0.020296,-0.95959,0.037463,-0.11986,0.027503,-1.411,-0.20515,-0.13921,-0.14161,-1.1848,0.024802,-0.13046,0.01911,-1.1757,0.21295,0.35647,0.021995,1
-0.76743,0.31444,0.28057,0.13076,-0.97475,-0.19726,-0.19094,-0.23944,-1.2569,-0.1811,-0.17835,-0.23429,-0.97942,0.18734,0.095115,0.01841,-0.96807,0.024816,-0.13405,0.020296,-1.2567,-0.093983,-0.35913,-0.18389,-1.1911,0.01447,-0.13921,0.017267,-1.1848,0.20017,0.34746,0.01911,-1.1757,0.0372,0.11636,-0.13679,1
-0.98724,-0.21368,-0.19933,-0.2437,-1.2699,-0.19726,-0.19094,-0.23944,-1.2569,-0.1811,0.06154,-0.23429,-0.97942,0.011777,-0.1446,0.01841,-1.2631,-0.10668,-0.37322,-0.192,-1.4795,-0.4445,-0.53857,-0.39529,-1.1911,0.19017,0.33985,0.017267,-1.1848,0.024802,0.1085,-0.1393,-1.399,0.0372,-0.36386,-0.34851,1
-1.2803,-0.21368,-0.19933,-0.2437,-1.2699,-0.19726,0.049651,-0.23944,-0.96052,-0.0057431,-0.17835,0.13724,-1.2723,-0.1199,-0.38431,-0.19436,-1.4843,-0.45732,-0.5526,-0.40429,-0.95959,-0.093983,-0.35913,0.027503,-1.1911,0.01447,0.10032,-0.14161,-1.4065,0.024802,-0.36941,-0.35052,-1.1757,0.21295,-0.12375,-0.13679,1
-1.2803,-0.21368,0.040618,-0.2437,-0.97475,-0.021896,-0.19094,0.13465,-0.96052,-0.0057431,0.54131,0.13724,-1.492,-0.47102,-0.56409,-0.40712,-0.96807,-0.10668,-0.37322,0.020296,-0.95959,0.21272,0.1194,0.027503,-1.411,0.01447,-0.37873,-0.35345,-1.1848,0.20017,-0.13046,-0.1393,-0.878,0.21295,0.35647,0.23371,1
-0.98724,-0.037639,0.52051,0.13076,-0.97475,-0.021896,0.049651,-0.079119,-0.96052,-0.1811,0.06154,-0.075059,-0.97942,0.18734,0.095115,0.01841,-0.96807,0.20014,0.34429,0.020296,-0.95959,0.037463,-0.35913,0.027503,-0.898,0.19017,0.33985,0.22911,-0.66752,0.20017,0.34746,0.23033,-0.878,0.38869,0.11636,0.23371,1
-0.98724,-0.037639,0.040618,-0.083216,-0.97475,-0.19726,0.049651,-0.079119,-1.2569,-0.0057431,0.06154,-0.075059,-0.97942,0.18734,0.33483,0.01841,-0.96807,0.024816,-0.37322,0.020296,-0.95959,0.037463,-0.11986,-0.18389,-0.67816,0.19017,0.33985,0.22911,-0.88921,0.37553,0.1085,0.23033,-0.878,0.21295,0.35647,0.021995,1
-0.98724,-0.21368,0.040618,-0.083216,-1.2699,-0.021896,0.049651,-0.079119,-0.73824,0.16961,0.54131,0.13724,-0.97942,0.011777,-0.38431,0.01841,-0.96807,0.024816,-0.13405,-0.192,-0.73677,0.21272,0.1194,0.18605,-0.898,0.36586,0.10032,0.22911,-0.88921,0.20017,0.34746,0.01911,-0.65473,0.38869,0.35647,0.23371,1
-1.2803,-0.037639,0.040618,-0.083216,-0.75337,0.15347,0.53083,0.13465,-0.44186,0.56416,0.7812,0.50877,-0.97942,0.011777,-0.1446,-0.19436,-0.74683,0.20014,0.10512,0.17952,-0.73677,0.34417,0.35867,0.18605,-0.898,0.19017,0.33985,0.017267,-0.66752,0.37553,0.34746,0.23033,-0.65473,0.21295,0.35647,0.23371,1
-0.47435,0.53448,0.76046,0.50523,-0.2368,0.72342,0.77142,0.50873,-0.21958,0.56416,0.7812,0.50877,-0.75973,0.31901,0.33483,0.17798,-0.74683,0.50695,0.34429,0.39181,-0.43969,0.51943,0.1194,0.18605,-0.67816,0.19017,0.33985,0.22911,-0.66752,0.59474,0.1085,0.01911,-0.878,1.0038,0.65661,0.39249,1
-0.25454,0.71052,0.76046,0.50523,-0.2368,0.54805,0.77142,0.50873,0.076801,0.73952,1.0811,0.50877,-0.75973,0.49458,0.33483,0.39075,-0.45183,0.50695,0.10512,0.17952,-0.43969,0.86995,0.89701,0.60885,-0.67816,0.58549,0.10032,0.017267,-0.88921,0.98931,0.64616,0.38874,-0.43145,1.2235,1.1969,0.763,1
-0.25454,1.1066,1.3603,0.50523,0.058388,1.118,1.3729,0.7225,-0.21958,1.1341,1.3809,0.72107,-0.1739,0.8457,1.4735,0.60352,-0.15684,1.0767,0.88242,0.8164,0.45158,1.089,0.89701,0.82025,-0.1652,1.2004,1.1782,0.59983,-0.15024,0.98931,1.1838,0.75838,0.089529,1.2235,1.1969,0.763,1
0.038543,1.1066,1.3603,0.71921,-0.2368,1.118,1.3729,0.7225,-0.44186,0.91488,0.54131,0.34954,-0.1739,1.0652,0.87418,0.81628,0.43314,1.0767,0.88242,0.8164,-0.1426,0.69469,0.65775,0.18605,-0.1652,0.98081,1.1782,0.75871,0.071447,1.2085,1.1838,0.75838,-0.43145,0.82806,0.89673,0.39249,1
-0.25454,1.1066,1.3603,0.71921,-0.45818,0.89878,0.53083,0.34841,-0.44186,0.34497,0.30143,-0.23429,0.41193,1.0652,0.87418,0.81628,-0.15684,0.68227,0.64325,0.17952,-0.1426,0.34417,0.1194,-0.18389,0.054642,1.2004,1.1782,0.75871,-0.44583,0.81395,0.88511,0.38874,-0.43145,0.38869,0.35647,-0.13679,1
-0.47435,0.53448,0.76046,0.13076,-0.45818,1.118,1.3729,0.7225,-0.21958,1.3094,1.6808,0.93337,-0.46682,0.18734,-0.1446,-0.19436,-0.15684,0.68227,0.88242,0.17952,-0.43969,1.089,1.4952,0.82025,-0.898,0.19017,-0.13921,-0.35345,-0.88921,0.20017,0.1085,-0.1393,-0.65473,0.38869,0.65661,0.021995,1
-0.47435,1.1066,1.3603,0.71921,-0.2368,1.2934,1.6736,0.93626,-0.21958,1.1341,1.3809,0.93337,-0.1739,0.67014,0.87418,0.17798,-0.45183,1.0767,1.4803,0.8164,-0.43969,1.089,1.4952,0.82025,-0.898,0.19017,0.10032,-0.14161,-0.66752,0.37553,0.64616,0.01911,-0.43145,0.82806,0.65661,0.60421,1
-0.25454,1.1066,1.3603,0.93319,-0.2368,1.118,1.3729,0.7225,-0.21958,1.1341,1.3809,0.72107,-0.46682,1.0652,1.4735,0.81628,-0.15684,0.8576,1.4803,0.60411,-0.1426,1.089,1.4952,0.60885,-0.45832,0.80511,0.63925,0.59983,-0.44583,0.98931,0.88511,0.38874,-0.43145,1.0038,0.89673,0.39249,1
-0.25454,1.1066,1.3603,0.71921,-0.2368,1.118,1.3729,0.7225,-0.21958,1.3094,1.3809,0.72107,-0.1739,0.8457,1.4735,0.60352,-0.15684,1.0767,1.4803,0.60411,-0.1426,1.2643,1.4952,0.82025,-0.45832,0.98081,0.87878,0.38799,-0.44583,0.98931,0.88511,0.38874,0.38723,1.2235,0.89673,0.39249,1
-0.25454,1.1066,1.3603,0.71921,-0.2368,1.2934,1.3729,0.7225,0.076801,1.3094,1.0811,0.93337,-0.1739,1.0652,1.4735,0.60352,-0.15684,1.2521,1.4803,0.8164,-0.1426,1.089,0.89701,0.60885,-0.45832,0.98081,0.87878,0.38799,0.36703,1.2085,0.88511,0.38874,-0.13375,1.0038,0.89673,0.23371,1
-0.25454,1.2826,1.3603,0.71921,0.058388,1.2934,1.0722,0.93626,0.076801,1.1341,1.3809,0.93337,-0.1739,1.2407,1.4735,0.81628,-0.15684,1.0767,0.88242,0.60411,-0.1426,0.86995,1.1961,0.39745,0.34776,1.2004,0.87878,0.38799,-0.15024,0.98931,0.88511,0.23033,-0.43145,0.82806,0.89673,0.23371,1
0.038543,1.2826,1.0604,0.93319,0.058388,1.118,1.3729,0.93626,0.076801,1.3094,1.3809,0.93337,-0.1739,1.0652,0.87418,0.60352,-0.15684,0.8576,1.1814,0.39181,-0.1426,0.86995,0.89701,0.39745,-0.1652,0.98081,0.87878,0.22911,-0.44583,0.81395,0.88511,0.23033,-0.43145,0.60837,0.65661,0.23371,1
-0.25454,0.88655,0.52051,0.50523,-0.2368,0.32884,0.29024,0.34841,-0.21958,0.16961,0.30143,0.13724,-0.1739,0.49458,0.33483,0.17798,-0.15684,0.20014,0.10512,0.17952,-0.1426,0.34417,0.35867,0.027503,-0.1652,0.36586,0.63925,0.38799,-0.15024,0.20017,0.64616,0.38874,-0.43145,0.21295,0.35647,0.021995,5
-0.18127,-0.60976,-1.879,-1.3671,-0.45818,-0.76721,-1.8751,-1.5755,-0.44186,-0.75101,-1.8575,-1.3489,-0.46682,-0.55881,-1.5229,-1.4709,-0.45183,-0.54498,-1.5093,-1.4658,-0.1426,-0.53213,-1.2564,-1.2937,0.2012,0.058394,-0.7979,-0.93601,0.81041,0.24401,-0.30968,-0.56174,0.83378,0.25688,-0.30384,-0.34851,7
-0.47435,-0.7858,-1.879,-1.3671,-0.163,-0.46032,-1.8751,-1.3617,-0.14548,-0.44413,-1.6177,-1.3489,-0.1739,-0.55881,-1.2832,-1.3114,-0.15684,-0.36966,-1.2701,-1.0942,-0.1426,0.037463,-0.83765,-0.92379,0.78744,0.23409,-0.31885,-0.35345,0.81041,0.63858,-0.070718,-0.19211,1.4292,1.2235,0.71664,0.44542,7
-0.18127,-0.30169,-1.0391,-0.99263,0.13218,-0.10958,-1.454,-0.77385,0.44727,0.21345,-0.53818,-0.55274,1.1442,0.97738,0.63447,0.01841,1.1706,0.81377,0.88242,0.020296,1.1943,0.82613,0.65775,0.2389,1.0806,0.98081,0.93866,0.44095,1.106,0.81395,0.7059,0.23033,1.1315,0.82806,0.71664,0.23371,3
0.11181,-0.12566,-1.4591,-0.77865,0.42737,0.19731,-0.55183,-0.56009,0.74365,0.52032,0.12151,-0.18121,1.1442,0.80181,0.87418,0.01841,1.1706,0.81377,0.64325,0.23259,1.4914,1.0014,0.65775,0.2389,1.0806,0.80511,0.69914,0.22911,1.106,0.81395,0.7059,0.23033,1.7269,1.0038,0.4165,0.23371,3
0.99106,0.66651,0.1006,0.023774,1.3129,0.67957,0.35039,0.027763,1.3364,0.69568,0.66126,0.19032,1.4371,0.97738,0.63447,0.23118,1.1706,0.98909,0.64325,0.23259,1.4914,0.82613,0.35867,0.2389,1.3737,0.98081,0.93866,0.22911,1.4016,0.98931,0.4072,0.23033,1.4292,1.0038,0.4165,0.23371,3
1.2841,0.66651,0.34055,0.023774,1.3129,0.67957,0.65113,0.18809,1.3364,1.2656,0.90114,0.40262,1.1442,0.97738,0.63447,0.23118,1.4656,0.81377,0.34429,0.23259,1.4914,1.0014,0.89701,0.60885,1.3737,0.98081,0.39973,0.22911,1.4016,0.98931,0.4072,0.23033,1.4292,1.2235,0.71664,0.60421,3
1.2841,0.66651,0.64049,0.18426,1.3129,1.2495,0.89172,0.40185,2.0032,1.0902,1.201,0.61492,1.4371,0.80181,0.33483,0.23118,1.4656,0.98909,0.88242,0.60411,1.7885,1.2205,1.1961,0.7674,1.3737,0.98081,0.39973,0.22911,1.4016,1.2085,0.7059,0.59996,1.7269,1.2235,0.95675,0.60421,3
1.9436,1.0626,1.1804,0.61222,1.6819,1.0742,1.4932,0.40185,1.7069,0.69568,0.3614,0.19032,1.7301,1.1968,1.1738,0.76309,1.7606,1.2082,0.88242,0.60411,1.1943,0.82613,0.35867,0.027503,1.6668,1.2004,0.93866,0.59983,1.6972,0.81395,0.94485,0.23033,1.4292,0.65231,0.4165,-0.18972,3
1.6505,1.0626,1.4803,0.39824,1.6819,0.67957,0.35039,0.18809,1.04,0.21345,-0.11837,-0.18121,1.7301,1.1968,0.87418,0.60352,1.1706,0.81377,0.34429,0.020296,0.97148,0.38798,0.1194,-0.13105,1.6668,0.80511,0.93866,0.22911,1.4016,0.63858,0.4072,-0.19211,1.1315,0.65231,0.4165,-0.18972,3
0.99106,0.18241,-0.13934,-0.19021,-0.163,-0.76721,-1.033,-0.56009,-0.44186,-0.75101,-1.1979,-0.55274,0.92454,0.3629,0.095115,-0.14116,0.35939,-0.19434,-0.37322,-0.51044,-0.1426,-0.35687,-0.59839,-0.50099,1.0806,0.62941,0.39973,-0.19457,0.21924,-0.10672,-1.0265,-0.93138,-0.35702,-0.4461,-1.2643,-0.93072,7
-0.47435,-0.7858,-1.2191,-0.56467,0.13218,-0.28495,-0.79242,-0.56009,-0.14548,-0.44413,-0.53818,-0.76504,-0.1739,-0.38324,-0.62402,-0.5135,-0.45183,-0.89563,-1.0309,-0.72273,-0.1426,-0.53213,-1.0171,-0.92379,-0.38504,-0.4687,-1.277,-0.93601,-0.66752,-0.76434,-1.2655,-1.1426,-0.35702,-0.75366,-1.2643,-0.93072,7
-0.18127,-0.47773,-0.55925,-0.77865,0.13218,-0.46032,-0.79242,-0.77385,0.15089,-0.26878,-0.53818,-0.55274,-0.1739,-0.55881,-1.0435,-0.93903,0.064403,-0.36966,-0.61239,-0.51044,-0.1426,-0.53213,-0.59839,-0.50099,-0.38504,-0.77617,-1.277,-0.93601,-0.37193,-0.76434,-1.0265,-0.93138,-0.35702,-0.9294,-1.0242,-0.93072,7
0.11181,-0.47773,-0.7992,-0.77865,0.13218,-0.28495,-0.55183,-0.56009,0.44727,0.34497,0.12151,0.031091,0.045787,-0.38324,-0.62402,-0.5135,-0.15684,-0.54498,-0.61239,-0.51044,0.67439,0.21272,-0.11986,0.027503,-0.38504,-0.77617,-1.0374,-0.93601,-0.37193,-0.93971,-1.0265,-0.93138,0.53608,0.25688,0.17639,0.23371,7
0.11181,-0.30169,-0.55925,-0.56467,0.42737,0.32884,0.1098,0.027763,1.3364,0.87104,0.90114,0.40262,-0.1739,-0.55881,-0.62402,-0.5135,0.65439,0.20014,-0.13405,0.020296,1.4914,1.0014,0.89701,0.60885,-0.38504,-0.95187,-1.0374,-0.93601,0.51483,0.24401,0.16824,0.23033,1.1315,1.0038,0.71664,0.60421,7
0.40489,0.31444,0.1006,0.023774,1.3129,0.85494,0.89172,0.40185,1.7069,1.0902,0.90114,0.82722,0.63162,0.18734,-0.1446,0.01841,1.4656,0.98909,0.88242,0.60411,1.1943,1.0014,0.89701,0.60885,0.49432,0.23409,0.1602,0.22911,1.106,0.98931,0.7059,0.59996,0.53608,0.82806,0.71664,0.44542,3
1.2841,0.84255,0.88044,0.39824,1.6819,1.0742,0.89172,0.82938,1.3364,1.2656,0.90114,0.61492,1.4371,0.97738,0.87418,0.60352,1.1706,0.98909,0.88242,0.60411,0.67439,0.82613,1.1961,0.39745,1.0806,0.98081,0.69914,0.59983,0.51483,0.81395,0.7059,0.44155,-0.35702,0.65231,0.71664,0.44542,3
1.6505,1.0626,0.88044,0.8262,1.3129,1.2495,0.89172,0.61562,0.74365,1.0902,0.66126,0.82722,1.1442,0.97738,0.87418,0.60352,0.65439,0.81377,1.1814,0.39181,0.3773,0.82613,0.89701,0.39745,0.49432,0.80511,0.69914,0.44095,-0.37193,0.63858,0.7059,0.44155,-0.65473,0.82806,0.71664,0.44542,3
-0.47435,0.49047,0.34055,0.18426,-0.97475,-0.10958,-0.55183,-0.186,-1.2569,-0.26878,-0.53818,-0.39351,-0.90619,0.58236,0.33483,0.39075,-0.89432,0.024816,0.10512,-0.13892,-1.4052,-0.18161,0.1194,-0.34244,-0.898,0.45371,0.69914,0.22911,-1.1848,0.068644,0.16824,0.23033,-1.399,-0.4461,-0.30384,-0.34851,1
-0.98724,-0.12566,-0.55925,-0.19021,-1.2699,-0.28495,-0.55183,-0.39977,-1.2569,0.038096,0.3614,0.19032,-0.90619,0.011777,0.095115,-0.14116,-1.4106,-0.19434,0.10512,-0.35122,-1.4052,-0.35687,-0.11986,-0.34244,-1.1911,0.058394,0.1602,0.22911,-1.4065,-0.45745,-0.30968,-0.35052,-1.399,-0.75366,-1.0242,-0.56022,1
-1.2803,-0.30169,-0.55925,-0.40419,-1.2699,0.021946,0.35039,0.18809,-1.2569,-0.093421,0.12151,-0.18121,-1.4188,-0.20768,0.095115,-0.35393,-1.4106,-0.36966,-0.13405,-0.35122,-1.4052,-0.53213,-0.35913,-0.34244,-1.411,-0.4687,-0.31885,-0.35345,-1.4065,-0.76434,-1.0265,-0.56174,-1.1757,-0.62185,-0.78406,-0.56022,1
