-1.7536,-0.25341,1.0602,1.5889,2.0031,1.0325,1,0.060027,0.49819,-1.733,-1.3282,-1.7962,-0.70293,0.21296,-1.4182,-0.3059,-0.041211,0.80937,-2.0696,-0.046451,1.3181,-0.48644,0.097586,-0.49016,-0.23356,1.1271,-0.48429,-0.69435,-0.29844,-0.36564,1.9984,0.4918,-1.1997,0.68019,-0.90478,0.047575,-0.95195,0.72198,1.0117,0.69832,1
-0.11248,-0.48505,0.11191,-1.1772,0.00087084,-0.92545,0.060802,0.79496,0.72435,1.0437,1.9632,1.3955,-0.10892,1.2974,0.62015,-0.87181,-0.93706,-0.75132,-1.4962,1.8421,0.076411,-0.48644,-0.078765,-1.2276,-0.24349,-0.47943,0.12831,-0.57567,0.71484,0.71315,-0.63761,-1.1491,-0.79677,-0.11339,-0.20317,-0.77984,-1.1663,0.48382,-1.2386,1.026,3
-1.5646,-0.61053,-0.635,0.26904,-0.67645,-0.55354,-0.90779,-1.0989,-0.36477,-1.944,0.86805,-0.89647,1.5216,0.87727,1.0357,0.6262,0.5381,1.7725,0.77282,0.30883,0.72731,-1.2459,0.25319,0.80765,1.3052,-1.364,-1.6794,0.28474,0.26338,-0.70149,0.45907,-0.46454,0.42183,0.97778,0.29798,-1.1936,1.4062,-1.4909,0.45658,-1.9429,3
0.026767,1.3585,1.2784,1.2519,1.8427,1.6177,0.76034,-0.0078129,0.68864,-0.68429,-0.87195,-1.0475,-2.6122,-1.9901,-0.49799,-1.0605,-0.61455,-0.58962,-0.32427,-0.82246,0.056384,-0.23987,-0.00615,-0.11655,0.5408,0.92372,0.10823,0.70012,0.46403,-0.62007,-1.0602,1.0857,0.46114,-0.10347,0.55858,0.037485,0.84473,-0.9749,-0.2869,-1.2478,1
-1.7735,0.37397,-1.4071,0.76749,-0.34373,-0.11054,0.27115,0.13917,0.016125,0.28523,1.3365,1.737,0.46084,0.093726,-0.60683,-1.4544,-1.3551,-1.0185,-0.73152,-1.3834,0.16654,-0.80205,-0.61819,-1.6897,-0.48175,0.23231,0.40951,-0.53612,0.7048,1.5375,-0.4062,0.78374,-0.44298,-0.65897,-0.26331,-0.68903,0.16077,-2.2153,-1.0106,-0.84071,2
-0.31141,-0.9773,-1.2896,0.065446,-0.27838,-0.91451,-0.70233,0.48403,0.26609,-0.32155,1.2757,1.8946,0.63056,1.5416,0.11055,0.55408,-1.1103,0.00090588,0.091296,1.3373,1.5885,0.25328,-1.4792,-0.37218,1.7818,0.12047,0.36934,-0.18008,-0.19811,-0.98645,0.71061,2.7065,-1.0523,-0.14314,-0.10294,0.91536,0.15056,-0.72682,0.44667,0.91676,3
0.046659,1.1944,1.0183,0.85876,2.2408,1.563,0.59401,1.773,-0.59687,-0.90194,-0.54342,-0.4302,-0.94538,-0.31508,-0.7701,-1.521,0.56797,0.5141,-0.52374,1.3279,0.13649,1.2297,1.7885,0.80765,1.6428,-1.0692,1.6849,1.8375,-1.402,2.5959,0.73073,-0.2028,-0.31523,-0.28202,-1.8269,-0.70921,-0.43132,-0.63751,0.91259,1.1948,1
-0.69931,-0.35958,0.32172,0.69027,-1.0626,0.048063,-0.40882,-0.63533,1.4385,0.84584,1.2635,1.2707,0.44266,-0.31508,-1.2451,-0.36693,0.00059553,-0.84271,-0.50712,1.3466,0.90756,0.65766,-0.30698,-0.18537,0.56065,1.666,0.53002,0.10673,0.052696,-1.648,1.7469,0.079067,1.896,0.60083,1.3504,0.39065,-1.7993,-0.61766,1.3884,0.023132,2
1.4192,0.18093,-1.1134,-2.0547,-0.30808,-0.61917,-1.6905,-1.2176,-1.1444,-2.0561,-0.96929,0.92921,0.41841,1.6495,0.75373,1.5971,1.5415,0.24696,1.1219,2.2722,0.50701,-1.0585,-1.1265,1.4566,-0.53139,-0.53027,-0.10267,0.88802,0.82519,1.334,1.4451,0.26027,1.267,-0.15306,-0.70432,0.95572,-0.86008,1.0594,-0.40586,0.70825,1
0.76279,0.5477,-1.5833,-0.81211,-1.7637,-1.0676,-2.1699,-1.8282,-1.6146,-1.9836,-0.1358,0.23309,0.072917,1.4905,1.8669,0.55408,1.8699,-1.0396,0.074673,1.2251,-1.3756,-0.70343,-0.047644,-0.20503,-0.83914,1.0051,-0.14284,-0.22953,0.022599,-0.54883,-0.39614,1.6495,1.1392,0.67027,0.20777,0.18884,1.1101,0.48382,0.030317,-0.93007,3
-0.23184,-0.89043,-0.91195,1.4485,-0.10607,-0.0066286,0.30539,1.4394,1.1112,0.50947,-0.86587,-0.62065,-0.3938,-1.6664,-0.64641,-2.0092,-0.36372,-0.17485,-1.546,-0.15864,0.29672,-1.2558,1.1453,-1.0113,0.20326,1.7473,-1.4383,1.066,-0.067693,-0.70149,0.026438,1.9313,-0.14816,1.5134,-0.46377,2.2877,-1.1051,1.4067,-0.5843,-0.7017,2
0.81252,-1.4116,-0.38323,-0.433,-1.0389,-1.0403,-1.0741,-1.2007,-1.5432,0.23247,0.51519,0.38413,0.83664,1.0476,1.1248,0.85368,2.0551,0.057147,-0.099864,-0.10255,0.79741,-0.45685,1.1142,-1.2472,1.057,-1.425,1.3334,-0.44711,0.59445,-1.8312,-0.97969,-1.0987,-0.14816,1.8507,-0.0027091,0.19893,-1.3092,0.35482,0.41693,0.54938,3
-1.2662,0.2678,-1.2644,0.3252,-0.77151,-0.71215,-1.3529,-1.3985,-1.5967,0.28523,0.46043,-0.64035,0.26688,1.0419,0.64983,1.7303,-0.27413,0.2329,0.35726,0.24338,1.5585,-0.042608,-0.43147,0.37505,-0.859,-2.391,-0.53451,1.9067,-1.0609,0.2857,-0.88914,1.1159,-2.2316,-0.83753,-1.6665,-0.083601,-0.88049,-0.31004,-0.53473,-0.51305,3
0.8722,-0.85183,-0.34127,-0.12411,-0.68239,-0.6848,-0.93225,-0.75405,0.24228,-0.070921,0.72812,0.20025,0.63056,0.95676,0.55088,-0.2837,0.1499,1.196,0.36557,-0.91595,1.3081,1.0719,1.6432,-0.92277,1.3648,0.49667,-0.52446,0.95725,-1.8635,-0.43688,0.0063156,-0.233,-0.89505,-0.85736,-0.66423,-0.23496,0.35473,-0.30012,-0.27699,-0.15559,3
-0.23184,2.6808,0.91757,0.15671,1.4209,0.29964,1.8952,0.76669,0.76601,-0.73046,-0.89629,-1.2248,-0.9272,-2.2285,-0.027976,-0.92175,0.036429,-0.63883,-0.97255,-0.55132,-0.24403,0.86478,2.2553,-1.8765,0.41174,0.81187,1.1828,0.69023,-0.50912,1.1813,0.19748,-1.2296,0.11718,-1.4327,0.96952,-0.74957,0.86515,0.35482,1.3587,0.79761,1
-0.38103,0.43188,-0.23217,2.677,-0.011012,0.69889,1.093,0.68189,0.83742,0.77989,0.67945,0.96205,0.19414,-0.92261,-0.53757,-0.83298,-1.4029,0.057147,0.23259,-1.2993,0.56709,-0.8711,1.0312,2.0268,-1.3355,1.2999,-0.24327,-0.80314,0.47406,-0.99662,0.55969,0.0992,0.097528,-1.9684,-0.49383,-0.68903,-0.77841,0.21589,-1.645,1.5125,2
-1.0574,0.11337,-1.0882,-0.37684,-0.53386,-0.67934,-0.52622,-0.72013,0.30775,2.6662,2.097,0.97518,-0.26045,0.37762,-1.1758,-0.25596,-0.73997,-0.63883,-0.93099,-2.3838,0.74734,-0.28918,1.2905,-0.43117,0.074199,0.72036,1.0221,-0.69435,-1.0609,0.33659,0.73073,-0.18267,0.097528,-0.49033,0.24787,-0.22487,0.47723,-2.0268,-0.019249,-1.7145,2
1.3994,-0.53331,0.41403,-0.58745,-0.68239,0.042594,0.10483,0.93629,-0.33501,1.6109,0.63686,0.39727,1.2306,0.025591,-1.1956,0.47085,-1.0326,0.6758,-0.13311,-0.30824,1.6786,-1.8475,-1.1576,0.32589,-0.87886,0.49667,-0.37382,-0.2592,0.24331,-0.43688,0.48926,0.4918,2.5642,-1.1153,-0.22321,0.11821,0.57931,0.37467,0.9919,-0.50312,3
-0.22189,-0.77461,-0.10629,-0.57341,-0.7834,-1.445,-1.1573,-2.5631,-2.2395,-1.3043,-0.50691,0.51548,0.72754,0.59338,0.81805,0.79265,0.56199,1.4702,0.9806,0.037694,-0.74472,0.33218,-1.0124,-0.76545,0.67979,1.1169,-0.90608,-0.10096,1.2265,1.5986,-0.4062,-0.34374,1.0017,-0.8772,-1.3959,-0.0028772,0.16077,-0.35966,-0.44552,-0.48326,1
-0.64958,1.0206,0.27137,0.89386,-0.86064,0.68249,0.22223,-0.098266,0.34345,-0.070921,-0.88412,-1.1066,-0.45442,-0.20152,-0.5821,0.69278,-0.50705,2.6302,-0.31596,1.786,0.48698,-2.1533,0.21169,0.47337,-0.3924,0.079796,-2.8343,-1.3075,-0.76996,0.22464,0.83134,0.0085999,-0.21695,-0.50025,0.61872,-1.0422,-0.24757,0.067045,1.547,-0.89036,1
-2.3106,0.53805,-0.89516,-0.51023,-0.11796,-0.94185,-1.123,-1.7321,-1.5789,0.39076,-0.74419,1.1262,0.61237,1.5643,1.5849,0.13796,0.84269,0.80234,0.44868,-0.61677,1.258,-0.88096,0.63701,0.74866,0.5408,0.1408,0.88151,-1.8119,0.27341,-1.994,-0.37601,-0.89741,-0.32505,1.3845,-0.70432,-0.27532,1.1714,-0.052035,0.41693,-1.079,3
0.50419,0.88552,1.2868,0.73941,1.9615,1.0981,1.4158,1.1398,0.62317,0.36438,0.0041353,-2.0195,-0.79385,-1.4847,-0.75031,-0.68318,-0.99081,-1.7988,-1.6042,-0.20539,-0.40425,-0.28918,0.74075,-2.2304,-0.54132,1.2593,0.61036,-0.27898,-0.59941,-0.019613,0.036499,0.91461,-2.1824,-0.68873,0.25789,-0.012968,1.1918,-0.19096,-0.39595,-1.2975,1
1.827,0.27745,0.98471,1.8837,0.90991,0.86844,0.93644,1.2303,0.1054,0.77329,0.63686,-1.146,0.23657,-1.6891,-1.3044,-0.87181,-0.59066,-0.75835,-1.4712,-0.89725,-0.26406,1.8116,0.64738,0.080091,1.8612,0.90338,0.86143,-0.42733,-0.017531,-0.23333,0.80116,0.19987,-0.53143,0.60083,-0.64418,1.6721,0.18118,0.49375,0.70441,2.6842,2
0.83241,0.19058,-0.15664,0.23394,-0.37344,-0.039444,0.39345,-0.30179,0.56961,0.59521,1.8354,1.3167,1.8246,0.71829,0.61025,-0.89956,-0.76386,-0.9341,-0.025062,-2.3371,0.49699,-0.38781,-0.77379,1.84,0.51102,0.24248,0.59027,-0.58556,-0.11786,0.8251,1.3445,1.1663,2.4463,-0.9268,-1.2656,-0.82021,-0.8907,0.65252,-0.0093354,-0.79106,3
-0.052803,-1.8846,-0.072718,-1.0789,-1.8113,-1.6419,-0.75125,-0.86712,-0.37072,0.034605,-0.19663,-0.24632,0.67299,1.5927,0.46677,0.4653,0.16782,0.75313,1.0222,0.57996,-0.063782,1.7327,-0.34848,0.32589,-0.40233,0.23231,-0.31357,2.3517,0.54428,2.7689,-0.023868,-1.3202,0.72649,-0.76809,0.8292,0.098028,-0.43132,-0.21081,-1.0998,-0.64213,3
-0.21194,0.98204,-0.91195,-1.5422,-1.0032,-0.81606,-0.58492,-1.7095,-0.62068,-2.1353,-0.39132,0.48921,0.8124,0.7921,1.1743,0.44866,0.19171,2.6513,0.94736,1.2625,1.7788,0.75629,0.90672,0.43404,2.4072,1.1881,-0.41399,-0.89215,2.4304,-1.2511,-1.1004,-0.75647,-1.7107,0.16437,0.02736,1.0869,-0.23736,0.97999,2.0823,-1.5556,3
-0.3313,-0.96765,-0.9623,0.62006,-1.2587,-0.47151,-0.90289,-1.5681,-1.2991,-1.6802,-0.19663,-0.79796,0.41841,0.91134,2.0005,1.4251,1.5773,1.0554,0.27414,-0.22409,-0.47435,-1.3347,-1.3132,0.82732,-0.45197,-0.052384,1.7653,0.2254,0.22325,1.4866,-0.64767,2.1025,-0.55109,-0.36138,0.83922,0.58237,0.43639,0.21589,0.76389,-0.43361,1
0.95177,0.93378,1.4043,1.0553,1.9853,1.1145,1.2397,1.5921,-0.40048,0.35118,-0.70768,-0.78483,-1.7212,-0.99075,-0.94326,-1.7595,-1.1222,-0.71617,-0.68996,-2.0846,0.27669,1.0818,0.6785,-0.16571,-0.44204,0.456,-0.58472,1.3627,0.65464,-0.39617,-0.97969,-1.1893,-3.3912,-2.3949,-0.74441,0.23929,1.2939,0.4739,0.81346,-1.5953,1
-1.495,0.87587,0.053166,0.22692,-0.052602,0.080878,0.36899,0.22397,0.58151,1.169,1.2513,-0.36453,-0.93932,0.17889,-0.39904,-0.88846,0.47241,-1.3278,-0.66503,0.15924,-0.14389,1.2988,-0.1825,-0.57865,1.2854,-0.093055,0.04797,-1.7921,1.3268,-0.060322,0.44901,0.44147,1.3456,0.075089,-0.062847,0.40074,-0.53341,-0.5482,-0.21751,0.47988,2
0.016821,0.79865,0.18744,1.3853,0.45836,0.10275,-1.1377,-1.896,-1.3884,-0.87556,-1.0545,-0.27915,0.66086,0.51957,0.72899,0.26557,1.2309,-0.58962,0.55673,1.0848,-0.96503,-1.1768,-0.83603,-0.37218,0.12384,-0.43876,-0.41399,1.0166,-1.6027,-2.3298,1.0628,-0.13233,0.84442,0.49172,-0.23324,1.5813,-0.43132,0.96014,-1.1196,-0.77121,1
-1.1767,0.51875,0.41403,1.8276,1.1951,1.2841,1.4843,1.1228,1.9265,0.24566,-0.71377,-0.87677,-1.4121,-1.0702,-2.1406,-1.3268,-0.79372,-0.083455,-0.66503,-0.27084,1.7788,-1.2755,-0.24474,1.1911,0.16355,-0.41842,1.8255,0.74957,0.19315,0.56049,-1.6337,0.53207,-0.90487,1.3151,0.88934,-0.46704,0.17097,-1.094,-0.4356,0.67846,1
2.6625,-0.52366,-0.97909,-0.82615,-0.28432,0.55123,0.080369,0.90802,1.5814,0.34459,1.1175,0.59429,-1.6182,-1.0816,-1.4776,-1.1881,-0.95498,-1.2856,-0.21622,-0.75701,0.97766,-1.6108,2.1101,-1.1096,1.0074,-0.31674,1.1025,-0.18997,0.60448,-0.039967,-0.24522,-0.22294,-0.8066,-1.0062,-0.5239,-0.10378,1.0285,1.2082,0.3178,0.182,2
0.63349,-1.5661,-1.3232,-1.121,-0.38532,-0.14336,-0.75125,-0.55618,0.24823,0.35118,1.2757,1.008,0.30931,0.048303,0.95163,0.70943,0.40074,-0.5615,0.19103,0.7389,1.7888,1.0916,-1.2925,-0.49999,-0.89871,2.2964,-1.0366,-1.8416,-0.10782,0.45872,0.30815,0.85421,-0.10885,0.57108,0.02736,0.47138,-0.20674,0.68229,0.35745,0.53945,3
2.5034,1.7349,1.0938,-0.69276,-1.3003,-0.61371,-0.017468,0.054374,0.15896,1.8154,1.3,0.3907,1.164,0.22999,0.1254,0.34324,-1.2297,1.0625,0.20765,-1.0842,1.5685,-0.16096,-0.32773,-1.5323,-0.82922,0.61868,-0.75544,-0.42733,2.009,-0.36564,-0.94951,-0.58534,-0.020402,0.61075,-0.89475,0.13839,-0.053612,-1.1238,0.26823,-0.34425,2
0.076498,1.5612,0.48117,-0.99464,0.060285,-1.3302,0.17821,0.72712,0.21847,0.35118,2.0057,1.9209,0.43053,0.87727,0.96152,1.3974,-0.30997,-0.7232,-1.7123,-1.2619,0.15652,0.13493,0.76149,0.82732,0.17348,-0.5201,-0.47425,1.0265,-0.48905,-0.2944,0.89171,1.4079,-0.94418,0.3826,-0.86469,-0.2955,1.2224,0.3449,-0.63387,0.43023,3
1.2701,-0.958,-0.97909,-0.36982,-0.24867,0.39809,-0.061495,0.0996,-0.013632,1.1822,0.21707,0.48264,0.012304,-0.41161,0.17487,-0.2948,-2.1912,-0.33654,-0.77308,-0.66352,0.61716,-1.5319,-2.3091,-1.2669,-0.89871,0.7407,-1.0166,1.2144,-0.11786,1.4256,1.1131,0.66294,-1.2194,-0.11339,1.4707,0.16866,0.58952,-0.48866,-1.1791,-0.18538,2
-0.22189,-0.94835,0.17066,0.55688,-0.45068,-1.3411,0.24669,-0.38093,-0.69805,0.51607,1.1418,0.94235,1.7155,0.4855,1.1396,1.8135,-0.18455,0.957,1.1385,1.3373,-0.033741,1.0423,-0.14101,0.21774,0.40181,-1.0081,0.75096,0.59133,-0.69974,0.78439,2.1091,-1.2296,-1.5044,0.44212,1.7413,-1.2238,3.3662,-0.35966,-1.3674,1.0558,3
-0.66947,1.0882,-0.10629,0.50773,-0.31997,0.3434,0.6038,-0.086959,-0.44214,-1.2779,-0.26356,0.53518,0.67299,0.16754,0.57067,0.65949,1.1353,-0.39981,0.6066,0.50517,-0.26406,0.57876,-0.46259,0.92564,-1.0476,-1.5369,0.49989,0.24518,0.47406,0.47907,-0.63761,1.0052,0.28425,-0.53993,-1.2456,-2.0613,1.3756,0.65252,-0.068815,-1.228,1
-0.76893,0.73109,0.40564,2.4103,0.13752,0.059001,0.53042,0.52925,1.3135,1.5318,-0.20272,1.4677,0.00018184,-0.33212,-1.349,-0.69427,-0.24427,-0.4912,-1.1305,0.99134,0.55708,0.15465,0.78224,-0.37218,-1.0377,0.8017,0.43963,-0.031732,-0.037596,-0.16209,-0.54705,0.16967,1.9549,0.56116,-0.55397,-0.38632,-0.25778,1.9624,-0.48517,-1.1088,2
0.016821,-0.68774,0.61545,0.27606,-0.21896,0.32152,-1.2649,0.52925,-0.38857,-0.98109,-0.73202,0.23309,-0.9272,0.88295,0.78836,-0.039583,0.67547,1.0554,1.9032,-0.29889,0.92759,0.12506,0.3258,1.722,-0.01515,0.18147,-1.2375,-0.90204,-0.51915,0.031273,0.89171,0.7636,0.88373,-0.34154,-2.3381,-0.0028772,0.089306,-0.56805,0.17902,-0.096019,1
-0.51033,-0.12793,1.1358,-1.7599,-0.75963,-0.25821,-0.75614,-0.86146,-0.72781,-0.62493,1.0019,-0.062435,0.29719,1.1385,0.41235,0.35989,-0.1726,0.76719,1.0138,-1.0094,-0.073796,-1.6108,-1.2717,0.39471,0.52094,-0.99798,2.167,-1.1196,-1.1813,-1.1086,0.9722,-1.7833,-0.48229,0.27348,-1.1052,-0.58813,-2.2586,-1.0841,-0.21751,-1.9131,3
-1.127,-1.18,-1.2812,0.38839,-1.6984,-1.4067,-0.54579,-1.0141,-0.52546,-1.2317,-1.6507,0.13458,0.87907,1.5302,0.96647,1.8967,0.74714,0.47192,0.93905,1.4121,0.44692,-0.16096,0.80299,-1.0506,-0.81929,-0.8658,0.1484,0.16606,0.81516,1.1304,1.4954,-1.7732,-0.81643,-1.7601,-0.9148,-0.1946,0.41598,-0.10165,1.5966,-0.11588,3
-1.306,-0.88078,-0.97909,-1.3737,-1.1518,-1.3138,-0.032144,0.55752,-0.12076,-0.36112,1.1966,1.5597,0.18202,0.16186,-0.29019,-1.0937,-0.61455,-1.6863,0.1661,0.15924,0.38684,-1.0782,-0.42109,0.35538,-0.53139,-1.0285,1.2732,0.26496,-1.1612,0.74368,-0.49675,0.47167,-2.094,0.96786,0.74901,-1.4559,-1.7278,1.2082,0.13936,0.8969,3
-0.11248,-0.4754,-0.40841,-0.93848,-0.40909,-0.55901,-0.75614,-0.918,-1.0313,-0.5326,-0.068872,0.79787,0.79421,0.741,1.6146,2.2574,1.3862,1.182,1.2466,1.9637,0.70728,1.427,1.1557,0.34555,0.55073,-0.11339,-1.83,0.38364,-0.69974,2.4942,-3.1127,2.1427,0.68718,0.89843,1.0196,-1.1835,0.97744,-0.44897,0.18893,0.34087,3
-0.36114,0.70213,-0.29931,1.2449,-0.57545,0.0043097,-0.2376,-0.092613,-0.40643,-0.75025,-1.3647,-0.4105,-0.21802,0.11644,0.026446,-0.43351,0.8845,2.0256,0.20765,-0.81311,-0.67463,0.046159,0.43991,-0.40167,0.75921,-1.3539,0.61036,-0.91193,0.78506,-1.0373,-1.8248,-0.92761,-1.6812,-0.46058,-0.7845,-1.7586,-0.94174,-0.66728,0.94233,0.38058,1
1.5684,0.62492,0.10352,0.73239,0.30388,0.086347,0.58912,1.2133,0.78981,2.033,0.22316,0.08861,-0.34531,-0.16178,-0.82452,-0.83298,-1.5164,-0.12564,-2.6764,-0.87855,-0.86489,-0.56534,1.4461,1.3287,-0.91857,-0.87597,0.16848,-1.1493,1.387,-1.5869,-0.46656,-1.7128,0.12701,0.71987,-0.58404,-0.48722,0.39556,1.1189,-0.50499,0.14228,2
1.3297,1.0013,-0.80285,-0.25047,-0.38532,-0.91451,-0.67787,-0.92365,-0.66234,0.52266,0.54561,0.57458,0.34568,0.21864,0.47667,1.5084,0.92631,0.85858,0.27414,0.84175,-1.0151,-0.23,-0.71155,0.22757,1.3549,-0.33708,-0.46421,-0.28887,-2.014,-0.15192,0.15723,0.6428,0.79528,-0.44074,0.94947,0.653,1.4572,0.3052,-0.74291,-0.066231,3
0.11628,-0.61053,0.28815,0.17075,-0.10607,-0.13242,-0.14466,-0.098266,-1.3825,-0.91513,-1.4256,0.29219,0.576,0.29245,0.46183,-0.15055,0.87853,0.57738,0.72295,0.22468,-0.053769,-0.46671,-2.9107,-0.75562,0.64008,0.73053,-1.7999,-1.6537,1.6278,-2.4927,1.1935,-1.4108,-0.3054,-0.52009,-1.1052,0.15857,-1.0438,-0.99475,0.06997,-0.88043,1
1.2004,-1.4792,2.2939,1.28,0.060285,2.1701,1.8904,1.5695,1.0398,0.6216,-0.26964,-0.68632,-0.33319,0.23567,-1.6409,-0.48344,-0.0053768,-0.89895,0.091296,0.43972,-1.5759,0.01657,0.92747,1.9482,0.58051,-0.31674,-2.4828,-0.19986,0.51419,-1.1391,-3.1026,1.6394,0.018908,-1.7105,2.2725,-0.5074,-0.91112,-1.7886,-0.46534,-0.35418,2
1.5187,-0.51401,-0.61822,-0.44002,0.86238,-1.5872,-1.5926,-1.6812,-2.0966,-1.5483,-0.95104,0.33816,0.91544,0.74668,0.95658,0.40982,0.40671,1.4491,1.0388,1.197,0.076411,0.75629,0.83411,0.86664,-1.1965,1.0356,0.017842,1.2638,-0.017531,1.0185,0.036499,-2.649,0.57907,0.95795,0.76906,1.7428,1.886,0.62275,-0.22743,-0.62227,3
0.25553,0.48979,0.13709,-0.72084,-0.18925,-0.8106,-2.39,-1.4042,-0.41238,-0.6777,0.3205,0.89638,0.35174,1.0135,0.80815,0.73162,0.31116,0.39459,-0.36582,-0.18669,-0.11385,1.0522,-0.16175,-1.4045,1.8115,0.68986,0.61036,0.39353,0.99574,1.0592,0.72067,0.2502,-0.23661,0.2834,-0.36354,-1.5164,-0.1557,2.6967,-1.4467,-1.3967,3
-2.9074,0.16163,0.85883,-0.3628,-0.97946,-1.0184,-0.91757,-0.55618,-0.78137,-0.21602,-1.4317,1.2576,1.0003,1.2974,1.5206,1.5694,0.12601,0.94997,-1.9367,0.33688,0.8675,1.1114,-1.4273,1.4074,-1.4348,0.73053,-1.3379,-0.46689,1.2265,-0.2944,-1.352,0.41127,0.25477,-0.10347,-0.97494,0.80436,0.82431,-1.1337,-1.08,-1.228,3
-0.5899,0.50909,-0.48394,-0.55235,-0.028836,-0.06132,0.099937,0.8628,0.7422,1.8154,1.227,1.1788,-0.44229,-0.46271,-1.2649,-0.095065,-0.4533,-2.1433,-0.58192,0.29948,1.2981,0.51958,0.1702,0.36522,-0.45197,0.55768,1.4439,-0.091071,-0.70977,1.4561,-0.10436,-0.535,-0.68867,-1.6609,0.89936,0.71355,-1.054,-2.2054,0.040231,1.0856,2
0.14612,-0.55262,-1.684,-1.3386,-1.2052,-1.2645,-0.7806,-1.2007,-0.37072,1.9671,1.0871,0.72563,0.41235,-0.16178,0.63994,0.21564,-0.1726,-0.90598,-0.76477,0.23403,0.43691,-0.7626,-0.20325,1.2501,-0.23356,-0.082887,0.058012,-2.257,-1.4421,0.90651,-0.1446,-0.12227,0.5889,1.1762,-1.8169,1.0667,0.23222,-0.91536,-1.6847,-3.0152,3
0.066552,0.50909,-1.9694,-0.98762,-0.30808,-1.1825,-1.0692,-0.29613,0.057785,0.24566,0.75854,1.2641,0.048672,0.89431,1.1198,0.40982,0.09018,0.38756,0.9058,-0.74766,-0.52442,-0.27932,-0.45221,0.57169,1.3052,0.79154,0.20865,-0.10096,0.54428,0.63173,0.27797,-0.45447,1.2572,0.11477,1.6611,0.95572,0.068889,0.21589,0.68459,-1.1187,3
-0.80872,-1.624,0.13709,-0.27855,-0.59921,1.1145,-0.56536,0.043067,0.38511,1.446,1.2209,2.0128,1.4246,0.29245,-0.5821,0.10467,-0.50108,-1.0958,-1.2551,-1.2806,-0.5845,-0.69356,-2.1016,0.099755,0.73935,1.4016,-2.1614,-1.3075,-0.087758,-1.7192,-0.69797,0.47167,-0.31523,0.55124,0.83922,0.93554,0.017847,-0.28027,-0.039075,0.13235,3
-0.80872,1.233,-0.86999,-1.0719,-0.15955,-1.456,-0.66319,-0.8332,-0.9123,-2.4189,-0.76244,-0.20035,-0.30288,0.92837,1.0258,0.80375,0.9502,0.83046,0.9058,2.2535,0.77738,0.65766,-0.099512,1.9088,-1.0476,-0.81496,-1.1672,1.2441,1.9388,-1.5767,-0.0037457,-1.4309,-0.60022,-1.9089,1.9618,0.71355,-0.37007,0.13651,1.091,0.88698,1
-0.56006,0.90482,0.58188,-0.33472,0.49995,-1.0512,0.7848,0.47272,1.998,1.4988,1.7259,1.0868,0.58207,1.2066,-1.438,-0.6055,0.29921,0.7461,-0.48218,-0.9814,-0.11385,0.065884,0.20132,0.011267,0.22311,-0.042216,-1.0166,0.027607,0.91548,-1.2816,1.103,1.3676,-0.5904,1.4539,-0.15305,0.25948,0.57931,-0.50851,0.53589,-1.1088,2
-0.45065,-0.14724,-0.097895,0.2199,1.1832,0.73718,0.76523,1.8974,1.0755,-0.87556,-1.3647,-0.82423,-1.1212,-0.85448,-0.22588,-0.81078,0.13199,-0.23109,1.072,2.5433,0.17655,-0.072197,-1.0746,-1.1981,0.42167,-0.47943,-0.64498,-3.147,0.14299,0.031273,-1.5733,-0.28334,-1.1113,-0.43082,0.20777,-0.033149,1.4164,0.027351,0.63502,0.68839,1
0.4644,1.0882,0.87561,0.46561,1.1594,1.8584,1.8463,1.1228,1.1707,1.2548,-0.42174,-1.7305,-1.994,-1.0475,-0.037871,-0.77749,0.34102,0.050117,-0.51543,-1.6826,0.12648,-0.81192,-0.76342,0.38488,1.3251,-0.62178,0.74091,-0.22953,-1.1612,-0.019613,-0.62755,-0.3538,-0.099022,-0.9268,-0.36354,0.64291,-0.5232,1.2082,0.6152,-0.99958,1
1.1407,0.0071948,-0.90355,-0.79807,0.21476,-1.3356,-1.4997,-0.918,-2.4002,-0.8228,-0.77461,0.50234,1.6913,0.58202,1.2584,1.0035,1.631,-0.083455,1.2133,-0.68221,1.1279,-0.062334,1.3632,-0.6573,-0.97813,1.1067,1.2732,-0.30865,0.32357,0.99811,0.69048,2.334,-2.3987,0.75955,1.1098,0.69337,0.98765,-1.0543,2.5483,-1.357,3
0.58376,-1.3827,0.47278,-1.0648,0.47618,-0.90904,-0.56046,-0.16611,0.0042221,0.74031,1.2696,0.55488,1.5094,1.0022,-0.032923,0.3377,-0.93706,0.19072,-0.058307,0.48647,-0.42428,-0.4174,-0.36922,-0.13621,-0.55124,0.1103,0.8313,-0.10096,-0.067693,0.16358,1.1432,-0.51487,-0.9147,-0.82761,-0.63416,0.73373,-1.0642,1.3273,-0.71317,0.072778,3
0.16601,1.87,-0.013972,-0.23643,-2.144,-0.75043,-1.5584,-0.88408,-1.3349,-1.4889,-1.237,0.96862,1.1518,1.3088,2.1192,1.4251,1.6728,1.2101,1.7951,1.2812,1.4984,-0.16096,0.30506,-0.57865,-0.12435,1.0356,-0.2734,0.14629,0.042664,-0.64042,-0.78853,-0.82694,1.6208,-0.4209,0.6989,-1.022,-0.81924,-2.0962,1.1802,-2.35,3
