0.3288,0.57322,0.25425,0.65779,0.31255,0.63533,0.48873,0.52913,0.583,0.42877,0.8868,0.44033,1.3991,0.27188,1.4476,0.067327,1.6738,-0.17878,1.7086,-0.30927,1.6439,-0.58742,1.7816,-0.83593,1.7099,-1.4601,1.5138,-1.253,1.4336,-1.358,1.2578,-1.5636,1.1113,2
-3.0414,0.70544,-2.2457,-2.983,1.921,-3.0234,1.6543,0.93107,1.6417,0.92795,1.686,-2.1433,-2.1772,-1.9879,-2.3422,1.0034,2.0188,1.001,-1.7799,-2.1552,-1.8915,-2.2566,-1.7909,1.0213,0.16127,0.88995,-1.6596,1.0407,-1.837,-2.4661,1.9536,-2.5692,2.0503,1
0.3288,0.30909,0.24158,0.2696,0.29022,0.21982,0.11288,-0.27847,0.55196,-0.068808,0.61739,-0.18908,1.0375,-0.11224,0.65137,-0.35625,1.0569,-0.73885,1.1749,-0.58806,0.83,-0.74272,0.94087,-0.96709,0.93784,-1.4396,0.74671,-1.0921,0.63409,-1.1435,0.46761,-1.1128,0.5866,2
-3.0414,0.70544,-2.2457,0.7759,1.921,0.91697,-2.1535,0.93107,1.6417,0.92795,-2.3044,0.98343,1.91,1.0086,-2.3422,1.0034,-1.9788,1.001,1.9722,1.0915,1.9178,1.0654,-1.7909,1.0213,-1.7799,0.88995,-1.6596,1.0407,1.9782,1.1394,-1.9516,1.2558,2.0503,1
0.3288,0.65362,0.24187,0.66539,0.19784,0.69597,0.36439,0.72031,0.29434,0.66706,0.59301,0.55035,0.93485,0.55829,1.1253,0.33864,1.357,0.19088,1.4168,0.18639,1.3114,-0.0094797,1.531,-0.24442,1.6406,-0.72579,1.5234,-0.55254,1.605,-0.71674,1.5182,-0.85351,1.5027,2
0.3288,0.54807,0.29398,0.52028,0.40732,0.37678,0.45086,0.36707,0.77728,0.1597,0.94221,0.096545,1.3925,-0.014661,1.3191,-0.2935,1.5554,-0.5092,1.5251,-0.7277,1.4792,-0.90256,1.4497,-1.2153,1.4367,-1.8059,1.167,-1.4877,1.0269,-1.6214,0.79634,-1.7321,0.67039,2
0.3288,-0.30797,-0.41767,0.23917,-0.2013,0.34685,-0.2066,0.3187,-0.33498,-0.25257,-0.19756,0.49958,-0.043854,0.53065,-0.048517,0.47455,0.13373,0.42116,0.0086662,0.51525,0.14377,0.45208,0.2402,0.74512,0.51193,0.11177,0.27122,-0.023228,0.19953,0.35458,0.17765,0.38811,0.12294,2
0.3288,0.065672,2.1539,0.62503,-1.8735,0.55786,-0.16681,0.47252,-0.14636,0.68943,1.1622,0.51548,0.23886,0.64779,0.14042,0.89879,-0.48142,0.53735,0.4475,0.52142,0.48139,0.40431,1.5651,1.0213,-0.88396,0.68139,0.51923,0.54244,1.0977,1.1394,-0.12633,0.42426,0.43265,1
0.3288,0.22049,-0.21701,0.7759,-0.8724,0.91697,-1.882,0.54755,-0.23829,-0.055032,-1.1627,0.98343,-0.39074,1.0086,-1.9824,0.18968,0.056975,0.71935,-0.015047,1.0625,-0.36657,1.0654,0.51742,0.49596,-0.35277,0.73745,-0.31446,0.67711,0.10943,0.91389,-0.52823,1.2558,-1.2884,2
0.3288,-0.55235,0.29647,-0.32837,-0.074597,-0.53193,0.20973,-0.53881,-0.09574,-0.52628,0.19546,-0.19668,0.62179,-0.3556,0.34227,-0.66264,0.75881,-0.5033,0.56332,-0.1276,0.19847,-0.46637,0.6673,-0.75173,0.71414,-1.1694,0.59126,-0.93634,0.35263,-0.8317,0.60882,-1.0214,0.53642,1
0.3288,-1.2094,-0.38184,-1.1869,-0.10653,-0.88824,-0.29649,-1.0148,0.014169,-0.76192,-0.30917,-0.38739,-0.33497,-0.40112,-0.15895,-0.56865,-0.039127,-0.78638,-0.29203,-0.4199,0.041335,-0.48107,0.1565,-0.57224,0.47682,-0.50697,0.035365,-0.78348,-0.10797,-0.58343,0.10683,-0.51541,-0.30618,1
0.3288,-0.074921,0.19277,0.22511,-0.38335,0.33296,-0.21764,0.43774,-0.35617,0.40488,0.0055136,0.53925,-0.13821,0.70524,-0.014851,0.74149,-0.31094,0.50478,-0.073843,0.48319,-0.012376,0.41695,0.32274,0.52403,-0.023297,0.30425,0.093357,0.4088,0.16233,0.75826,-0.099441,0.59047,-0.17565,2
0.3288,-0.82251,0.74489,-1.1035,-0.23391,-1.6368,-2.1535,-0.98649,-0.36065,-0.74042,-0.45566,-0.57992,-0.13363,-0.48968,-0.15895,-0.60024,0.019958,-0.58344,0.096128,-0.51954,1.3103,-0.92782,0.73748,-0.88815,0.85417,-0.94416,-1.6596,-0.68166,0.070576,-0.54925,-1.9516,-0.65673,-0.07577,1
0.3288,0.46204,-0.064761,0.58453,-0.28703,0.80083,-0.28428,0.72349,-0.61605,0.60672,-0.52729,0.80917,-0.10954,0.87047,-0.45847,0.79712,-0.10215,0.85498,0.051891,0.89662,-0.26446,0.78052,-0.13459,0.85074,-0.21739,0.66164,-0.1425,0.77121,-0.17478,0.93069,-0.36103,1.0979,-0.43353,2
0.3288,-0.46669,-1.1458,-1.1035,-0.23391,-1.0532,-0.24959,-0.09563,0.66139,0.18694,-0.26761,-0.57992,-0.13363,-0.48968,-0.15895,-0.33632,-0.88783,0.35404,-0.24781,-0.53186,0.013184,-0.59563,0.10058,0.99971,-0.63136,-2.9947,-1.6596,-1.1625,-1.372,-0.66335,0.0010193,-0.65673,-0.07577,1
0.3288,0.47739,-0.010031,0.62567,-0.20579,0.76806,-0.22372,0.72357,-0.56535,0.74926,-0.47733,0.87462,-0.15474,0.90511,-0.35365,0.77927,-0.081121,0.83389,0.020635,0.90347,-0.21778,0.88111,-0.12468,0.7269,-0.11317,0.62683,-0.087323,0.7916,-0.17838,0.84236,-0.24212,1.0031,-0.3359,2
0.3288,0.31965,0.035791,0.49667,-0.23699,0.50323,-0.236,0.53933,-0.44647,0.70355,-0.30917,0.75786,-0.27084,0.80525,-0.1527,0.72847,-0.088557,0.69998,-0.12632,0.7158,-0.14736,0.80435,0.0060078,0.62345,0.028162,0.53253,-0.031363,0.74053,-0.12837,0.80459,-0.09661,0.91426,-0.39773,2
0.3288,-1.3405,-0.045909,-1.1035,-0.23391,-1.0532,-0.24959,-0.98649,-0.36065,-0.87754,-0.30917,-2.1433,1.91,1.0086,1.0456,-0.60024,0.019958,-0.58344,0.096128,-0.53186,0.013184,-0.59563,0.10058,-0.70859,0.16127,0.88995,1.9059,-0.68166,0.070576,-0.66335,0.0010193,-0.65673,-0.07577,1
0.3288,-0.32016,-0.0059172,-0.29318,-0.44099,-0.055342,-0.32872,-0.025218,-0.16823,-0.070939,-0.18998,0.29312,-0.3778,0.28474,-0.23833,0.2453,-0.09945,0.29317,0.076636,0.25662,-0.051136,0.21977,0.080931,0.31589,0.16127,-0.018752,0.064709,0.060979,0.13499,0.31995,-0.10549,0.4709,-0.258,2
-3.0414,-1.3405,-0.045909,-1.1035,-0.23391,-1.0532,-0.24959,-0.98649,-0.36065,-0.87754,-0.30917,-0.57992,-0.13363,-0.48968,-0.15895,-0.60024,0.019958,-0.58344,0.096128,-0.53186,0.013184,-0.59563,0.10058,-0.70859,0.16127,0.88995,-1.6596,-0.68166,0.070576,-0.66335,0.0010193,-0.65673,-0.07577,1
0.3288,0.70544,1.054,0.7759,0.30481,-0.56068,1.6543,-0.66336,1.4651,-1.1183,1.2961,-1.1131,1.1087,-1.1462,0.66755,-1.3004,0.35394,-1.1646,0.10885,-0.96168,-0.15871,-0.86434,-0.14463,-0.84321,-0.086113,-1.0929,-0.059406,-0.66387,-0.063642,-0.62325,-0.079857,-0.61372,-0.11865,2
0.3288,0.44046,0.7906,0.10116,1.2575,-0.43563,1.3997,-1.0619,1.4563,-1.639,1.274,-1.683,0.92006,-1.704,0.33742,-1.9014,-0.23067,-1.6526,-0.61869,-1.1542,-1.1841,-0.81177,-1.2379,-0.43955,-1.1281,-0.30371,-0.79614,0.22385,-0.49973,0.35049,-0.11492,0.32745,0.27812,2
0.3288,-1.3405,-0.045909,-1.1035,-0.23391,-1.0532,-0.24959,-2.904,1.6417,-0.87754,-0.30917,0.98343,0.62931,-0.66948,-0.42094,-0.60024,0.019958,-2.1679,-1.7799,-0.53186,0.013184,1.0654,-1.7909,-0.70859,0.16127,0.88995,0.52727,-0.68166,0.070576,-0.66335,0.0010193,-0.65673,-0.07577,1
0.3288,0.36638,0.81467,-0.087893,1.4594,-0.81038,1.4526,-1.6235,1.3129,-2.1429,0.87926,-1.9341,0.31411,-1.7548,-0.68651,-1.5578,-1.2172,-0.8901,-1.5508,-0.32993,-1.6832,0.25329,-1.2699,0.66052,-0.37709,0.55992,0.2786,0.46531,1.0068,0.013431,1.368,-0.7329,1.6133,2
0.3288,-0.081448,0.37036,0.36537,-0.19555,0.4734,-0.1992,0.2614,-0.56705,0.5224,-0.14955,0.57635,-0.030223,0.59389,-0.032841,0.50008,-0.15839,0.39405,0.40208,0.54333,0.15742,0.46538,0.25268,0.33203,0.020902,0.089784,0.27947,0.26698,0.56067,0.29911,0.18079,0.31117,0.12243,2
0.3288,0.057243,0.072329,0.49028,-0.22955,0.60846,-0.24386,0.63001,-0.1624,0.49126,-0.22733,0.70034,-0.12168,0.71998,-0.14425,0.69263,-0.22883,0.65142,0.029791,0.70781,0.030497,0.64405,0.11908,0.66898,0.078903,0.32327,0.14272,0.39027,0.29182,0.5377,0.024255,0.57506,-0.049683,2
0.3288,-0.3175,-0.045909,-0.37627,-0.0090457,-0.08527,-0.12542,-0.086061,-0.439,-0.23385,-0.56075,0.13378,-0.035884,0.26596,-0.10199,-0.028521,0.41102,0.084794,0.37347,0.15277,-0.036509,-0.061219,-0.11323,0.11124,0.14438,-0.24068,0.24633,-0.015168,0.14522,-0.028482,0.28967,0.19975,0.29398,2
0.3288,0.29279,0.16124,0.36485,0.2112,0.35799,0.2848,0.34276,0.46536,0.31258,0.69087,0.32523,1.1092,0.24761,1.1171,-0.065372,1.3764,-0.11464,1.2883,-0.37604,1.3103,-0.56131,1.4669,-0.85992,1.3877,-1.284,1.2052,-0.99559,1.1391,-1.1233,1.0105,-1.1796,0.82712,2
0.3288,0.70544,0.16971,0.7759,0.30699,0.88525,0.37954,0.55455,0.701,0.47616,0.89388,0.31021,1.3366,0.33902,1.4584,-0.12795,1.6628,-0.24853,1.5928,-0.37425,1.5781,-0.62443,1.6113,-0.97057,1.6287,-1.496,1.3566,-1.2279,1.2332,-1.3897,1.0656,-1.4756,0.87107,2
0.3288,0.48878,0.24941,0.53159,0.44581,0.50118,0.57648,0.22901,0.84026,0.097478,1.1078,0.040718,1.4228,-0.12612,1.5773,-0.45377,1.611,-0.72857,1.5268,-0.8598,1.2879,-1.0983,1.2849,-1.4101,1.1413,-1.95,0.8497,-1.5483,0.59043,-1.6156,0.37537,-1.5902,0.051201,2
0.3288,0.5956,0.33901,0.60573,0.48028,0.62333,0.70161,0.42633,0.91769,0.19158,1.1641,0.1814,1.5751,-0.033329,1.8205,-0.31225,1.8874,-0.59455,1.8429,-0.83835,1.7156,-1.1441,1.6609,-1.5136,1.6459,-2.1898,1.3058,-1.8517,1.0733,-2.0212,0.83063,-2.2099,0.47897,2
0.3288,0.22726,0.41838,0.098078,0.58736,-0.099475,0.74997,-0.69885,0.085333,-0.62923,0.87928,-0.70072,0.7767,-0.48968,0.90291,-1.0411,0.85973,-1.4729,0.78686,-1.1259,0.37248,-1.2689,0.24411,-1.3743,0.098586,-1.7116,-0.09941,-1.156,-0.30548,-1.0232,-0.48025,-0.8842,-0.65445,2
0.3288,0.70544,0.13036,0.71529,-0.24429,0.85162,-0.26334,0.70058,-0.4392,0.92795,-0.28086,0.92381,-0.16298,0.94785,-0.19543,0.97927,0.039986,0.86084,-0.069866,1.0106,-0.031842,0.97627,0.051575,0.98957,0.20015,0.76899,0.069094,1.0407,-0.040884,1.0091,-0.066618,1.1071,-0.15386,2
0.3288,-0.35969,-0.31804,-0.29944,-0.50049,0.32794,-0.99546,0.41708,-0.21616,-0.4029,-0.74112,0.19371,0.19292,0.18994,-0.4178,0.077574,0.1436,0.2088,-0.41641,0.35512,0.36663,0.10644,0.25658,0.51306,0.5415,-0.015236,-0.098715,-0.41531,-0.43091,0.19156,0.081544,0.2108,-1.1717,2
0.3288,-0.041103,-0.14244,0.33479,-0.16995,0.1571,0.43636,0.26679,-0.3699,0.28164,-0.14329,0.6621,-1.0209,0.59681,1.0411,0.35526,0.29693,0.42286,0.50774,0.49538,-0.47068,0.58286,0.3911,0.41006,0.60957,0.28347,0.4388,0.38041,0.21595,0.53215,0.38843,0.66391,0.70496,2
0.3288,0.053786,0.18221,0.34432,-0.15941,0.23105,-0.09446,0.18299,-0.37054,0.54901,-0.072699,0.35423,-0.032717,0.44626,0.051302,0.65494,-0.33045,0.58633,-0.10769,0.25777,0.032002,0.41738,0.25471,0.4447,-0.087976,0.18632,0.079487,0.63671,0.11296,0.44055,-0.13879,0.3255,-0.17551,2
0.3288,-0.099042,-0.10557,0.15792,-0.14625,-0.011367,-0.3335,-0.017969,-0.28598,0.39548,-0.46474,0.3263,-0.1752,0.30769,0.011283,0.42716,0.25709,0.3189,0.051609,0.33209,0.026098,0.5924,0.036461,0.20621,0.095461,0.059853,0.13655,0.32842,0.064109,0.39995,-0.051935,0.30276,0.06838,2
0.3288,-0.32743,0.16767,-0.547,-0.10839,-0.36462,-0.24959,0.11193,-0.40925,0.17419,-0.26075,-0.056272,-0.034433,0.29581,-0.14836,0.15485,-0.19351,0.10111,0.10523,0.035516,0.12413,-0.28117,0.58723,-0.17114,-0.13086,-0.34249,0.19119,-0.00442,0.40394,-0.19078,0.0010193,0.058147,-0.11706,2
0.3288,0.66258,0.30188,0.59006,0.52541,0.5631,0.67497,0.38955,0.93863,0.18458,1.1622,0.05088,1.5658,-0.11302,1.6926,-0.52487,1.7284,-0.77664,1.5923,-0.95686,1.5513,-1.2241,1.4564,-1.5914,1.2934,-2.1709,0.94395,-1.7478,0.65803,-1.8487,0.35922,-1.8833,-0.012667,2
0.3288,0.69933,0.43094,0.6249,0.77953,0.46189,0.93875,0.035799,1.2036,-0.21359,1.4524,-0.42191,1.5689,-0.59197,1.7901,-1.0536,1.4605,-1.276,1.2534,-1.4372,0.92971,-1.6753,0.77272,-1.8271,0.47006,-2.3469,0.16378,-1.799,-0.18622,-1.6479,-0.44708,-1.5595,-0.82059,2
0.3288,0.58946,0.39315,0.7032,0.64535,0.53306,0.82744,0.10052,1.0576,-0.1222,1.3514,-0.34637,1.6952,-0.41227,1.8864,-0.99701,1.6977,-1.2618,1.5136,-1.3476,1.2048,-1.6838,1.0544,-1.8997,0.76131,-2.5498,0.40163,-1.9805,-0.013339,-2.019,-0.3489,-1.9368,-0.80645,2
0.3288,0.58212,0.57183,0.40914,0.90432,0.092777,1.1432,-0.31609,1.2515,-0.6826,1.4946,-0.89282,1.692,-1.0849,1.6349,-1.5437,1.2765,-1.7925,0.85346,-1.851,0.37294,-1.9463,0.019551,-2.0107,-0.36057,-2.2806,-0.70468,-1.4812,-1.1016,-1.1391,-1.3821,-0.82765,-1.5911,2
0.3288,-0.74565,0.17462,-0.66548,0.13874,-0.97917,0.40414,-0.7558,0.16629,-0.76441,0.11587,-0.65378,0.12728,-0.58457,0.013684,-0.70172,0.10185,-0.6695,0.12254,-0.59949,0.007851,-0.6434,0.07834,-0.73895,0.13205,-1.0696,0.096887,-0.68649,0.046731,-0.66162,-0.017491,-0.65118,-0.089526,2
0.3288,-0.14444,-0.8274,0.7759,0.52758,0.43183,-0.26033,0.59586,0.027024,0.028598,-0.86049,0.45154,-0.0030229,0.55516,0.16116,0.56026,-0.83291,0.62279,0.18076,0.55444,0.40343,0.81246,-0.6745,0.41326,0.070052,0.051579,-0.065271,0.2281,-0.18401,-0.38209,-0.23755,0.19944,-0.29495,2
0.3288,0.3701,0.24479,0.25287,-0.10334,0.24373,-0.091281,-0.52842,-0.10113,-0.086069,0.096456,0.19266,0.12562,0.18074,0.13595,-0.12955,0.078362,0.17961,0.39172,0.0011656,0.29157,-0.10572,0.37746,-0.25127,0.44331,-0.59317,0.37836,-0.22645,0.3784,-0.32503,0.26719,-0.3382,0.20483,2
0.3288,0.58433,0.21659,0.50785,-0.21154,0.62388,-0.22016,0.48938,-0.36622,0.64736,-0.091374,0.72218,-0.07177,0.74908,-0.082401,0.59987,0.058794,0.68444,0.14125,0.78081,0.10653,0.73747,0.20182,0.62926,0.20436,0.4832,0.23434,0.79854,0.24705,0.74031,0.13946,0.82105,0.083858,2
0.3288,0.44175,0.049253,0.39899,0.16037,0.89745,0.30811,0.72886,-0.52759,0.72209,-0.34963,0.83407,-0.67977,0.84991,0.27692,0.82127,-0.072826,0.75468,0.077536,1.0571,-0.63486,0.71579,-0.37421,0.79058,-0.017183,0.61739,0.07134,0.67513,-0.0076541,0.70555,0.42692,1.0308,0.11968,2
0.3288,-0.37199,0.38364,-0.98677,-0.62918,0.17452,-0.23044,-0.11281,-0.44952,0.14272,-0.27376,0.11851,0.42867,0.58304,-0.24292,0.29171,0.26833,0.072847,0.31259,0.32473,0.067314,0.25452,-0.10088,0.12055,0.11532,-0.14891,0.18128,0.24068,0.55029,-0.087323,-0.28205,0.0052857,-0.082063,2
0.3288,-0.11523,0.27722,0.20959,-0.53421,0.62384,-0.51492,0.56633,-0.31163,0.033708,-0.25281,0.47409,-0.226,0.72078,-0.4591,0.22421,-0.46939,0.7086,-0.17239,0.60846,0.0060035,-0.041969,0.21814,0.26226,-0.48212,0.14108,-0.17698,0.22657,0.031051,0.30762,-0.6094,0.63268,-0.54424,2
0.3288,0.39269,-0.12064,0.52052,-0.41692,0.56141,-0.24959,0.42623,-0.51369,0.42196,-0.58028,0.59177,-0.37226,0.67139,-0.56687,0.6527,-0.40441,0.39887,-0.095061,0.75372,-0.28606,0.88903,0.036329,0.76056,-0.34566,0.38719,-0.29241,0.45928,-0.35468,0.64563,-0.7369,0.60203,-0.60392,2
0.3288,0.45527,-0.22524,0.46436,-0.075804,0.61717,-0.17199,0.49336,-0.40418,0.51583,-0.42304,0.7073,-0.35021,0.52816,-0.1708,0.81163,-0.39827,0.73839,0.15731,0.87093,-0.10068,1.0202,-0.42883,0.76278,-0.2027,0.57346,-0.058853,0.79735,0.0083696,0.75238,-0.21123,0.8556,-0.087315,2
0.3288,0.18791,-0.33718,-0.093249,0.13234,0.37964,-0.068986,0.34746,-0.58225,0.32849,-0.77841,0.79497,-0.52539,0.61476,-0.068341,0.41073,0.012062,0.42486,-0.12634,0.75463,-0.46862,0.50732,-0.44145,0.45381,-0.042049,0.14891,-0.091477,0.35313,-0.32904,0.013557,0.13608,0.51118,-0.10517,2
0.3288,-0.38328,0.20284,0.0049517,-0.21958,0.038892,-0.11872,-0.068094,-0.64036,0.079243,-0.28264,0.41841,-0.46441,0.52687,-0.23156,0.27445,-0.25038,0.25622,0.0087787,0.24563,-0.35845,0.24776,-0.15524,0.0086888,-0.2304,-0.0048642,-0.08103,0.34948,0.015599,0.30398,-0.22845,0.42038,-0.17006,2
0.3288,0.56524,0.59823,0.39845,0.96757,0.12795,1.1135,-0.48403,1.4945,-0.79384,1.6212,-0.94319,1.8105,-1.3276,1.6099,-1.7762,1.2669,-2.0252,0.77526,-2.0295,0.12823,-2.1506,-0.27466,-2.1477,-0.74924,-2.3181,-1.1168,-1.3917,-1.5647,-0.90834,-1.8335,-0.46534,-2.0918,2
0.3288,0.46487,0.62797,0.27281,1.012,-0.38121,0.86472,-0.87686,1.6417,-1.0443,1.5288,-1.5555,1.3377,-1.535,0.55188,-1.9059,0.84336,-2.1679,0.081589,-1.8139,-0.76935,-1.8729,-0.75964,-1.6988,-1.151,-1.6663,-1.3365,-0.73297,-1.586,-0.2056,-1.6026,-0.65302,-1.8125,2
0.3288,0.36744,0.59187,0.19808,0.79401,-0.083221,1.0523,-0.5648,1.3766,-1.0237,1.387,-1.1358,1.4539,-1.2798,1.1166,-1.7284,0.6454,-1.7848,0.17003,-1.6881,-0.27855,-1.5642,-0.64029,-1.3521,-0.86664,-1.3816,-0.96184,-0.53655,-1.1024,-0.20971,-0.94536,0.11958,-0.82711,2
0.3288,0.55957,0.68363,0.32799,1.1096,-0.081822,1.3548,-0.57245,1.5454,-1.1295,1.6096,-1.3178,1.5746,-1.5497,1.2709,-2.003,0.75451,-2.0382,0.20109,-1.99,-0.48532,-1.8242,-0.92214,-1.5866,-1.2894,-1.4859,-1.4121,-0.54715,-1.5921,-0.013988,-1.5231,0.47943,-1.3572,2
0.3288,0.36515,0.64606,0.12826,1.0088,-0.36441,1.096,-0.65488,1.2201,-1.2202,1.2847,-1.2323,1.2262,-1.5148,0.88343,-1.7986,0.40956,-1.7271,0.004445,-1.5388,-0.52383,-1.4123,-0.91068,-1.1683,-1.1202,-1.0821,-1.1195,-0.29054,-1.1584,0.11363,-0.99882,0.57994,-0.7152,2
0.3288,0.58375,-0.079588,0.66633,-0.21234,0.81834,-0.27762,0.85202,-0.38188,0.8312,-0.38319,0.93924,-0.16974,0.96445,-0.24381,0.93065,-0.061273,0.92546,0.0077469,0.99781,-0.028319,0.94602,0.017035,0.88379,0.07438,0.74807,0.019302,0.87438,-0.072092,0.99499,-0.14043,1.1037,-0.23353,2
0.3288,0.64472,-0.36233,0.61284,-0.23882,0.84949,-0.5756,0.90479,0.0050784,0.77956,-0.30462,0.88349,-0.30625,0.87859,-0.16392,0.79103,-0.15346,0.95401,-0.30222,1.0915,0.20887,0.93263,0.0012601,0.891,0.29421,0.77425,-0.041756,0.98961,-0.31268,0.87596,-0.16839,1.1903,-0.54177,2
0.3288,-0.2655,-0.12048,0.68033,-0.051281,-0.018046,-0.57229,-0.40148,-0.39459,0.040497,-0.5797,0.42699,0.45522,0.75464,-0.93604,0.26951,0.053837,0.30279,0.15973,0.43114,0.59426,0.84015,0.19677,-0.004891,0.45737,0.25457,0.11844,0.45687,0.0059088,0.83383,-0.29683,0.80196,-0.29197,2
0.3288,-0.65849,-0.59586,-0.26824,0.24495,-0.28704,0.067736,-0.1875,-0.082544,0.025204,-0.53086,0.27853,-0.30617,0.3843,0.5688,0.29066,0.075484,-0.18732,-0.26865,0.23472,-0.092639,0.28101,0.048037,-0.035839,0.32302,-0.24546,-0.13096,-0.34676,-0.19437,0.0022905,-0.28814,-0.49736,-1.1388,2
0.3288,0.37378,0.89789,0.25178,1.0242,-0.15433,1.2377,-0.67067,1.2959,-1.1125,1.4256,-1.3018,1.4705,-1.3802,0.97788,-1.8586,0.55022,-1.9146,0.16982,-1.539,-0.58395,-1.3831,-0.82446,-1.3538,-1.1547,-1.1505,-0.99443,-0.42865,-0.80521,0.0053371,-0.76375,0.26738,-0.59269,2
0.3288,0.55069,0.76634,0.2492,1.2405,-0.4759,1.5416,-1.1995,1.1717,-1.4482,1.5355,-1.6214,1.476,-1.8703,0.76488,-2.1127,0.21154,-2.1679,0.15599,-1.6103,-1.2492,-1.3598,-1.3781,-0.94188,-1.5485,-0.66845,-1.3946,0.16065,-1.2694,0.5965,-0.8981,0.79804,-0.35629,2
0.3288,0.61459,-0.049319,0.52069,-0.5193,0.81811,-0.25837,0.60142,-1.3853,0.79147,-0.10231,0.98343,-0.42478,0.99755,-0.21445,0.93688,-0.29022,0.74772,1.2544,1.0915,-0.29768,0.85761,-0.060101,0.77466,0.12897,0.58175,0.091646,0.73805,0.034961,0.79026,-0.037193,0.84958,-0.11912,2
0.3288,0.46168,0.72912,0.18179,1.1695,-0.36728,1.2694,-0.87465,1.4583,-1.4153,1.4165,-1.5591,1.2885,-1.6449,0.69927,-1.9762,0.18802,-1.877,-0.35445,-1.5802,-0.93957,-1.2561,-1.192,-0.90142,-1.3049,-0.72136,-1.1515,0.018918,-1.0291,0.35746,-0.71685,0.54366,-0.35865,2
0.3288,0.49245,0.8183,0.13931,1.3134,-0.47161,1.4796,-1.0783,1.5299,-1.7031,1.3789,-1.794,1.0621,-1.8804,0.38977,-2.0801,-0.28616,-1.7887,-0.81196,-1.3587,-1.4381,-0.84303,-1.5751,-0.33525,-1.5023,-0.01848,-1.0996,0.60748,-0.70497,0.83547,-0.13623,0.81326,0.51797,2
0.3288,0.18967,-0.027431,0.46226,-0.19816,0.5749,-0.20258,0.67325,-0.32699,0.21485,-0.19181,0.65658,-0.036947,0.67058,-0.040897,0.43739,0.40628,0.74806,0.17496,0.62534,0.14883,0.54871,0.2439,0.43985,0.32438,0.18544,0.27108,0.37494,0.10264,0.3856,0.17201,0.40146,0.11326,2
0.3288,0.70544,-0.071845,0.7759,-0.2413,0.91697,-0.27939,0.93107,-0.39199,0.92795,-0.36522,0.98343,-0.17832,1.006,-0.22634,0.99581,-0.044763,0.99017,0.031367,1.0915,-0.060736,1.0654,0.0052701,1.0213,0.065548,0.88689,0.02465,1.0304,-0.049678,1.1224,-0.12584,1.2361,-0.21754,2
0.3288,0.50231,-0.0069071,0.7759,-0.27211,0.72135,-0.23609,0.63868,-0.24704,0.92795,-0.23842,0.95017,-0.11189,0.97139,-0.081528,1.0034,-0.043824,0.83809,0.036263,0.86698,0.16177,1.0654,0.27498,0.84957,0.25075,0.77934,0.18107,0.94911,0.11792,1.1394,0.021795,1.1337,-0.030527,2
0.3288,0.43312,0.74491,0.24992,1.2027,-0.32029,1.3316,-0.82069,1.3592,-1.313,1.4091,-1.3892,1.2474,-1.5192,0.74763,-1.8353,0.2178,-1.683,-0.15999,-1.3352,-0.79072,-1.1361,-0.99043,-0.75779,-1.0025,-0.75401,-0.82393,-0.12518,-0.63691,0.16931,-0.38327,0.12656,-0.037075,2
0.3288,0.49191,0.78818,0.16153,1.2624,-0.34561,1.4391,-1.0669,1.5084,-1.5794,1.3751,-1.6316,1.135,-1.7284,0.50381,-1.9818,-0.087278,-1.7491,-0.54689,-1.3724,-1.1761,-0.98476,-1.2964,-0.58903,-1.2724,-0.40107,-0.98739,0.22111,-0.73225,0.44023,-0.33762,0.49217,0.10835,2
0.3288,0.51205,0.85849,0.12475,1.3771,-0.46373,1.5764,-1.2423,1.598,-1.8207,1.3521,-1.8252,0.99211,-1.9375,0.17274,-2.0916,-0.49081,-1.7221,-1.0179,-1.2063,-1.6097,-0.633,-1.6734,-0.080315,-1.4958,0.25944,-0.98138,0.7992,-0.46589,0.93484,0.19237,0.78712,0.90864,2
0.3288,0.70544,2.1539,-0.41379,-0.10121,-0.79724,1.5156,-1.5155,1.5135,-1.4468,0.44273,-1.943,0.6214,-1.8809,-0.35254,-1.2243,-0.66435,-1.3211,-1.4518,-0.61983,-1.7695,-0.17015,-0.2861,0.56795,-0.73069,0.60776,0.0014036,1.0407,1.9782,0.033766,0.0058227,-0.31711,1.6206,2
0.3288,0.70544,1.0873,-0.24924,0.48438,-0.93381,0.44275,-1.6021,1.1023,-1.6982,0.65821,-1.48,-0.13363,-1.3523,-0.42358,-1.1348,-0.94916,-0.72749,-1.4957,0.25522,-1.0834,0.3607,-0.70188,1.0213,-0.60343,0.36478,0.34301,0.98854,1.1689,-0.22633,0.71106,-0.48286,0.63292,2
0.3288,0.46219,-0.045909,0.67849,-0.29304,0.79084,-0.27282,0.74399,-0.32403,0.75181,-0.27268,0.8881,-0.11493,0.94463,-0.15229,1.0034,0.074804,0.90925,0.07324,0.94302,0.059639,0.92356,0.20439,1.0161,0.25595,0.68924,0.16287,0.8832,0.08803,1.1394,0.10818,1.2091,-0.10171,2
0.3288,0.34995,0.13351,0.38268,-0.40966,0.72834,-0.28335,0.79507,-0.33935,0.56942,-0.1323,0.90028,-0.14812,0.92356,-0.15895,0.89533,0.42397,0.92237,0.082827,0.95333,0.026688,0.7414,0.23473,0.86797,0.47101,0.68654,0.26874,0.65595,0.19911,1.0051,0.35414,1.1134,-0.07577,2
