1.9595,2.0553,0.9847,0.78214,0.26631,-0.41157,-0.13533,-0.023629,1.9789,0.99778,0.56949,0.28723,0.96119,0.19694,-0.15372,-0.041471,0.98567,1.0907,-0.2932,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,-0.10877,0.94021,0.31623,-1.5398,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-0.42491,1.0925,-0.73448,-1.565,-0.83557,-0.086874,-0.47914,-0.99265,0.74406,1.1208,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-0.32986,0.80031,0.79694,-1.5628,-0.76391,-0.1932,-0.016175,1.8503,1.4347,0.9361,-1.4948,-1.1602,-0.52279,-0.17574,6
-0.34761,-1.1837,-0.65878,0.34131,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.0262,1.068,0.4961,-0.7238,-0.54168,-0.15372,-0.041471,-0.75164,0.41107,0.88973,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,0.777,-0.70041,-1.5398,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,1.3326,0.28468,0.78596,0.30618,-0.83557,-0.086874,-0.47914,1.006,1.3625,0.80412,1.0896,1.0277,-0.093052,-0.066105,-0.40823,-0.15337,1.1893,-0.89661,0.6257,1.2765,-0.1932,-0.016175,-0.30501,-1.176,-0.67905,0.30831,1.0908,0.22204,-0.17574,7
-0.34761,-1.1837,-2.7718,0.78214,-0.090045,-0.41157,-0.13533,-0.023629,-0.64238,-1.9462,-1.674,1.1227,0.11869,-0.54168,-0.15372,-0.041471,-0.75164,-1.458,1.3967,1.435,-0.48459,-0.57132,-0.11294,-0.032363,1.1876,0.6138,1.1634,1.0071,-0.14457,-0.64573,-0.048577,-0.036188,1.5437,1.3326,0.12311,0.9549,-0.54437,-0.83557,-0.086874,-0.47914,-0.99265,-0.80197,1.2791,-0.46077,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,-1.5339,1.1733,-0.55273,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,-2.5249,0.70901,0.91765,-0.52279,-0.17574,2
-0.34761,-1.1837,-1.1283,0.1209,-0.80276,-0.41157,-0.13533,-0.023629,-0.64238,-1.3942,1.068,0.28723,-1.3978,-0.54168,-0.15372,-0.041471,-0.75164,-0.26858,1.0587,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,0.777,-0.022648,-1.3806,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,1.0131,1.0925,0.9549,1.1567,0.59882,-0.086874,-0.47914,0.85222,1.3625,0.48744,-0.46077,2.859,4.5877,-0.066105,-0.40823,-0.32986,0.99483,-1.4611,-0.38438,2.2967,2.4121,-0.016175,-0.30501,-1.176,-0.90979,0.30831,0.91765,0.96688,-0.17574,7
-0.34761,0.97564,0.74992,-0.31992,-0.090045,-0.41157,-0.13533,-0.023629,-0.64238,0.62978,1.068,1.1227,1.2982,0.19694,-0.15372,-0.041471,-0.75164,0.58099,1.2277,-1.0073,-1.1205,-0.57132,-0.11294,-0.032363,-0.75696,-0.69184,0.82455,-1.2215,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.60781,-0.3966,-1.565,-0.83557,-0.086874,-0.47914,-0.99265,-0.028955,0.96246,-1.3221,-0.80354,-0.093052,-0.066105,-0.40823,0.19962,0.60579,1.1733,-1.2261,-0.76391,-0.1932,-0.016175,-0.30501,1.2339,0.9361,0.70901,-0.98709,-0.52279,-0.17574,6
-0.34761,-0.96779,-0.424,-0.54033,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-0.65822,1.068,0.70498,-1.3978,-0.54168,-0.15372,-0.041471,0.40657,0.7509,1.5657,1.2722,-1.2794,-0.57132,-0.11294,-0.032363,3.1322,0.777,1.1634,1.0071,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.93094,0.9549,-1.2248,-0.83557,-0.086874,-0.47914,-0.99265,1.0533,1.2791,-1.1498,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,0.41127,0.98511,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,-1.3713,0.90935,-0.81393,-0.52279,-0.17574,2
3.1131,1.6234,0.9847,1.0025,1.1572,-0.41157,-0.13533,-0.023629,3.6172,0.99778,0.81877,-0.54828,0.28719,0.19694,-0.15372,-0.041471,2.723,1.0907,-0.80017,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,0.21533,0.94021,-0.022648,-1.5398,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-0.10536,1.0925,-1.4102,-1.565,-0.83557,-0.086874,-0.47914,-0.83891,1.3625,0.012425,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,0.37612,1.1893,-0.89661,-1.5628,-0.76391,-0.1932,-0.016175,2.928,2.0372,0.24389,-2.2962,-1.1602,-0.52279,-0.17574,6
-0.34761,-1.1837,-0.65878,0.1209,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.7622,0.56949,0.28723,-1.3978,-0.54168,-0.15372,-0.041471,-0.75164,0.24116,1.0587,-1.1701,-0.32562,1.6625,-0.11294,-0.032363,0.53942,1.1034,-0.86984,-1.2215,1.1884,1.2857,-0.048577,-0.036188,2.4779,1.0131,-0.84629,0.11021,0.81651,-0.54869,-0.086874,0.54342,1.1597,1.3625,1.2791,-0.46077,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,0.022235,0.79694,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,-0.44832,-0.29274,-1.1602,-0.52279,-0.17574,5
-0.34761,-0.75185,-0.424,1.0025,1.3354,0.18173,-0.13533,-0.023629,-0.64238,0.44578,-0.42761,-1.3838,0.79269,1.6742,-0.15372,-0.041471,-0.46209,1.0907,-0.96916,-1.1701,0.62817,2.7794,-0.11294,-0.032363,-0.75696,0.6138,1.1634,0.68874,1.355,1.8375,-0.048577,-0.036188,-0.63617,-1.2238,-1.4926,-1.5792,0.30618,1.4594,-0.086874,-0.47914,-0.99265,-1.1112,-1.2543,1.0896,0.11209,-0.093052,-0.066105,-0.40823,-1.3888,-1.923,-1.0848,1.1307,-0.15179,-0.1932,-0.016175,-0.30501,-0.57354,0.24389,0.70901,-0.1213,-0.52279,-0.17574,10
-0.34761,0.54377,0.9847,-1.2016,-0.80276,-0.41157,-0.13533,-0.023629,-0.64238,0.44578,1.068,1.1227,1.1297,-0.54168,-0.15372,-0.041471,0.11702,1.0907,-0.80017,-1.1701,0.78713,0.26638,-0.11294,-0.032363,1.1876,0.777,-1.5476,-1.5398,0.52192,1.0098,-0.048577,-0.036188,0.29805,0.8533,-1.4926,-1.7481,0.6464,0.59882,-0.086874,-0.47914,1.4672,-1.1112,-0.30425,1.0896,-0.57464,-0.093052,-0.066105,-0.40823,0.9056,0.022235,0.98511,-0.04769,-0.76391,-0.1932,-0.016175,-0.30501,-0.37271,0.013157,-0.092392,-1.1602,-0.52279,-0.17574,1
0.80596,0.97564,0.045569,0.56172,0.62267,-0.41157,-0.13533,-0.023629,2.9619,0.077778,-1.674,-1.1749,1.2982,0.44314,-0.15372,-0.041471,0.40657,-1.1181,-1.1381,-0.84445,1.264,-0.012855,-0.11294,-0.032363,-0.75696,-1.5079,-1.5476,0.37037,0.18868,-0.64573,-0.048577,-0.036188,-0.63617,-1.064,0.60781,-0.058728,-1.565,-0.83557,-0.086874,-0.47914,0.391,0.89866,-1.2543,-1.4943,-0.80354,-0.093052,-0.066105,0.58741,1.4351,-1.1449,-1.8375,-1.5628,-0.76391,-0.1932,-0.016175,0.77267,1.4347,0.70537,0.10796,-0.81393,-0.52279,-0.17574,3
-0.34761,0.11189,0.51513,-1.2016,-0.80276,-0.41157,-0.13533,-0.023629,-0.64238,0.62978,1.068,0.70498,0.11869,-0.54168,-0.15372,-0.041471,0.11702,1.0907,-0.63118,-1.0073,1.1051,-0.29209,-0.11294,-0.032363,0.53942,0.6138,-1.5476,-1.5398,0.52192,0.73386,-0.048577,-0.036188,-0.013359,1.0131,-1.4926,-1.7481,0.30618,1.4594,-0.086874,0.20257,1.4672,-0.80197,-0.93761,1.2618,0.11209,-0.093052,-0.066105,-0.40823,0.72911,-0.17228,0.42059,0.45735,-0.76391,-0.1932,-0.016175,-0.30501,-0.37271,0.24389,-0.092392,-0.98709,-0.52279,-0.17574,1
4.2667,2.2713,0.9847,0.78214,-0.090045,-0.41157,-0.13533,-0.023629,1.6512,0.81378,0.32022,0.4961,0.96119,0.68935,-0.15372,-0.041471,-0.17253,0.92081,0.21377,-1.1701,-1.2794,-0.29209,-0.11294,-0.032363,-0.75696,-0.52863,0.99399,-0.90309,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.93094,-0.56554,-1.565,-0.83557,-0.086874,-0.47914,-0.99265,0.58945,0.64578,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-1.0358,0.99483,-0.14392,-1.5628,-0.76391,-0.1932,-0.016175,0.77267,2.0372,0.70537,-1.6952,-1.1602,-0.52279,-0.17574,6
-0.34761,-1.1837,0.51513,0.1209,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.7622,1.068,1.1227,-1.0608,-0.54168,-0.15372,-0.041471,-0.75164,-1.6279,1.5657,1.2722,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,-1.3447,1.1634,0.84792,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.93094,0.9549,-1.565,-0.83557,-0.086874,-0.47914,-0.83891,1.3625,1.1208,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-1.2123,1.1893,0.79694,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,-0.21758,0.90935,-0.64077,-0.52279,-0.17574,2
3.1131,1.6234,0.74992,1.0025,0.088134,-0.41157,-0.13533,-0.023629,4.2725,0.99778,0.32022,-0.3394,1.2982,0.68935,-0.15372,-0.041471,2.4334,1.0907,-0.80017,-1.1701,-0.64355,0.26638,-0.11294,-0.032363,-0.10877,0.94021,-0.022648,-1.5398,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-0.10536,1.0925,-1.5792,-1.565,-0.83557,-0.086874,-0.47914,-0.53143,1.2079,-0.46259,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-0.32986,1.1893,-0.89661,-1.5628,-0.76391,-0.1932,-0.016175,4.0057,2.0372,-0.44832,-2.2962,-1.1602,-0.52279,-0.17574,6
-0.34761,-0.10404,0.9847,-2.3036,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,0.077778,-0.17833,-2.2193,-1.3978,0.93556,4.9037,-0.041471,-0.75164,0.7509,0.044778,-1.1701,-0.96149,3.6171,13.667,-0.032363,0.21533,1.1034,0.14679,-1.3806,0.68854,2.6653,-0.048577,-0.036188,-0.63617,1.0131,1.0925,0.9549,1.1567,0.31194,-0.086874,-0.47914,-0.83891,0.58945,1.2791,-0.28851,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,0.60579,0.04425,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,0.22977,0.70537,-2.0959,-1.1602,-0.52279,-0.17574,5
-0.34761,1.1916,0.28035,0.1209,0.26631,-0.41157,-0.13533,-0.023629,0.012942,0.81378,-1.9233,-1.1749,1.2982,0.44314,-0.15372,-0.041471,-0.75164,1.0907,-0.2932,0.94653,0.4692,-0.57132,-0.11294,-0.032363,-0.75696,-0.36543,1.1634,0.052006,-1.1443,-0.64573,-0.048577,-0.036188,-0.63617,0.054415,1.0925,-1.0724,-1.565,-0.83557,-0.086874,-0.47914,1.3134,-0.33816,0.48744,-1.4943,-0.80354,-0.093052,-0.066105,1.0852,0.9056,-1.1449,0.42059,-1.5628,-0.76391,-0.1932,-0.016175,0.77267,1.0331,0.9361,-0.69344,-1.1602,-0.52279,-0.17574,9
-0.34761,-1.1837,-0.89356,1.0025,1.3354,-0.11492,-0.13533,-0.023629,-0.64238,-1.2102,1.068,0.078349,0.79269,1.6742,-0.15372,-0.041471,0.98567,0.92081,0.55175,-1.1701,0.4692,2.5002,-0.11294,-0.032363,1.8358,1.1034,0.65511,0.68874,1.355,1.8375,-0.048577,-0.036188,-0.32477,0.21419,-0.20003,0.11021,1.1567,0.31194,-0.086874,-0.47914,-0.99265,-1.1112,0.64578,0.57279,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,-0.75584,1.1733,-1.2261,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,-0.21758,-0.29274,-1.1602,-0.52279,-0.17574,10
-0.34761,-0.75185,-0.89356,0.1209,1.3354,0.18173,-0.13533,-0.023629,0.012942,0.99778,0.81877,-0.96604,-0.049805,1.428,-0.15372,-0.041471,1.2752,0.24116,-0.2932,-0.84445,0.78713,1.3833,-0.11294,-0.032363,1.1876,0.94021,0.65511,0.84792,1.1884,-0.36982,-0.048577,-0.036188,-0.63617,-0.74447,-1.1694,-0.22767,-0.54437,-0.83557,-0.086874,-0.47914,-0.99265,-0.95657,0.96246,-1.3221,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,-0.56132,0.04425,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,0.24389,-1.6952,-1.1602,-0.52279,-0.17574,10
1.9595,2.0553,0.9847,0.34131,-0.62458,-0.41157,-0.13533,-0.023629,0.3406,0.81378,-0.42761,0.70498,0.11869,-0.54168,-0.15372,-0.041471,-0.75164,-1.6279,-1.1381,1.1093,0.31024,-0.57132,-0.11294,-0.032363,-0.75696,-1.5079,0.14679,1.0071,-0.97768,-0.64573,-0.048577,-0.036188,-0.63617,-0.90424,1.0925,-0.058728,-1.565,-0.83557,-0.086874,-0.47914,0.85222,0.89866,-1.096,-1.4943,-0.80354,-0.093052,-0.066105,0.58741,1.4351,0.41127,-0.33209,0.12066,1.8886,2.4121,-0.016175,1.8503,1.4347,0.9361,0.90935,1.6103,3.4497,2.4317,3
-0.34761,0.11189,0.74992,0.34131,-0.80276,-0.41157,-0.13533,-0.023629,-0.31472,0.99778,-0.42761,-1.1749,0.62419,-0.54168,-0.15372,-0.041471,1.5648,1.0907,-0.2932,-1.1701,0.15127,-0.29209,-0.11294,-0.032363,1.5117,0.94021,-1.5476,-1.5398,-0.14457,0.73386,-0.048577,-0.036188,0.92086,1.0131,-1.4926,-1.7481,-0.71448,1.7463,-0.086874,0.20257,1.1597,-1.1112,-1.096,0.57279,0.56991,-0.093052,-0.066105,-0.40823,0.37612,0.21675,0.98511,1.1307,-0.15179,-0.1932,-0.016175,-0.30501,-0.77437,-0.21758,-0.092392,-0.46761,-0.52279,-0.17574,1
-0.34761,-0.96779,0.9847,-0.54033,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.3942,1.068,1.1227,-1.0608,-0.54168,-0.15372,-0.041471,-0.75164,-0.77832,1.5657,1.2722,-1.1205,-0.57132,-0.11294,-0.032363,-0.75696,-0.85504,1.1634,0.21119,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-0.74447,1.0925,0.78596,-1.565,-0.83557,-0.086874,-0.47914,-0.83891,1.3625,0.64578,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-1.0358,1.1893,0.79694,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,0.47463,-0.49309,-1.1602,-0.52279,-0.17574,2
-0.34761,-0.53592,0.51513,-0.31992,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-0.10622,0.32022,0.078349,0.11869,-0.54168,-0.15372,-0.041471,-0.75164,0.92081,0.38276,-1.1701,0.15127,-0.29209,-0.11294,-0.032363,-0.75696,1.1034,-0.53097,-1.5398,-0.31119,0.73386,-0.048577,-0.036188,-0.63617,1.1728,-0.84629,-1.7481,0.13607,0.8857,-0.086874,-0.47914,1.1597,-1.1112,-0.93761,1.2618,-0.11682,-0.093052,-0.066105,-0.40823,0.72911,0.21675,0.98511,0.45735,-0.76391,-0.1932,-0.016175,-0.30501,-0.77437,0.24389,-0.29274,-0.98709,-0.52279,-0.17574,1
-0.34761,1.4075,-0.18921,-2.524,-0.98094,-0.41157,-0.13533,-0.023629,1.9789,0.99778,-1.9233,-2.2193,-0.5553,0.19694,-0.15372,-0.041471,2.4334,1.0907,-1.1381,-0.51882,1.264,1.9418,-0.11294,-0.032363,2.8081,1.1034,-0.19209,0.52955,1.0218,-0.36982,-0.048577,-0.036188,-0.013359,0.8533,1.0925,0.9549,-0.20415,-0.83557,-0.086874,-0.47914,-0.83891,1.2079,0.3291,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-0.50635,1.1893,-1.273,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,1.2339,0.013157,-2.2962,-1.1602,-0.52279,-0.17574,5
-0.34761,-1.1837,0.9847,-0.98116,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.9462,0.81877,1.1227,-0.8923,-0.54168,-0.15372,-0.041471,-0.75164,-1.6279,1.2277,1.435,-0.64355,-0.57132,-0.11294,-0.032363,-0.75696,-1.5079,1.1634,1.0071,-0.97768,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.93094,0.9549,-1.2248,-0.83557,-0.086874,-0.47914,-0.53143,1.3625,0.96246,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,0.80031,0.79694,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,0.24389,0.10796,-1.1602,-0.52279,-0.17574,2
-0.34761,-0.75185,0.28035,-0.54033,-0.80276,-0.41157,-0.13533,-0.023629,-0.64238,0.44578,0.56949,-0.13053,0.28719,-0.54168,-0.15372,-0.041471,-0.75164,0.7509,-0.63118,-1.1701,-0.0076925,-0.57132,-0.11294,-0.032363,-0.75696,0.94021,-0.022648,-1.5398,-0.47781,0.18202,-0.048577,-0.036188,-0.63617,1.3326,-0.20003,-1.7481,-0.37426,0.59882,-0.086874,-0.47914,1.4672,-0.028955,-0.93761,1.2618,-0.34573,-0.093052,-0.066105,-0.40823,0.55261,-0.17228,0.60877,0.79404,-0.55987,-0.1932,-0.016175,-0.30501,-0.77437,0.70537,0.30831,-0.98709,-0.52279,-0.17574,1
-0.34761,-0.10404,0.74992,0.34131,-0.80276,-0.41157,-0.13533,-0.023629,-0.64238,0.26178,1.068,0.28723,0.28719,-0.54168,-0.15372,-0.041471,-0.75164,0.7509,0.21377,-1.1701,0.78713,0.26638,-0.11294,-0.032363,-0.75696,1.1034,-0.022648,-1.5398,0.3553,1.8375,-0.048577,-0.036188,-0.63617,1.3326,0.60781,-1.7481,-0.20415,1.7463,-0.086874,-0.13828,1.4672,-0.18356,-0.93761,1.2618,1.2566,-0.093052,-0.066105,-0.40823,0.9056,0.41127,0.98511,0.96239,-0.35583,-0.1932,-0.016175,-0.30501,0.028945,0.9361,0.90935,0.051861,-0.52279,-0.17574,1
-0.34761,1.1916,0.51513,-0.31992,-0.62458,-0.41157,-0.13533,-0.023629,-0.64238,0.26178,0.32022,0.4961,1.1297,-0.54168,-0.15372,-0.041471,-0.75164,-1.1181,0.72074,0.78372,0.62817,-0.29209,-0.11294,-0.032363,-0.75696,-1.5079,0.99399,0.37037,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-0.42491,0.93094,-0.058728,-1.565,-0.83557,-0.086874,-0.47914,0.85222,-0.49276,0.48744,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,1.0821,-1.7284,0.42059,-1.2261,-0.76391,-0.1932,-0.016175,-0.30501,0.83226,0.9361,-0.29274,-1.1602,-0.52279,-0.17574,9
-0.34761,-0.31998,-0.424,0.34131,-0.4464,-0.41157,-0.13533,-0.023629,-0.64238,0.99778,0.81877,0.70498,0.45569,-0.54168,-0.15372,-0.041471,-0.75164,-0.77832,-0.96916,0.45808,0.62817,-0.57132,-0.11294,-0.032363,-0.75696,-1.5079,-1.2087,1.0071,-0.47781,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.28468,0.44808,-1.565,-0.83557,-0.086874,-0.47914,-0.37769,1.3625,-0.77927,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,0.19962,0.80031,-1.0848,-0.88943,0.052251,1.1095,-0.016175,-0.30501,-0.37271,0.47463,0.90935,1.4371,2.4565,4.17,3
-0.34761,-1.1837,-0.424,0.34131,-0.090045,-0.41157,-0.13533,-0.023629,-0.64238,0.077778,0.070942,-0.54828,1.1297,-0.049267,-0.15372,-0.041471,0.98567,1.0907,-0.96916,-1.0073,0.9461,0.54561,-0.11294,-0.032363,1.1876,1.1034,-0.19209,0.52955,1.355,0.73386,-0.048577,-0.036188,-0.013359,0.8533,0.44624,0.9549,0.47629,-0.83557,-0.086874,-0.47914,-0.99265,-1.1112,0.96246,-0.46077,-0.80354,-0.093052,-0.066105,-0.40823,-1.3888,-1.1449,0.79694,-1.3945,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,-0.21758,-1.2945,-1.1602,-0.52279,-0.17574,10
-0.34761,1.1916,0.9847,1.0025,0.44449,-0.41157,-0.13533,-0.023629,-0.64238,0.077778,0.070942,-0.54828,0.79269,-0.54168,-0.15372,-0.041471,-0.75164,-0.43849,0.55175,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,-1.0182,0.65511,-1.5398,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,0.76938,-1.4102,-1.565,-0.83557,-0.086874,-0.47914,-0.99265,0.89866,-0.30425,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-0.32986,0.41127,0.04425,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,1.0331,0.9361,-0.49309,-1.1602,-0.52279,-0.17574,6
-0.34761,-1.1837,0.045569,-2.3036,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.2102,1.068,-1.5927,-1.3978,-0.54168,-0.15372,-0.041471,-0.75164,-0.43849,1.2277,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,-0.039019,0.14679,-0.90309,-0.97768,-0.64573,-0.048577,-0.036188,-0.63617,0.69352,1.0925,0.9549,0.98662,0.59882,-0.086874,-0.47914,0.54474,0.28025,-1.2543,-1.4943,1.9434,4.5877,-0.066105,-0.40823,-0.15337,0.21675,-1.6493,-0.72108,2.2967,2.4121,-0.016175,-0.30501,-1.176,-0.21758,0.90935,1.4371,1.4634,-0.17574,7
-0.34761,1.4075,0.045569,-2.524,-0.98094,1.0717,0.81573,-0.023629,0.012942,0.99778,-0.67688,-2.2193,-0.7238,3.3976,4.9037,-0.041471,-0.46209,1.0907,1.0587,-0.356,0.78713,2.7794,-0.11294,-0.032363,-0.75696,-0.36543,1.1634,1.0071,1.355,1.0098,-0.048577,-0.036188,-0.63617,-1.2238,-1.0079,0.9549,-0.03404,-0.83557,-0.086874,-0.47914,-0.83891,0.74406,0.64578,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-0.15337,1.1893,-1.6493,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,1.2339,-1.1405,-2.2962,-1.1602,-0.52279,-0.17574,5
-0.34761,0.97564,0.28035,-0.099511,-0.62458,-0.41157,-0.13533,-0.023629,-0.64238,-0.29022,-0.17833,-0.13053,1.1297,-0.54168,-0.15372,-0.041471,-0.75164,-1.6279,-0.96916,0.78372,0.9461,-0.012855,-0.11294,-0.032363,-0.75696,-1.5079,0.99399,1.0071,-0.47781,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,-0.84629,-0.56554,0.81651,0.8857,-0.086874,-0.47914,-0.99265,-1.1112,-1.2543,-0.46077,1.9434,-0.093052,-0.066105,-0.40823,0.55261,-1.1449,-0.89661,0.79404,1.2765,-0.1932,-0.016175,-0.30501,1.4347,0.9361,0.90935,0.57134,-0.52279,-0.17574,4
-0.34761,1.1916,0.9847,1.0025,1.8699,2.2583,-0.13533,-0.023629,-0.64238,-1.3942,-0.92616,-0.54828,1.1297,2.4128,-0.15372,-0.041471,-0.75164,-1.6279,-1.1381,-0.51882,1.264,1.1041,-0.11294,-0.032363,0.21533,-0.20222,-0.19209,0.37037,1.0218,-0.64573,-0.048577,-0.036188,2.4779,1.3326,1.0925,0.9549,0.98662,-0.54869,-0.086874,-0.13828,-0.37769,0.58945,1.1208,-1.1498,-0.80354,-0.093052,-0.066105,-0.40823,-1.2123,0.99483,-0.33209,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,0.83226,0.24389,-2.0959,-1.1602,-0.52279,-0.17574,8
-0.34761,-1.1837,-0.424,0.34131,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.2102,1.068,-0.75716,-1.3978,-0.54168,-0.15372,-0.041471,-0.75164,0.41107,1.0587,-1.1701,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,0.6138,-0.19209,-1.5398,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,0.8533,-0.52316,-1.2413,-0.20415,-0.54869,-0.086874,-0.47914,0.85222,1.0533,1.2791,0.91731,2.4012,9.2685,-0.066105,-0.40823,-0.15337,1.1893,0.60877,-0.55273,1.4805,10.228,-0.016175,-0.30501,-1.176,-0.44832,0.70901,1.6103,2.7048,1.5626,7
-0.34761,1.4075,0.9847,0.1209,1.8699,0.47838,-0.13533,-0.023629,-0.64238,0.62978,0.56949,-0.54828,-0.049805,-0.29547,-0.15372,-0.041471,-0.75164,-0.43849,1.3967,-1.0073,-1.2794,-0.57132,-0.11294,-0.032363,-0.75696,-1.3447,0.82455,0.21119,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.2238,-0.52316,0.9549,-1.3949,-0.83557,-0.086874,-0.47914,-0.99265,-1.1112,0.64578,0.40053,-0.80354,-0.093052,-0.066105,0.58741,-0.15337,-0.75584,0.79694,0.6257,-0.76391,-0.1932,-0.016175,-0.30501,1.2339,0.9361,0.90935,-0.1213,-0.52279,-0.17574,6
0.80596,2.0553,-0.424,-2.524,-0.98094,-0.41157,-0.13533,-0.023629,1.6512,0.99778,-1.674,-2.0104,0.79269,0.93556,-0.15372,-0.041471,1.8543,1.0907,-0.63118,0.29527,1.264,0.54561,-0.11294,-0.032363,0.21533,0.94021,1.1634,1.0071,0.52192,-0.64573,-0.048577,-0.036188,-0.63617,-0.90424,0.76938,0.78596,-1.0547,-0.83557,-0.086874,-0.47914,-0.53143,1.3625,0.012425,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,0.72911,0.99483,-1.8375,-1.5628,-0.76391,-0.1932,-0.016175,0.77267,2.0372,-1.602,-2.2962,-1.1602,-0.52279,-0.17574,5
-0.34761,-0.75185,0.9847,-0.98116,-0.98094,-0.41157,-0.13533,-0.023629,-0.64238,-1.0262,1.068,1.1227,-1.0608,-0.54168,-0.15372,-0.041471,-0.75164,-0.94823,1.5657,1.435,-1.1205,-0.57132,-0.11294,-0.032363,-0.75696,-1.0182,1.1634,1.0071,-1.3109,-0.64573,-0.048577,-0.036188,-0.63617,-1.064,1.0925,0.9549,-1.565,-0.83557,-0.086874,-0.47914,-0.53143,1.3625,1.2791,-1.4943,-0.80354,-0.093052,-0.066105,-0.40823,-0.68285,1.1893,1.1733,-1.5628,-0.76391,-0.1932,-0.016175,-0.30501,-1.176,0.47463,0.90935,-1.1602,-0.52279,-0.17574,2
