1.8329,-1.0414,-0.46204,-0.8254,0.41694,-0.2167,-0.49042,0.74761,0.31626,1.4746,1.7843,-0.11477,1.8229,0.6754,-0.14157,-0.0109,-0.40126,-0.79924,-1.1443,-1.0568,-0.46497,3
-2.6008,0.51532,0.96838,-0.35821,1.7693,1.7312,0.7662,1.493,0.9709,-0.4997,0.13829,-1.5547,-1.5702,-1.2743,-1.2848,-1.0486,-0.49679,-0.50987,-0.96256,-0.98335,0.43733,1
-0.70065,-0.69968,-1.2915,-1.1793,0.1619,-0.55595,-0.058304,-0.24251,-0.034859,-0.58497,0.46511,1.1394,1.9075,0.28886,0.27598,-1.3371,0.1779,-0.94745,-1.4912,-0.61583,0.56766,3
-0.32458,-0.40542,-0.44511,-1.4342,-0.79303,-0.35349,-0.46062,-1.392,-1.3798,-0.36852,-0.61636,-0.49964,0.087021,1.187,1.1807,0.96018,1.0914,0.68994,0.6648,-0.184,-1.0364,3
-0.067266,-0.92749,0.29126,-0.75462,-0.65661,-0.61614,-1.4838,-0.44737,-2.1118,-0.57186,-0.60448,-0.061679,-0.80207,0.74929,1.6131,1.1267,0.36896,1.2052,0.78045,0.57859,-0.32462,3
-0.46313,-0.74714,-0.63978,-1.0307,-0.37784,-1.1414,-0.47552,-1.2042,-1.3144,-1.4836,-0.7055,-0.14794,-0.064186,-0.097671,1.4193,0.37198,0.24358,1.6216,2.2095,2.214,-0.27449,1
-2.4623,-0.64273,0.74832,1.5743,0.48812,0.66972,0.56256,0.29238,0.95305,-0.04056,-0.91347,-1.1964,0.31685,-1.1947,-0.53923,-0.11633,-0.59829,0.22413,-0.61561,-0.20238,0.8985,1
-0.35427,0.54379,0.23201,0.12313,-1.3031,0.26481,-0.41095,-0.17992,1.2863,1.4156,1.3921,2.2542,1.3269,0.044437,-0.017297,-1.1595,0.004751,-0.84158,-0.723,1.5709,-0.0037983,3
0.69478,2.4992,2.5427,1.1071,1.1406,0.50557,1.3275,-0.077493,1.0304,0.28084,-0.87782,-1.2097,-2.0541,-1.0697,-0.86233,-0.52696,-1.2969,-1.505,-0.65691,-0.24832,1.4399,2
-0.61158,0.50582,0.84989,-0.42192,-0.22956,0.85576,0.7513,1.4817,-0.28481,1.5205,0.48888,-0.20767,-0.13072,-0.38189,-0.32548,-1.0486,-1.1118,-1.258,-1.6234,-0.21156,-1.0665,2
-1.3736,0.79059,0.71446,-0.75462,-0.33632,-0.44104,-0.57983,-0.21406,0.34007,2.4847,1.1009,1.5508,0.050731,-0.59221,-0.64859,-0.67123,-0.861,-1.4627,-0.029101,-0.51476,-2.3999,2
0.041597,-0.16812,3.1013,0.86639,1.3659,1.5343,1.4268,0.88987,0.78641,-1.3852,-0.42027,-0.97079,-1.6125,-1.911,-1.1208,-0.56025,-0.79532,-0.64397,-0.15301,0.0089437,-0.10405,2
0.061391,0.84754,-0.589,-1.5262,-0.93538,-0.45746,-0.47056,-0.52703,-1.1775,-0.64401,-0.63419,0.024587,1.7624,1.7668,1.4988,0.261,1.7721,2.0168,0.19394,-0.15644,-0.41485,1
0.11087,-1.1933,-1.2661,-0.33698,-0.68627,-0.090849,-0.7636,-0.24251,-1.969,-1.1884,0.12047,0.44264,1.2241,0.97667,1.3099,1.4318,0.47644,0.16767,1.3504,2.1681,0.7782,1
-0.28499,-1.1743,-1.5793,-0.51394,0.18563,-0.2167,-0.81824,0.55983,-0.10032,0.018473,1.7308,1.0797,1.4297,-0.06925,0.35551,-0.68788,-0.29975,-0.84864,-2.053,-0.51476,-2.3999,2
0.52653,2.2809,0.27433,-0.28743,-0.075349,1.6437,0.68673,0.78744,1.1256,-0.16518,0.46511,0.46919,-0.50571,0.055805,-0.87227,-0.96533,-1.8462,-0.65103,-1.3343,-0.83634,2.6831,2
-0.71055,0.62922,1.9248,1.4681,0.87365,2.0212,0.8109,0.62242,0.072263,0.051269,0.061045,-0.83807,-0.53595,-2.0247,-0.68338,-0.66569,-1.4879,-0.79218,-0.34301,-0.8639,-0.21433,2
0.37808,-0.39593,0.45208,-0.18833,0.8262,0.62595,0.85064,-0.39046,-1.4036,-1.2671,-1.0204,-2.2847,-1.0198,-0.097671,0.70347,0.62724,0.70332,-0.63691,0.81349,3.0501,0.53758,1
-0.29489,0.79059,0.84989,1.5601,1.3066,1.5616,1.7347,2.0735,1.697,0.82525,0.14424,-1.4353,-0.36055,-1.1663,-0.90209,-1.0486,-1.064,-0.3546,0.68958,-0.26669,-0.93618,2
-1.3934,0.20207,-0.90216,1.2628,0.60081,-0.23311,0.62216,0.93539,-0.046761,1.0811,-0.7055,-1.9662,-0.87465,-0.21136,0.37539,-0.077488,-0.45499,0.32294,-1.1691,-0.23913,0.75814,1
2.585,0.16411,-1.4185,-0.88911,-0.75151,-0.56142,-0.40102,-0.37908,-1.4394,-0.27669,0.26902,0.92706,1.339,0.66403,0.73329,1.1156,1.2168,1.0075,0.46654,-0.17481,-1.247,3
1.0412,1.6354,0.079661,2.3954,0.8262,1.3373,1.3026,1.072,-0.10627,-0.63745,-0.83622,-1.1898,-2.0359,-1.4108,-0.94683,-0.98198,0.33314,-0.28402,1.21,0.83585,-0.93618,1
-1.2648,0.0502,1.1292,-0.98821,-0.010105,-2.3397,-0.53513,-0.90259,0.25675,0.24804,-0.3965,1.0996,0.4983,1.4655,0.93709,0.8492,0.31523,0.61231,0.13611,0.50509,-1.5979,3
-0.037576,0.36344,1.4678,0.44875,1.1583,0.56029,1.9781,0.79313,1.1851,-0.10615,0.48888,-0.34038,-1.1771,-0.99011,-0.25589,-1.7255,-1.5118,0.64054,-0.58257,1.3871,-0.22436,2
-0.41365,0.10715,-1.0884,0.37796,-0.03383,-0.39179,-1.5831,-1.5399,-0.61808,-0.15863,-0.72332,0.27011,2.1132,1.0733,-0.18133,2.2254,1.4616,1.5016,2.9034,1.6536,0.57768,3
-0.32458,1.3886,-0.41125,-1.6394,-1.1489,-0.58878,-0.97718,-0.52134,-1.9095,-0.25701,-0.48564,-0.66554,0.837,0.6015,1.3546,1.0157,0.9123,1.1346,0.76392,1.0472,-0.073977,3
1.0115,-1.0889,-0.69903,0.14437,-1.398,-1.218,-1.5732,-1.6594,0.066312,-0.91293,0.24525,1.5243,-0.26378,1.0847,1.0663,0.2721,1.4676,0.30883,1.5735,0.40402,-1.4976,3
-0.61158,0.79059,-1.4608,-1.243,-0.5973,-1.4697,-1.0119,0.13305,-0.12413,-0.7096,-0.80651,0.44928,0.50435,2.034,1.3695,0.60504,0.25552,1.3534,2.0278,-0.092123,-0.84595,3
-0.53241,1.1418,-0.10655,0.47706,-0.78116,-0.66538,-0.24705,0.83865,0.54241,0.62192,1.6892,1.1593,0.65556,-0.38757,-0.5442,-0.14408,-0.33558,0.88756,-0.12823,-0.97416,2.1016,3
2.0704,-1.5255,0.29126,0.0027971,0.0076886,-0.0033018,-0.12784,1.0207,0.81617,0.35955,0.87512,-0.10149,-0.027896,-0.19999,-1.3296,-0.78776,-1.3267,-0.6722,0.078288,-1.7827,0.73809,2
0.38798,0.32547,-0.62285,-0.99529,-0.79896,-0.73104,0.18507,0.37774,0.57217,0.91052,1.9804,1.5376,-0.27587,0.62424,-0.79771,-0.33274,-1.1058,-0.76395,-0.43387,-0.53314,0.086432,3
-0.11675,-0.37695,-0.74981,-0.98113,-0.71592,-0.67632,-0.73877,-0.3677,-0.53476,-0.76863,-0.93724,0.80098,0.87329,0.80614,1.3099,0.72712,0.60779,1.2828,1.2348,-0.33101,-0.44492,3
-0.47303,-1.4401,1.8063,1.4256,1.6032,1.206,1.4367,1.7491,0.42934,0.018473,-1.6562,-1.5879,-1.4976,-1.7234,-0.72315,-1.4093,-1.064,-0.74983,-0.66517,-0.34938,0.24684,1
0.19005,-0.025737,0.30819,0.58324,0.60081,0.2484,-0.13281,0.37205,-0.33837,-1.923,-0.95507,-0.73853,-1.0924,-0.15451,-0.37519,0.066787,0.088341,0.32294,0.30133,0.58778,0.92858,1
-0.66107,0.37293,-0.40279,0.20808,-0.73965,-1.3493,-1.2553,-0.94243,-1.118,-0.50626,-1.4245,-1.077,0.13541,1.1756,1.2602,2.1366,1.1929,1.0428,1.7469,2.6091,-0.54518,1
0.18015,-1.4401,0.011949,0.094819,0.10852,-0.66538,-0.6146,-0.67498,-1.2251,-0.95885,-0.64013,0.52227,2.0648,0.11265,0.87247,0.13892,1.2347,1.3463,0.83001,-1.1579,0.98873,1
0.74426,-0.46238,-1.1222,-1.5545,-0.27108,-0.03066,-1.4143,-0.66929,-1.0466,0.54977,0.20366,0.30329,0.5104,1.0619,1.5485,1.787,1.2347,0.23119,0.36741,0.21108,0.12653,3
0.6354,-0.73765,-1.8586,0.87347,-0.53798,-0.014245,-0.04837,-0.60101,-0.39193,-0.20454,0.3641,0.59527,0.63741,0.31728,-0.65853,1.9202,0.50629,1.3604,0.79697,0.35808,0.036304,3
0.25932,-2.0666,0.062733,-1.2147,-0.33039,-0.64897,-0.84804,-1.0619,-0.4931,0.42514,-0.56288,0.90051,1.0789,1.1813,-0.081917,0.15557,-0.18034,-0.33343,0.2848,0.78991,-1.2269,3
0.19994,1.0279,0.95145,1.0221,0.95075,1.972,2.9417,0.25824,1.453,0.22837,-0.25389,-1.1699,-1.5521,-0.22841,-1.0661,-1.9808,-1.0521,-0.59456,-0.91299,1.0839,1.5802,2
-0.72045,-0.063706,1.6455,0.37796,0.7313,0.70802,1.9632,0.4005,0.92329,-0.34884,0.18583,0.29002,-1.3888,-1.2459,-1.0462,-0.74337,0.81677,-1.7732,-0.38431,-1.406,0.27692,2
0.19005,-0.41492,2.3396,1.3548,1.3778,0.94878,1.6702,1.8288,0.15558,0.60224,-0.80057,-0.79162,-1.6367,-1.9906,-0.75794,-1.3704,-1.0103,-0.50987,-0.38431,0.13757,1.1592,2
0.12077,0.33497,-0.41972,0.60448,1.0575,0.79557,1.2281,0.7533,1.3875,0.94988,0.63744,-1.1898,-0.21539,-1.0299,-0.36525,-1.5036,-1.0939,-1.7873,0.14437,-1.6173,0.94863,2
0.3385,0.49633,-0.10655,-0.18833,2.2022,0.12802,1.5063,1.5613,-0.18364,0.084065,0.025392,-1.5481,-1.1045,-0.64905,-1.2749,-0.72672,-2.1984,-0.43929,-2.3504,-0.55152,-0.66549,1
0.67498,1.0659,0.3759,-1.2147,-0.087211,-0.7584,-1.2702,-0.066112,-1.3382,-0.72272,-0.44404,-0.89779,1.4418,0.62992,0.88241,0.33869,0.45852,-0.37577,-0.2191,-0.37695,0.11651,3
1.9121,-0.22507,-0.26736,-1.8872,-0.21177,0.53293,0.79103,-0.071803,0.10202,0.75966,1.2911,1.7964,-0.13072,-1.2686,-0.68835,-0.060841,-0.83115,-0.022887,-1.6234,-0.7904,-0.32462,2
-0.11675,-1.1458,-0.28429,-1.4979,-0.18211,-0.80765,-0.44572,-1.0278,-0.04081,-1.6607,-0.71738,0.024587,0.85515,0.97667,0.98183,1.0767,1.7183,1.311,1.0283,0.33971,0.24684,1
-1.7101,-2.0476,0.088125,-0.23788,-1.4573,-0.55595,-0.67916,0.41188,-0.38598,0.6416,0.80382,1.5641,-0.0097515,0.85161,0.39031,-0.24951,-0.34155,-0.70749,-0.96256,1.8557,0.056355,3
2.1595,-0.27253,-0.072691,0.22931,0.96262,0.59859,1.2579,0.36066,0.91139,0.79246,-1.5909,-1.2229,-0.76578,-0.39326,-1.4688,-1.2816,-0.38334,-0.39695,-0.87995,0.65209,-1.3472,2
1.1896,-0.88953,0.3759,0.25055,0.39322,0.28123,-0.74373,-0.73757,0.46505,-1.3196,-0.99666,-0.7319,-0.44523,-1.0072,0.46487,0.5329,1.2705,0.73229,-0.22736,-1.7827,-0.3948,1
-0.18603,2.3188,1.6116,-0.66967,-1.2913,0.24293,-0.14274,-1.6082,-0.92159,-0.59153,-1.3651,0.097581,1.1757,0.63561,1.0117,0.29985,1.3004,-0.11464,2.3417,-0.53314,1.099,1
0.60571,-0.56679,-1.0799,1.1141,1.3837,0.5384,0.20991,-0.49858,-0.2134,-1.1097,-0.15287,0.031222,0.12331,0.56171,0.77306,-0.071939,0.82274,0.23825,0.84653,-0.073747,2.3622,1
0.10098,-0.5573,0.57057,-1.0873,-0.0041739,0.5384,-0.91758,-1.5797,-1.4334,-1.6804,-0.97884,-0.47974,0.20799,1.079,0.99674,1.2043,0.98992,1.6639,0.53262,0.92773,0.67794,1
0.011907,0.2875,-0.41125,0.51954,-0.52612,-1.0484,0.26454,1.4361,0.83997,1.0614,1.1247,0.057766,0.22008,-0.71726,-0.28075,-0.60465,-0.19228,-1.5332,0.65654,-2.3064,-1.0866,2
-0.82931,0.18309,-0.80906,0.74605,-0.92351,0.029529,-0.96228,-1.6936,-1.1954,-0.28981,-0.52723,-0.12804,1.2241,1.0278,1.3497,1.6039,1.0257,1.2263,1.4248,1.2493,0.19671,1
-0.19592,-0.51933,-1.3423,1.008,0.48812,0.18821,1.1337,0.72485,2.1552,-0.093034,-0.38462,-0.32048,-0.30612,-1.047,-1.1258,-1.3316,-0.47888,-1.4062,-0.82213,-0.31263,0.79825,2
0.98178,1.1893,1.5101,1.7866,1.6744,0.90501,1.4268,0.53707,0.63763,0.26772,-0.82434,-1.9861,-0.88675,-1.5358,-1.0562,-0.73782,-1.3446,-0.91216,0.49132,-3.5927,-1.3773,2
0.19994,-0.57628,0.38437,-0.75462,-0.57357,0.084246,0.76123,0.39481,-0.13008,0.80558,0.84541,1.6968,0.25637,-0.9958,0.097031,-1.0486,-0.11466,-1.0321,-0.47518,0.36727,-2.1392,2
0.79375,0.45836,-0.11501,0.4983,0.74316,1.6765,1.4169,0.41757,0.012751,0.64816,-0.43216,-1.3291,-0.98352,-0.47284,-0.16642,-1.3205,-0.15646,0.4641,0.16916,0.78072,0.0062273,1
0.66509,-0.025737,0.24048,-0.39361,-0.882,-0.052547,-0.41592,-0.91967,-0.54667,-1.3852,-1.2462,-0.7518,0.074924,1.0221,1.1608,1.5317,1.3601,1.5228,-0.97082,0.35808,-1.0364,1
-1.2747,0.96145,0.21508,1.7229,0.51184,1.1895,0.9003,0.36636,0.41148,-0.45379,-0.33114,-0.32711,-0.84441,-0.65474,-0.11174,0.80481,0.60779,0.054748,1.7965,0.43159,-0.78579,1
-0.60169,1.0469,-0.8937,-1.2926,-1.1904,-0.73651,-0.49042,-0.35632,1.2804,0.68095,0.76816,0.29002,0.1475,0.84593,1.0663,0.32759,-0.57441,0.68994,-0.15301,-0.17481,0.3872,3
1.9517,-1.6964,-0.352,-1.3351,-1.5048,0.12255,-0.71393,1.5386,0.76261,1.3172,1.8734,2.44,0.50435,0.31728,-0.31057,-0.67678,-0.92668,-2.4296,-0.65691,-2.1226,-1.3873,2
0.86302,0.83805,0.33358,1.3973,1.8582,1.091,0.48309,0.58259,0.17939,0.2874,-1.6265,-1.5481,-1.171,-1.5926,-2.1249,-0.79886,-0.24005,-0.39695,-0.40909,-0.64339,0.23682,1
-2.007,0.012231,1.2223,0.74605,-0.66847,0.35236,0.080769,0.65656,0.28056,1.0286,0.60178,0.94697,0.13541,0.18655,-0.65853,0.19441,-0.31767,-1.5968,-0.045623,0.22945,-2.2094,2
-1.4924,-0.78511,0.23201,0.45583,0.32204,1.4139,0.54269,2.0848,0.40553,-0.1783,-1.3888,-1.4685,-0.86256,-0.79116,-1.0065,-1.4647,-0.23408,-0.69337,-0.7643,-1.7551,0.18669,2
-0.17613,0.20207,-0.021907,1.5672,2.1133,0.60406,1.1238,0.83865,0.9828,0.45794,0.50077,-1.7074,-0.8686,-1.1606,-1.1009,-0.82661,-0.55052,0.2806,-1.4499,0.39483,0.51753,2
-0.50272,-0.26304,-0.1658,0.18684,-0.34225,-0.56142,-0.35135,-0.35632,0.40553,0.95644,0.91078,0.88061,0.11726,0.98804,0.81282,0.62724,-0.078839,0.81698,1.0696,-0.11969,-0.14416,3
0.42757,-0.48136,1.4339,0.85223,0.55929,1.485,0.62713,1.4191,0.19724,-0.57841,-1.8345,-1.4287,-0.5178,-0.97306,-0.34537,-0.82106,-0.91474,-0.18522,-0.60735,-0.55152,0.69799,1
1.2985,-0.21558,-0.40279,0.55493,-0.62102,-0.26047,-1.3994,0.82158,0.69119,1.0679,2.2359,0.83416,0.3471,-0.48989,0.62393,-0.43818,-0.35946,-0.56633,-1.0617,-0.85472,1.7707,3
-1.0272,0.44887,-1.9263,-1.1156,-0.3126,-1.021,-0.91261,0.37774,-0.69545,0.23493,0.82164,1.3717,0.54064,0.64129,-0.59888,0.41083,0.15402,0.66171,-0.24388,0.1192,0.13656,3
0.9224,-2.4557,-1.2661,-1.6536,-0.79896,-0.90614,-0.18744,0.013553,0.96495,0.23493,2.4379,1.146,0.85515,0.43097,-0.32051,-0.16627,-0.64606,1.2828,-1.0204,1.4331,0.27692,3
0.20984,-1.0034,0.51133,0.70358,1.4193,0.59312,1.4119,0.15012,-0.35623,0.077505,-0.79463,-0.97742,0.032586,-0.11472,-1.1158,-0.81551,0.84662,0.39352,-0.16127,0.76235,-2.1894,1
-1.433,-0.4339,-0.87677,-1.1085,-1.4158,-0.53406,-2.0103,-1.4147,-1.0228,-1.2737,0.27496,0.18385,1.6717,0.3855,1.2602,1.6094,1.2287,0.97931,0.9787,0.41321,-0.033875,3
1.0115,-0.23457,-0.38586,0.44875,0.66605,-0.41368,-1.0964,-0.94243,-1.1596,-1.0441,-0.36679,-0.32711,-0.13072,0.19223,1.1111,1.737,0.49435,1.311,0.46654,-1.112,0.78822,1
-1.047,0.98043,-0.55514,0.25763,-0.35412,0.47821,0.7215,0.36066,0.78046,-1.2343,-0.94912,-0.3072,-1.0863,-0.72295,-0.71818,-0.8599,0.22567,-0.67926,0.37567,-0.39532,-0.3948,1
1.2193,0.49633,-0.73288,0.052347,0.67792,-0.255,1.5659,1.0207,1.0066,-0.0077642,1.0593,-0.32048,-0.22749,-1.0867,-0.66847,-1.5313,0.39285,-1.0039,-0.28518,-0.45964,0.71804,2
-1.7893,0.99942,0.69753,-0.69799,0.16783,-0.47387,-0.15267,-1.3066,-1.2549,0.084065,-0.66984,-0.81816,-0.082331,-0.9219,0.50961,0.74377,-0.18631,0.84521,2.0361,-0.83634,-1.1066,1
3.0898,0.51532,1.4508,1.0434,1.4253,1.0637,0.37381,-0.03197,-0.71925,-1.9099,-1.0739,-0.78498,-0.25773,-0.22841,-0.99157,-0.42708,0.44061,-1.4274,-0.070405,-0.68015,-0.69556,1
0.84323,0.71465,0.037341,-0.96697,-1.2319,-0.86783,-1.5583,-1.0676,-1.1477,-0.23734,0.04916,0.46919,0.57693,2.0624,1.2254,1.9923,1.6109,1.0569,-0.12823,0.7991,0.64786,1
0.20984,0.14512,-0.40279,1.5105,0.13224,0.40161,2.0477,1.6694,1.7267,0.077505,0.27496,-0.99733,-0.17305,-1.5813,-0.85239,-1.4814,-0.43708,0.49233,0.61523,0.4959,-0.96625,2
-1.6013,0.32547,0.43515,-1.2289,-0.4846,-0.41368,-0.43082,-1.2099,-1.9512,-0.64401,-0.3965,0.80098,-0.14281,0.64129,1.2503,1.3486,1.8975,1.4804,1.4496,1.1758,-0.41485,1
0.73437,-1.1838,0.079661,-0.53518,-0.72185,-0.78029,0.090702,0.36636,0.44124,1.5992,2.0814,0.84743,1.3511,0.35139,0.44499,-1.043,-0.54455,-1.8861,-0.10345,-0.72609,-1.0465,3
-0.017783,-0.4339,0.096589,-0.5281,0.29832,-1.0812,-0.73877,0.13874,-0.44549,-0.53906,1.612,2.7917,-0.070234,-1.263,0.24118,-1.265,0.094311,1.1628,2.2426,0.0089437,0.15661,3
1.3875,0.49633,-0.352,0.64695,0.69571,1.7367,1.2132,1.0264,0.98875,-0.21766,-0.028088,0.20375,-1.3706,-0.90485,-1.5135,-0.94314,-0.15049,-0.3052,-1.0534,1.9751,-0.88605,1
0.24943,0.56278,1.8825,1.6167,0.20935,-0.13462,-0.23215,-0.23682,-0.12413,-0.61777,-0.84811,-1.0836,-0.3666,-0.18294,0.11194,1.5151,0.11222,0.77464,-0.16953,0.98286,1.1892,1
-0.8491,-0.88003,1.0784,-0.52102,0.14411,0.056887,-0.30168,-0.8969,0.35197,-0.5653,-0.33114,-0.97742,-0.44523,-0.50126,1.2453,0.0057472,0.73915,0.6476,-0.42561,-0.01862,-1.1768,1
0.59581,0.54379,0.18969,-0.082146,-0.30667,0.74633,0.796,-0.054731,0.42339,-0.36852,-0.74709,-0.36029,-0.83836,-0.90485,-0.99157,-0.077488,-0.15646,-0.50281,-1.9125,-0.70771,-0.63541,1
1.2292,0.55329,-0.12348,0.61156,0.19156,0.035,-0.37122,-0.84569,-0.90374,-0.79487,-0.33114,-1.3756,0.58903,-0.19999,-0.42987,-0.17737,0.72124,-0.33343,-1.5491,-1.3141,0.36715,1
0.38798,0.64821,1.7979,-0.15293,1.2295,0.75727,1.7,0.32083,1.5898,1.3172,-0.30143,1.5508,-0.99562,-0.848,-0.84742,-1.0985,-1.4043,-2.119,-0.32649,-0.70771,1.3898,2
1.1995,0.36344,-0.83445,-1.1793,-0.45495,-0.82953,-1.3,-0.86845,-2.6772,-1.9034,-1.1809,-0.048407,0.074924,1.1472,1.802,1.6483,1.1869,1.0005,-0.44214,1.7822,-0.17423,1
-0.02768,1.1133,0.54518,-0.76169,-1.487,-0.59425,-0.24705,0.46878,0.91734,0.9302,1.6001,1.7897,1.1213,0.89709,-1.0065,-1.5036,-1.3327,-0.74278,-0.41735,-1.1304,1.1191,3
0.28901,0.49633,-1.063,0.066505,-1.3802,-0.65444,-0.38115,0.1046,-0.65974,0.68095,-0.0043191,0.93369,1.0547,1.835,0.43007,0.37198,0.094311,-0.86276,-0.47518,-0.57908,0.20674,3
1.2391,0.13563,1.874,0.7956,1.2295,1.879,1.8688,2.0962,1.1375,-0.76863,-1.1868,-1.6344,-1.9694,-1.0924,-1.2401,-1.9031,-1.0342,-0.14993,-1.2104,-1.0844,0.41728,1
0.74426,-0.45289,-0.43664,1.1,-0.97096,0.37972,-0.18744,0.58828,0.35792,1.4484,1.4931,0.38956,-0.31821,0.93688,-0.9518,-1.2594,-1.476,-0.96862,-0.095187,0.31214,0.82832,2
-1.334,-0.64273,-0.64824,0.43459,-0.58543,0.43444,0.96487,-0.0092086,-1.0228,-1.0376,-1.0799,-0.89116,-0.75369,-0.20567,0.55931,1.1766,-0.22214,-0.17816,0.30133,1.1574,0.36715,1
2.0704,-0.54781,-0.3774,-1.42,-1.8073,0.41255,-0.87784,-1.3009,0.17939,-1.4442,-0.57477,0.4161,0.89144,0.95393,0.35054,0.69383,0.59585,-0.41106,-0.14475,1.3779,0.47743,3
1.0511,1.0848,1.3408,2.0627,0.63047,0.91048,1.3821,0.33221,0.25675,-0.59809,-0.48564,-0.83807,-1.0742,-2.2236,-1.2153,-0.16627,-1.1237,-0.04406,0.27654,1.1299,0.50751,1
-0.95797,-0.97495,1.874,0.201,-0.94131,0.75727,0.51289,1.7548,1.7505,-0.11927,-0.081567,-0.1944,-1.4613,-0.848,-1.434,-1.0208,-0.42514,-1.8297,-1.4086,-0.00024413,1.2494,2
1.9813,-1.0129,-0.8006,-0.26619,-1.6649,-1.0648,-0.83811,-0.62946,0.31031,0.97612,0.45917,1.3849,0.62531,0.93688,0.59411,-0.69898,0.91827,-0.62985,-0.88821,-1.4152,-0.76574,3
-0.037576,-0.81359,-1.2661,0.62572,-0.44902,-0.51764,-0.61956,-0.4872,1.1078,0.80558,1.6476,0.84079,1.085,0.15812,-0.36028,0.41083,-0.3714,0.026517,-0.3017,-0.36776,-0.60533,3
-0.83921,-0.53831,-0.064227,-0.91742,0.33391,-0.12368,-0.75864,0.1046,1.4172,0.12342,1.0772,0.48909,0.76442,-0.51831,-0.19127,-0.41043,-1.2491,-0.29814,-1.293,-1.3692,-0.21433,2
1.5756,0.4109,-0.61439,0.45583,0.20935,0.48368,-0.58479,-0.62377,-0.60023,0.45794,-0.5094,-0.69872,-1.2859,-0.10336,0.09206,-0.11633,0.84662,0.18884,0.26002,0.55103,-0.3948,1
0.13067,-0.93699,-0.21658,-1.0944,-0.73372,-1.2509,-0.53513,-0.3108,0.24485,0.60224,0.3225,1.6769,1.4237,1.8805,0.067206,1.3875,1.1272,-0.29814,0.64827,-0.29426,-0.54518,3
1.3282,0.078677,-0.5636,-0.69799,-0.11094,0.056887,-0.47552,0.25824,-0.2372,0.28084,0.23931,1.4646,1.1334,-0.18862,0.36545,0.37198,0.11819,-0.93334,1.7552,-0.62502,-1.2369,3
-1.2351,0.54379,-1.1899,-1.6253,-1.0066,-0.15104,-0.34638,0.0078625,-0.046761,0.51041,0.68497,1.3783,1.1213,1.1586,-0.18133,-0.41598,0.15999,-0.41106,-1.0617,-2.3707,0.44735,3
0.30881,0.70516,0.26587,-0.57765,0.20342,-0.52859,1.1437,-0.054731,0.18534,0.24804,-0.14693,-0.0019566,-0.13676,-0.28525,-0.9518,-0.29945,-0.6162,-1.131,-1.9456,0.96448,-1.4174,2
0.15046,0.25903,0.011949,-0.053832,0.17376,0.76821,-0.013602,0.58828,0.34007,-1.1294,-0.48564,-0.91106,-1.0319,-0.30799,-0.16642,0.033492,-1.3506,0.56996,1.0117,0.29377,0.39722,1
0.43746,2.5182,-0.7752,-1.5545,-1.0066,-0.18934,-1.1113,-0.54979,-0.63593,-1.3065,-0.84217,-0.68545,0.20194,0.7095,1.285,1.6871,1.6586,0.39352,-0.30996,-0.45964,-0.21433,1
-2.0763,-0.76613,-2.1041,-0.075068,0.44067,1.0473,0.61223,0.63949,0.19724,-0.21766,-1.5909,-0.87788,1.085,-0.34778,-0.52929,-0.43818,0.36299,-0.79924,-0.51648,-2.6096,0.066381,1
-0.68086,-1.1268,-0.25044,-0.83956,0.71944,0.19368,-0.71393,-0.24251,-0.4574,-0.23078,-1.8405,-2.205,0.41363,-0.27389,0.45493,0.91579,0.51226,0.89462,-0.16953,-0.51476,-0.61536,1
-0.23551,-0.13015,0.079661,-0.9599,0.73723,1.2005,0.54766,1.6125,0.32222,0.45138,1.1663,-0.11477,-0.48152,-0.8139,-1.3942,-0.53806,-0.25796,-0.7216,-0.9956,-0.17481,0.72807,2
0.30881,0.30649,1.8571,-0.47147,0.096657,-0.73104,-1.1163,0.013553,1.1316,2.4847,1.5704,0.98014,0.90353,-0.41031,-0.3404,0.011296,-0.64008,-0.26285,-1.0452,-1.6449,0.44735,3
-0.58189,-0.44339,1.1461,2.1689,2.137,1.4358,1.3672,-0.21975,0.715,-0.55874,-1.3116,-1.7206,-2.0662,-0.8139,-1.3395,-0.51031,-2.1268,-1.2298,0.11133,-1.6908,-1.1467,1
-0.81941,-0.46238,-2.0448,0.85223,-0.20584,-0.82953,-0.58976,-1.0904,-1.1596,-1.418,-0.87782,-0.53946,-0.73554,1.1188,1.2353,0.92689,0.79288,1.4804,1.1522,-0.20238,0.80827,1
1.2985,-1.0319,0.26587,1.5389,1.71,0.97614,0.78607,0.68502,0.471,0.11686,-1.3591,-1.1699,-0.25773,-0.86506,-0.39508,-0.61574,-1.0282,-0.36166,-0.67343,-0.36776,0.3872,1
-1.0866,1.6354,0.29973,0.23639,-1.0362,-0.86236,-0.45069,-0.40753,-0.034859,1.1401,0.31656,2.5595,0.48016,0.88572,-0.65356,0.0057472,-0.38334,-0.64397,-1.0865,-1.8562,0.37717,3
0.83333,-1.0224,-0.089619,1.461,-1.1252,1.195,-0.15764,-0.0035183,0.83997,1.4812,-0.27172,0.77443,0.57693,-0.35915,-0.99157,0.17222,0.35105,0.24531,-0.15301,0.52346,0.19671,2
0.77395,-0.66171,0.39283,-1.6678,0.70757,0.22104,-0.59969,-0.52134,-1.0287,-0.17174,-0.30737,-1.0571,0.014441,1.0619,1.1807,0.011296,0.75706,0.40763,0.036984,-1.0936,0.79825,1
