0.43526,0.5978,0.34043,0.40739,0.24594,0.20529,0.16128,-0.0055416,0.070139,-0.18934,-0.016031,-0.33123,-0.10433,-0.36295,-0.17187,-0.25499,-0.20005,-0.0010875,-0.25486,0.274,-0.34275,0.57599,-0.42741,0.84919,-0.47704,0.97751,-0.47064,1.0573,-0.46058,1.1643,-0.49809,1.2635,-0.53631,1.2878,-0.56449,1.2623,-0.65897,1.1168,-0.80003,0.95776,-0.86991,0.77573,-0.85559,0.45504,-0.80498,0.11287,-0.80403,-0.18572,-0.82828,-0.39583,-0.88402,-0.44983,-0.9412,-0.37249,-1.044,-0.1487,-1.181,0.073875,-1.281,0.1959,-1.312,0.26724,-1.3715,0.54315,-1.4537,0.81568,-1.4886,1.0788,-1.5141,1.1831,-1.5331,1.1305,-1.4808,1.0112,-1.3857,0.91526,-1.3027,0.67897,-1.248,0.53634,-1.2408,0.47235,-1.2384,0.31688,-1.2376,0.22073,-1.2579,0.15202,-1.276,0.15577,10
0.11673,0.96225,0.11761,0.93031,0.11968,0.94791,0.14164,0.95727,0.14995,0.98626,0.14656,0.97671,0.11288,0.9757,0.078741,0.90217,0.039839,0.76406,0.013145,0.53513,0.0022763,0.32706,-0.046332,0.12106,-0.13726,0.012195,-0.25873,0.057502,-0.37808,0.2492,-0.49809,0.49913,-0.60319,0.68288,-0.71659,0.88053,-0.96105,1.1791,-1.154,1.3826,-1.2331,1.4982,-1.2816,1.5419,-1.2166,1.4562,-1.1365,1.2775,-1.0124,1.0277,-0.98012,0.73228,-1.0161,0.45162,-1.1418,0.24252,-1.2031,0.15526,-1.2248,0.066799,-1.2111,-0.0046887,-1.1859,-0.044529,-1.1913,0.0026746,-1.2461,0.053696,-1.2795,0.24603,-1.3235,0.57705,-1.4714,0.8216,-1.4976,1.0642,-1.5548,0.99164,-1.4738,0.7545,-1.4584,0.54015,-1.4363,0.30347,-1.4422,0.11604,-1.4401,-0.013151,-1.4443,-0.10314,10
0.43526,0.5978,0.34043,0.40739,0.24594,0.20529,0.16128,-0.0055416,0.070139,-0.18934,-0.016031,-0.33123,-0.10433,-0.36295,-0.17187,-0.25499,-0.20005,-0.0010875,-0.25486,0.274,-0.34275,0.57599,-0.42741,0.84919,-0.47704,0.97751,-0.47064,1.0573,-0.46058,1.1643,-0.49809,1.2635,-0.53631,1.2878,-0.56449,1.2623,-0.65897,1.1168,-0.80003,0.95776,-0.86991,0.77573,-0.85559,0.45504,-0.80498,0.11287,-0.80403,-0.18572,-0.82828,-0.39583,-0.88402,-0.44983,-0.9412,-0.37249,-1.044,-0.1487,-1.181,0.073875,-1.281,0.1959,-1.312,0.26724,-1.3715,0.54315,-1.4537,0.81568,-1.4886,1.0788,-1.5141,1.1831,-1.5331,1.1305,-1.4808,1.0112,-1.3857,0.91526,-1.3027,0.67897,-1.248,0.53634,-1.2408,0.47235,-1.2384,0.31688,-1.2376,0.22073,-1.2579,0.15202,-1.276,0.15577,10
0.26155,0.84077,0.27262,0.8452,0.27506,0.85051,0.27908,0.85976,0.28966,0.88829,0.30919,0.92734,0.3404,0.98836,0.37114,1.0452,0.38408,1.113,0.33274,1.0987,0.17484,1.0047,0.013803,0.93163,-0.2172,0.84153,-0.43031,0.81408,-0.50185,0.79553,-0.47683,0.82471,-0.48055,0.83038,-0.47093,0.80419,-0.35683,0.68022,-0.11644,0.50148,0.18339,0.32023,0.50525,0.17158,0.72716,0.06493,0.79203,-0.0088589,0.77516,-0.059945,0.74947,-0.066422,0.72706,-0.081659,0.6836,-0.1161,0.55394,-0.20293,0.35909,-0.32049,0.11239,-0.45263,-0.12682,-0.58452,-0.35147,-0.70091,-0.52856,-0.76035,-0.61481,-0.77763,-0.62801,-0.77901,-0.58179,-0.73604,-0.48173,-0.69595,-0.31283,-0.74843,-0.099751,-0.79974,0.14997,-0.88413,0.38244,-0.99432,0.59481,-1.0492,0.74652,-1.106,0.83261,-1.1263,11
0.27118,1.0716,0.27262,1.0763,0.27506,1.0818,0.27908,1.0913,0.29967,1.1209,0.30919,1.1618,0.35078,1.2283,0.38156,1.2923,0.39454,1.3144,0.36365,1.3048,0.24588,1.2259,0.14418,1.1514,0.022654,1.0863,-0.087205,1.0573,-0.16147,1.0414,-0.18917,1.0795,-0.16827,1.1108,-0.1083,1.0944,0.029901,1.0232,0.27414,0.81618,0.42549,0.69722,0.58808,0.53384,0.74998,0.40074,0.85856,0.3127,0.94851,0.19599,0.97368,0.18919,0.98371,0.17692,0.9552,0.16098,0.85227,0.12269,0.67356,0.034524,0.44888,-0.11664,0.21164,-0.25099,-0.0050559,-0.35692,-0.15462,-0.42868,-0.27269,-0.43159,-0.33267,-0.44689,-0.3383,-0.43803,-0.29537,-0.38454,-0.21946,-0.40857,-0.09036,-0.49978,0.093229,-0.62635,0.30707,-0.74012,0.5018,-0.82666,0.64633,-0.90263,0.75286,-0.95369,11
-0.54928,1.108,-0.56047,1.1249,-0.54064,1.1305,-0.54553,1.1279,-0.47869,1.1087,-0.32097,1.0261,-0.083633,0.89993,0.18316,0.74614,0.4571,0.61642,0.61103,0.56262,0.64164,0.57599,0.55527,0.60189,0.39246,0.59684,0.18521,0.59796,-0.068634,0.46776,-0.33831,0.301,-0.659,0.048423,-0.84529,-0.1427,-0.93687,-0.083613,-0.98311,-0.049202,-0.89414,-0.13526,-0.66625,-0.19067,-0.46201,-0.30286,-0.21656,-0.53951,0.0059516,-0.82769,0.18363,-1.1047,0.32069,-1.2774,0.41194,-1.3223,0.43237,-1.294,0.3815,-1.2725,0.26941,-1.2364,0.080625,-1.2516,-0.1625,-1.295,-0.36685,-1.3482,-0.49752,-1.5417,-0.6185,-1.5816,-0.75033,-1.6706,-0.81725,-1.6708,-0.83578,-1.5777,-0.86206,-1.4814,-0.87178,-1.3996,-0.78611,-1.3556,-0.58648,-1.298,-0.35591,-1.4236,-0.15081,-1.4468,11
0.81173,1.023,0.81513,1.0276,0.8189,1.0331,0.82886,1.0426,0.8485,1.072,0.8784,1.1124,0.91962,1.1778,0.96637,1.2532,0.98913,1.3413,1.0234,1.3873,1.0375,1.3781,0.96636,1.33,0.74221,1.2902,0.45768,1.2464,0.19954,1.26,0.22627,1.2211,0.36704,1.1403,0.52339,1.0027,0.69453,0.82057,0.90888,0.706,1.2125,0.57156,1.5347,0.42354,1.7333,0.33677,1.6787,0.26449,1.501,0.21202,1.1979,0.20513,0.83399,0.079952,0.46626,-0.018292,0.16717,-0.21925,-0.011608,-0.40114,-0.13439,-0.54855,-0.13771,-0.5686,-0.026059,-0.6227,0.14853,-0.63974,0.43104,-0.79201,0.76298,-0.97275,1.0852,-1.1559,1.3355,-1.2782,1.4614,-1.3874,1.4531,-1.4132,1.3042,-1.4267,1.0515,-1.4493,0.72503,-1.5337,0.39121,-1.6269,0.097266,-1.7056,11
0.62833,0.87719,0.65045,0.86952,0.64408,0.89921,0.64233,0.90852,0.66886,0.925,0.67509,0.97671,0.73343,1.0136,0.83059,1.0582,0.99954,1.0728,1.2089,1.0162,1.4535,0.94937,1.7084,1.0003,1.9415,0.99113,2.1125,0.92217,2.2315,0.94582,2.293,1.0088,2.263,0.99272,2.1026,0.86522,1.7821,0.72703,1.3728,0.51718,0.95822,0.32023,0.61176,0.1243,0.34985,-0.031025,0.16026,-0.13751,0.081791,-0.18784,0.076874,-0.22618,0.1603,-0.27552,0.31414,-0.37691,0.56497,-0.57751,0.88699,-0.83681,1.189,-1.0605,1.4235,-1.2357,1.5696,-1.3107,1.6443,-1.3482,1.6626,-1.3255,1.6395,-1.2771,1.5815,-1.2372,1.4753,-1.2104,1.2746,-1.2514,1.0108,-1.3315,0.71766,-1.386,0.43901,-1.4091,0.18553,-1.4158,0.017629,-1.3855,-0.079951,-1.3112,11
-0.066664,1.7275,-0.056728,1.733,-0.045402,1.7392,-0.035039,1.7494,-0.039647,1.7822,-0.036367,1.8281,-0.031925,1.885,-0.0048328,1.9423,0.050301,2.0393,0.044108,2.102,-0.089017,2.0556,-0.36722,1.852,-0.62699,1.7253,-0.93482,1.6247,-0.97629,1.697,-0.98816,1.7449,-0.79283,1.7895,-0.31889,1.7052,0.29574,1.4909,0.77465,1.2095,0.88555,1.1527,0.83659,1.1008,0.66994,1.0564,0.23785,0.90768,-0.25405,0.72383,-0.60643,0.54058,-0.88773,0.46782,-1.0223,0.50327,-0.98205,0.54609,-0.753,0.47019,-0.23529,0.20325,0.27717,-0.15568,0.67729,-0.48201,0.92673,-0.63974,0.95887,-0.60461,0.85824,-0.59914,0.61695,-0.73604,0.26376,-0.99384,-0.088729,-1.2514,-0.3915,-1.3859,-0.65422,-1.3996,-0.82377,-1.3422,-0.84693,-1.2587,-0.73858,-1.3092,-0.40777,-1.5947,11
0.20361,1.6546,0.20481,1.66,0.18765,1.6661,0.20056,1.6763,0.20985,1.7087,0.25838,1.6924,0.38179,1.5693,0.53818,1.4613,0.84309,1.2876,1.0955,1.1536,1.1897,1.1706,1.2171,1.1789,1.2119,1.1814,1.1337,1.1789,0.93186,1.0687,0.74829,0.96628,0.55668,0.85989,0.35962,0.81943,0.28362,0.83613,0.3108,0.83188,0.34074,0.77573,0.43428,0.62835,0.70429,0.2728,0.90291,-0.041022,1.0352,-0.25183,1.1232,-0.38593,1.1869,-0.40481,1.1942,-0.36058,1.1727,-0.34952,1.0443,-0.44959,0.81893,-0.58054,0.58289,-0.71159,0.36236,-0.87287,0.17884,-0.95631,0.06937,-0.97942,0.048422,-0.93121,0.092505,-0.89859,0.22652,-0.95319,0.44358,-1.1427,0.66256,-1.3042,0.85011,-1.3588,0.98555,-1.3556,1.0413,-1.298,1.0199,-1.2457,0.9123,-1.2495,11
0.83104,1.2538,0.84417,1.2465,0.82859,1.2644,0.83865,1.262,0.79861,1.2679,0.54299,1.2852,0.3404,1.3293,0.078741,1.3702,-0.12702,1.3949,-0.1827,1.4423,-0.13981,1.461,-0.026321,1.4262,0.25253,1.2494,0.59895,0.9492,0.93186,0.75459,1.185,0.62658,1.3262,0.60907,1.3656,0.63615,1.2625,0.61786,1.0066,0.45424,0.71611,0.11606,0.43428,-0.15916,0.16689,-0.35087,-0.083561,-0.52347,-0.1674,-0.55579,-0.13669,-0.59358,0.053322,-0.71184,0.3902,-0.91481,0.71967,-1.1637,1.033,-1.4016,1.3012,-1.5723,1.3908,-1.6169,1.3386,-1.5921,1.2198,-1.5744,1.0175,-1.6714,0.77248,-1.803,0.53266,-1.9145,0.3197,-1.9822,0.088692,-1.9584,-0.080921,-1.9313,-0.077087,-1.8743,-0.0039065,-1.8774,0.19486,-2.0312,0.48231,-2.2114,0.70857,-2.285,11
-0.53959,1.5939,-0.5508,1.6114,-0.56007,1.6296,-0.54553,1.6398,-0.6184,1.623,-0.79869,1.5196,-1.0869,1.4051,-1.3415,1.2532,-1.65,1.0728,-1.8835,0.93371,-2.0274,0.86639,-1.8512,0.76676,-1.7763,0.71919,-1.8026,0.69251,-1.6364,0.68632,-1.5208,0.82471,-1.3281,0.85989,-1.0792,0.81943,-0.81604,0.68022,-0.58029,0.47001,-0.39772,0.28882,-0.25207,0.1243,-0.15326,-0.031025,-0.1168,-0.16967,-0.19989,-0.31581,-0.3609,-0.43382,-0.5455,-0.58262,-0.76154,-0.7518,-0.97103,-0.9357,-1.1911,-1.1434,-1.3793,-1.3164,-1.5243,-1.474,-1.7266,-1.6233,-1.8221,-1.71,-1.8464,-1.5994,-1.8094,-1.5539,-1.7056,-1.4675,-1.5814,-1.4948,-1.4427,-1.5369,-1.248,-1.5768,-1.0137,-1.6166,-0.82377,-1.7035,-0.64227,-1.8217,-0.50169,-1.9191,-0.37232,-1.9645,11
-0.62647,1.108,-0.638,1.1127,-0.65721,1.1062,-0.67318,1.0913,-0.78808,1.072,-0.98167,0.97671,-1.2214,0.8242,-1.4563,0.68115,-1.6709,0.50903,-1.7701,0.38397,-1.794,0.32706,-1.7209,0.32717,-1.6464,0.35209,-1.51,0.39526,-1.3889,0.45407,-1.1906,0.40007,-1.0159,0.29924,-0.83355,0.13215,-0.5985,-0.0056945,-0.29952,-0.14361,-0.058782,-0.24518,0.091074,-0.34818,0.10973,-0.46278,0.04944,-0.57168,-0.091564,-0.71568,-0.2648,-0.86513,-0.48137,-1.0027,-0.7398,-1.1593,-1.0484,-1.2776,-1.3484,-1.4016,-1.6036,-1.5403,-1.83,-1.6646,-1.968,-1.7015,-2.0647,-1.6045,-2.1396,-1.4985,-2.1047,-1.3878,-1.921,-1.4133,-1.7212,-1.4271,-1.5455,-1.4825,-1.2856,-1.536,-0.9948,-1.5759,-0.71069,-1.6633,-0.45626,-1.7693,-0.28304,-1.9065,-0.12424,-2.0138,11
-0.56859,1.1323,-0.57985,1.137,-0.61836,1.1305,-0.68297,1.0913,-0.82796,1.0108,-1.0223,0.8533,-1.3455,0.65999,-1.5921,0.49911,-1.6918,0.33449,-1.7804,0.26029,-1.7737,0.23028,-1.6707,0.21726,-1.5065,0.21612,-1.3183,0.2602,-1.131,0.33116,-0.89227,0.38594,-0.64782,0.32875,-0.38904,0.2391,-0.15141,0.15021,0.054455,0.13962,0.12286,0.10032,0.067459,-0.0017159,-0.050348,-0.11095,-0.21656,-0.26616,-0.43828,-0.39583,-0.70253,-0.52968,-0.98399,-0.63107,-1.2505,-0.7844,-1.5235,-0.90313,-1.7752,-0.98208,-2.0298,-0.93249,-2.1903,-0.87043,-2.073,-1.123,-2.0647,-1.0166,-1.69,-1.0948,-1.3044,-1.1388,-0.96573,-1.2236,-0.69608,-1.3865,-0.42489,-1.5641,-0.23152,-1.6996,-0.1149,-1.7251,-0.051068,-1.6901,-0.074873,-1.6384,-0.13725,-1.6396,-0.26601,-1.6317,11
-0.12455,1.5574,-0.12454,1.5627,-0.12307,1.5687,-0.13325,1.5788,-0.11946,1.6108,-0.066898,1.6553,0.081865,1.6956,0.26668,1.6823,0.49884,1.5963,0.7141,1.4423,0.98667,1.3089,1.0165,1.2063,1.122,1.127,1.1438,1.0573,1.0453,0.98677,0.82286,0.95215,0.62356,1.0517,0.37129,1.0791,0.066138,0.99203,-0.23849,0.76894,-0.61567,0.58723,-0.97391,0.34482,-1.2509,0.20883,-1.3693,0.10368,-1.3592,0.0040397,-1.2363,-0.16227,-1.0909,-0.30784,-0.89192,-0.42578,-0.65058,-0.52862,-0.39357,-0.64316,-0.089512,-0.72456,0.22259,-0.79098,0.53033,-0.88854,0.73471,-0.97135,0.82202,-1.0659,0.83918,-1.1111,0.79488,-1.1424,0.65518,-1.1834,0.44358,-1.2379,0.192,-1.3042,-0.067598,-1.386,-0.32434,-1.4493,-0.59577,-1.442,-0.87523,-1.4109,-1.0899,-1.3974,11
-0.066664,0.88936,-0.076111,0.91817,-0.055092,0.92356,-0.064527,0.92068,-0.049604,0.96177,-0.046562,0.98902,0.019783,1.0641,0.18316,1.1492,0.43629,1.2876,0.72444,1.2361,0.97654,1.1706,1.1268,1.2063,1.162,1.1814,1.1237,1.1248,1.035,1.0005,0.88681,0.8389,0.66819,0.63858,0.38302,0.45287,0.066138,0.29049,-0.21407,0.18679,-0.27667,0.1789,-0.2402,0.17158,-0.19902,0.14486,-0.0059725,0.10368,0.2226,-0.011922,0.45051,-0.14633,0.69499,-0.17863,0.91172,-0.1813,1.0512,-0.10529,1.0555,-0.094572,1.0321,-0.13267,0.88855,-0.28276,0.70877,-0.52888,0.50226,-0.7302,0.29419,-0.8353,0.067484,-0.86204,-0.16037,-0.80374,-0.27672,-0.70952,-0.28483,-0.66692,-0.22212,-0.64973,-0.086528,-0.66708,0.080867,-0.7,0.26925,-0.74809,0.40944,-0.77555,0.54024,-0.75644,11
0.37737,1.2173,0.3792,1.21,0.37216,1.24,0.37724,1.2376,0.38944,1.2679,0.39054,1.3099,0.30939,1.3167,0.036954,1.1752,-0.26266,1.0057,-0.58469,0.78254,-0.77912,0.58979,-0.88863,0.54694,-0.80685,0.58322,-0.72292,0.57094,-0.55342,0.61799,-0.32769,0.73983,-0.012127,0.68288,0.27773,0.59036,0.52535,0.52432,0.76241,0.51718,0.88555,0.57156,0.82478,0.51805,0.74998,0.4647,0.60362,0.3127,0.46093,0.11605,0.29038,-0.11438,0.064048,-0.29172,-0.16396,-0.37691,-0.3522,-0.44723,-0.53957,-0.46569,-0.58296,-0.4046,-0.5417,-0.42568,-0.39342,-0.48201,-0.18497,-0.50402,0.020504,-0.56132,0.20087,-0.61295,0.41089,-0.61416,0.5527,-0.64178,0.74237,-0.61253,0.79433,-0.58159,0.76495,-0.54502,0.71228,-0.51267,0.56691,-0.53859,0.33652,-0.57223,0.1504,-0.59621,11
0.097466,0.96225,0.088564,0.96682,0.080866,0.94791,0.15148,0.99381,0.2797,0.99848,0.47183,1.0014,0.68172,1.0515,0.74707,1.1102,0.66576,1.0996,0.49763,1.0025,0.25601,0.83873,-0.0062593,0.64314,-0.25719,0.50163,-0.50089,0.38178,-0.53278,0.35848,-0.40226,0.38594,-0.14595,0.4763,0.10228,0.52927,0.40451,0.52432,0.6526,0.50148,0.84924,0.55582,0.83659,0.51805,0.73857,0.43272,0.57038,0.3127,0.33093,0.084055,0.044803,-0.14633,-0.214,-0.32404,-0.46814,-0.42578,-0.65058,-0.39834,-0.65195,-0.33659,-0.49326,-0.32465,-0.23598,-0.34629,-0.036533,-0.45073,0.13845,-0.48898,0.36262,-0.43159,0.58196,-0.29469,0.71993,-0.16717,0.72041,-0.15437,0.66769,-0.17747,0.54024,-0.30889,0.32028,-0.47716,0.080867,-0.60631,-0.15859,-0.63028,-0.31036,-0.58497,-0.28373,-0.57155,11
1.8445,0.051216,1.842,0.054703,1.858,0.071397,1.8793,0.067589,1.9162,0.10457,1.966,0.12532,2.0367,0.15485,2.1359,0.18711,2.1888,0.2137,2.2088,0.19153,2.2045,0.1473,2.2197,0.038626,2.2313,-0.096583,2.2235,0.016997,2.1799,-0.11958,2.1439,-0.2794,2.0623,-0.51223,1.9037,-0.60091,1.758,-0.48897,1.6047,-0.26949,1.4425,-0.10385,1.2862,0.01407,1.1616,0.1289,1.0248,0.23233,0.93765,0.33992,0.93101,0.47668,0.84471,0.58091,0.6727,0.65001,0.57599,0.70894,0.48261,0.69611,0.25816,0.69915,0.1789,0.55907,0.12091,0.39354,0.057567,0.21957,0.020504,-0.027947,0.010298,-0.28088,-0.010525,-0.49222,-0.043771,-0.69595,-0.11673,-0.87082,-0.25974,-0.9497,-0.4366,-0.93839,-0.60706,-0.87393,-0.76321,-0.7874,-0.88437,-0.68663,-0.95705,-0.49758,12
1.5067,-0.19175,1.4933,-0.18855,1.5084,-0.18424,1.5357,-0.1884,1.547,-0.15258,1.6102,-0.13384,1.654,-0.11035,1.7078,-0.15096,1.7298,-0.21582,1.7346,-0.20705,1.7275,-0.23994,1.7184,-0.37348,1.7217,-0.57245,1.719,-0.75307,1.6745,-0.92541,1.6219,-1.058,1.5381,-1.1615,1.4007,-1.227,1.2383,-1.2217,1.0676,-1.1977,0.88555,-1.0933,0.73008,-0.93095,0.61278,-0.73462,0.57038,-0.4913,0.53677,-0.23587,0.53596,-0.066422,0.52388,0.11227,0.53148,0.24252,0.50972,0.36693,0.3815,0.51857,0.22453,0.65119,0.080625,0.70199,-0.078539,0.69059,-0.20519,0.58133,-0.2825,0.46227,-0.3803,0.35563,-0.43194,0.27982,-0.44449,0.18411,-0.47157,0.080816,-0.51387,-0.036257,-0.55957,-0.19232,-0.58821,-0.36551,-0.6516,-0.53859,-0.73858,-0.71204,-0.85958,-0.86737,12
1.4391,0.3063,1.4448,0.31009,1.4501,0.31489,1.4669,0.32352,1.5171,0.22704,1.5696,0.13764,1.6333,0.053811,1.6451,-0.046943,1.615,-0.22927,1.5491,-0.42691,1.4637,-0.58565,1.3274,-0.68945,1.162,-0.77638,0.98238,-0.82065,0.79775,-0.74787,0.63109,-0.54835,0.51205,-0.29092,0.45318,0.010031,0.51329,0.3373,0.66478,0.54865,0.78872,0.7129,0.77743,0.77007,0.62425,0.8325,0.33762,0.9238,0.081791,0.93174,-0.13669,0.95594,-0.28885,0.90413,-0.39208,0.74775,-0.51799,0.51352,-0.71931,0.29272,-0.89701,0.04327,-0.95658,-0.23507,-0.9288,-0.57582,-0.98333,-0.86585,-1.1329,-1.0371,-1.3235,-1.0835,-1.4808,-0.92569,-1.6,-0.57411,-1.6015,-0.13671,-1.5491,0.29098,-1.4678,0.70294,-1.4081,1.0929,-1.4887,1.4777,-1.5859,1.9182,-1.7456,2.1281,12
1.2654,-0.14315,1.2704,-0.1399,1.2753,-0.14774,1.2804,-0.13964,1.2976,-0.11587,1.3358,-0.072118,1.3644,-0.072487,1.3841,-0.085979,1.3855,-0.081574,1.3944,0.054082,1.3419,-0.10164,1.2672,-0.24986,1.172,-0.36847,1.0631,-0.40183,0.94216,-0.37908,0.86549,-0.3219,0.82433,-0.21718,0.82754,-0.06637,0.83954,0.041043,0.83568,0.24972,0.82502,0.30456,0.7064,0.40782,0.56708,0.52867,0.44844,0.60217,0.33093,0.64388,0.20499,0.62049,0.10679,0.62943,-0.022679,0.55221,-0.14224,0.43206,-0.2363,0.24427,-0.3138,0.027307,-0.38884,-0.17153,-0.4879,-0.34132,-0.61952,-0.38348,-0.7419,-0.25857,-0.84715,-0.045659,-0.91891,0.18502,-0.99432,0.45493,-1.0599,0.76054,-1.1444,0.97265,-1.2502,1.2184,-1.3515,1.3739,-1.4422,1.4777,-1.5039,1.4862,-1.5506,1.4131,12
1.5646,0.039042,1.561,0.0060519,1.5764,0.0349,1.5946,0.030998,1.6269,0.067858,1.6712,0.10064,1.7264,0.12959,1.7809,0.18711,1.8237,0.22715,1.8377,0.24651,1.8595,0.31326,1.8788,0.35465,1.9115,0.39286,1.9611,0.31425,1.9943,0.030649,2.016,-0.40678,1.973,-0.88109,1.892,-1.334,1.7338,-1.6426,1.4826,-1.8271,1.1519,-1.7844,0.8011,-1.4822,0.57849,-0.9905,0.51497,-0.31437,0.50429,0.21202,0.43986,0.55659,0.31002,0.83949,0.17292,0.91076,0.078734,0.72519,-0.011608,0.38947,-0.089512,-0.052717,-0.15956,-0.55275,-0.21498,-1.0292,-0.27594,-1.3784,-0.35092,-1.6714,-0.4565,-1.803,-0.60053,-1.8197,-0.77996,-1.5896,-0.97583,-1.2379,-1.1162,-0.73154,-1.2029,-0.23299,-1.2855,0.30347,-1.3213,0.69211,-1.3672,1.1177,-1.4266,1.2159,12
1.4488,0.16052,1.4642,0.15195,1.4598,0.16879,1.4768,0.16504,1.5171,0.16578,1.5797,0.13764,1.6126,0.11699,1.6556,0.14807,1.6359,-0.081574,1.5491,-0.41319,1.4129,-0.64097,1.2471,-0.74441,1.062,-0.70843,0.87137,-0.55042,0.70496,-0.28349,0.64177,0.060304,0.70163,0.37305,0.73398,0.69724,0.622,0.99203,0.37183,1.1623,0.098637,1.2155,-0.16924,1.1953,-0.32475,1.0084,-0.40498,0.71477,-0.39492,0.27594,-0.37156,-0.14633,-0.35304,-0.48565,-0.38124,-0.81701,-0.47377,-1.0985,-0.65195,-1.2725,-0.85218,-1.3484,-1.044,-1.2993,-1.1807,-1.0761,-1.2663,-0.74524,-1.299,-0.38837,-1.2949,0.023564,-1.256,0.45589,-1.2273,0.88817,-1.2186,1.3043,-1.2856,1.7361,-1.43,1.9508,-1.5683,1.8957,-1.6841,1.6347,-1.7226,1.2575,-1.6836,0.83374,12
1.333,1.1566,1.3382,1.1614,1.3433,1.1913,1.3491,1.201,1.3874,1.2066,1.4476,1.1618,1.4988,1.102,1.5512,1.0712,1.5837,1.0593,1.6006,0.92,1.5956,0.75575,1.5981,0.57442,1.6117,0.39286,1.608,0.24666,1.6023,0.085288,1.5579,-0.038763,1.4935,-0.084346,1.4124,-0.035823,1.3108,0.056668,1.1897,0.17108,1.0793,0.32023,1.0023,0.45504,0.9444,0.6086,0.90291,0.77903,0.86181,0.91578,0.81355,1.0358,0.73773,1.2112,0.62922,1.3998,0.49864,1.5068,0.34782,1.6804,0.14602,1.6589,-0.0066985,1.5756,-0.11002,1.3629,-0.14453,1.0939,-0.13585,0.86592,-0.12304,0.66008,-0.13224,0.46946,-0.13695,0.27893,-0.17273,0.12157,-0.24091,-0.036257,-0.3893,-0.12452,-0.56935,-0.17818,-0.77249,-0.18509,-0.92992,-0.11481,-1.0456,0.044796,12
1.1496,1.0594,1.1542,1.0398,1.1491,1.0453,1.1528,1.0304,1.1678,0.97399,1.1935,0.92734,1.2402,0.86206,1.311,0.78517,1.3751,0.67006,1.4048,0.53513,1.4129,0.38238,1.4276,0.21726,1.4318,0.093778,1.4163,0.03048,1.3547,-0.064939,1.2703,-0.13783,1.1477,-0.15816,1.0381,-0.11216,0.9725,0.025487,0.8967,0.20255,0.83716,0.36739,0.78924,0.53384,0.71569,0.6886,0.6258,0.84336,0.55845,0.97977,0.5146,1.1316,0.45969,1.3404,0.34672,1.5139,0.21133,1.6207,0.078234,1.6481,-0.14558,1.6909,-0.31241,1.639,-0.36194,1.5036,-0.40729,1.2899,-0.39979,1.0389,-0.39936,0.77079,-0.39447,0.56425,-0.38855,0.40077,-0.42489,0.24396,-0.51387,0.1137,-0.6258,-0.016,-0.7578,-0.084547,-0.90271,-0.093463,-1.0301,-0.013151,-1.1608,0.16808,12
1.1013,0.91366,1.1058,0.90598,1.1005,0.93571,1.1135,0.93289,1.1379,0.87602,1.1528,0.77926,1.1782,0.63473,1.217,0.51215,1.2916,0.2674,1.312,0.040367,1.2708,-0.1431,1.1369,-0.26357,0.96211,-0.27332,0.78055,-0.22621,0.6534,-0.05125,0.55651,0.15943,0.48974,0.41728,0.47658,0.63615,0.46493,0.89849,0.37183,1.1308,0.21969,1.2941,0.067459,1.3056,-0.15326,1.2482,-0.31633,1.1489,-0.40573,0.97977,-0.46766,0.76423,-0.49204,0.51627,-0.43556,0.25879,-0.41852,-0.023832,-0.4722,-0.30432,-0.62784,-0.51662,-0.80373,-0.61629,-0.93927,-0.56015,-0.98333,-0.32317,-1.0156,0.00088924,-1.0282,0.24498,-1.0313,0.57783,-1.013,0.87466,-1.1346,1.0732,-1.3327,1.2044,-1.3922,1.354,-1.7662,1.4274,-1.8422,1.1765,-1.8683,0.90169,-1.8607,0.78442,12
1.3715,0.26983,1.3673,0.28577,1.3918,0.29054,1.3786,0.31131,1.4173,0.36172,1.4578,0.39675,1.5402,0.40745,1.5303,0.47311,1.5733,0.48218,1.3738,0.43895,1.3521,0.36852,1.3173,0.24474,1.3019,0.12097,1.3254,0.084525,1.3238,-0.03762,1.2916,-0.13783,1.2369,-0.20239,1.1668,-0.2038,1.0691,-0.1616,0.95773,-0.096373,0.84924,-0.0095982,0.74195,0.077076,0.63566,0.19287,0.54821,0.28061,0.46093,0.4359,0.4292,0.54058,0.40622,0.74252,0.37936,0.87816,0.35501,1.0183,0.31414,1.1318,0.26941,1.195,0.11336,1.2579,-0.01553,1.3472,-0.14453,1.3351,-0.30205,1.3128,-0.43744,1.2412,-0.53497,1.2144,-0.6122,1.1861,-0.66767,1.182,-0.62681,1.2044,-0.63529,1.1234,-0.66358,1.0394,-0.68877,0.91467,-0.77504,0.78735,-0.81529,0.62419,12
